	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
1992	24	0.00620895963443285	0.0213800360474536	0	0	0	0.00620895963443285	0.0213800360474536	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	PS	PS
1993	1	0.0309040712277772	-0.144357133993057	0	0.5	0	0.0309040712277772	-0.144357133993057	10	20000	A84	1440	1440	0	300	0.2	LAT	LAT
1994	2	0.00408515292812486	-0.120019811562496	0	1	0	0.00408515292812486	-0.120019811562496	FGr	20000	A84	1440	1440	0	300	0.2	LAT	LAT
1995	3	0.229858545904166	1.406928835	0	0	0	0.229858545904166	1.406928835	NoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	LAT
1996	4	0.168866866789583	0.918018560381944	0	0	0	0.168866866789583	0.918018560381944	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	LAT
1997	5	0.000306732995447504	0.00344194947723759	0	1	0.5	0.000306732995447504	0.00344194947723759	10	20000	A84	1440	1440	0	300	0.2	LAT	PS
1998	6	0.000445903271219121	0.00519054901234566	0	0.5	1	0.000445903271219121	0.00519054901234566	FGr	20000	A84	1440	1440	0	300	0.2	LAT	PS
1999	7	0.0050810953632716	0.0428152589390432	0	0	0	0.0050810953632716	0.0428152589390432	NoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	PS
2000	8	0.0038179249021219	0.033227229851466	0	0	0	0.0038179249021219	0.033227229851466	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	PS
2001	9	0.0653952195370835	0.143606195729167	0	0	0.5	0.0653952195370835	0.143606195729167	10	20000	A84	1440	1440	0	300	0.2	DIAG	LAT
2002	10	0.0730731073524305	0.120918704340277	0	0.5	0.5	0.0730731073524305	0.120918704340277	FGr	20000	A84	1440	1440	0	300	0.2	DIAG	LAT
2003	11	0.0915914836249996	0.2103883821875	0	0.5	0.5	0.0915914836249996	0.2103883821875	NoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	LAT
2004	12	0.0915909421159727	0.2103897925	0	0.5	0	0.0915909421159727	0.2103897925	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	LAT
2005	13	0.00250448065953706	0.00937916052276235	0	0	0	0.00250448065953706	0.00937916052276235	10	20000	A84	1440	1440	0	300	0.2	DIAG	PS
2006	14	0.00304165943032024	0.0103755555015432	0	0	0	0.00304165943032024	0.0103755555015432	FGr	20000	A84	1440	1440	0	300	0.2	DIAG	PS
2007	15	0.00436445577125775	0.0223305560821759	0	0	0	0.00436445577125775	0.0223305560821759	NoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	PS
2008	16	0.00436445434174385	0.0223305760108025	0	0	0	0.00436445434174385	0.0223305760108025	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	PS
2009	17	0.0876008602190973	0.146273643333333	0	0	0.5	0.0876008602190973	0.146273643333333	10	20000	A84	1440	1440	0	300	0.2	PS	LAT
2010	18	0.106626792945833	0.307639985138889	0	0	0	0.106626792945833	0.307639985138889	FGr	20000	A84	1440	1440	0	300	0.2	PS	LAT
2011	19	0.121455500542361	0.331319034479167	0	0	0	0.121455500542361	0.331319034479167	NoCorrection	20000	A84	1440	1440	0	300	0.2	PS	LAT
2012	20	0.121455086019791	0.331321271319445	0	0	0	0.121455086019791	0.331321271319445	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	PS	LAT
2013	21	-0.000821710132118068	0.00996040974537039	0	1	0.5	-0.000821710132118068	0.00996040974537039	10	20000	A84	1440	1440	0	300	0.2	PS	PS
2014	22	-0.00207618860721452	0.00613119980324076	0	0.5	0	-0.00207618860721452	0.00613119980324076	FGr	20000	A84	1440	1440	0	300	0.2	PS	PS
2015	23	-0.000875415683179024	0.0098843589641204	0	0.5	0	-0.000875415683179024	0.0098843589641204	NoCorrection	20000	A84	1440	1440	0	300	0.2	PS	PS
2016	24	-0.000875426089834124	0.00988442961033953	0	1	0	-0.000875426089834124	0.00988442961033953	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	PS	PS
2017	1	-0.0703061499982637	-0.188698296597222	0	0.5	0	-0.0703061499982637	-0.188698296597222	10	20000	A85	1440	1440	0	300	0.2	LAT	LAT
2018	2	-0.0624980499795139	-0.14439558201389	0	0	0	-0.0624980499795139	-0.14439558201389	FGr	20000	A85	1440	1440	0	300	0.2	LAT	LAT
2019	3	0.12568687793125	1.40384573482639	0	0	0	0.12568687793125	1.40384573482639	NoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	LAT
2020	4	0.0808186114350694	1.03438973722222	0	0	0	0.0808186114350694	1.03438973722222	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	LAT
2021	5	0.000941714986554796	-0.00239923431327174	0	1	0.5	0.000941714986554796	-0.00239923431327174	10	20000	A85	1440	1440	0	300	0.2	LAT	PS
2022	6	0.00132495664976853	-0.0013038111766976	0	0.5	1	0.00132495664976853	-0.0013038111766976	FGr	20000	A85	1440	1440	0	300	0.2	LAT	PS
2023	7	0.0035750023744213	0.0118790550597993	0	0	0	0.0035750023744213	0.0118790550597993	NoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	PS
2024	8	0.00300411086830634	0.00824958168981476	0	1	0	0.00300411086830634	0.00824958168981476	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	PS
2025	9	0.102880227049514	-0.0190556503819447	0	0	1	0.102880227049514	-0.0190556503819447	10	20000	A85	1440	1440	0	300	0.2	DIAG	LAT
2026	10	0.0930439321100695	-0.00901663951388851	0	0.5	0.5	0.0930439321100695	-0.00901663951388851	FGr	20000	A85	1440	1440	0	300	0.2	DIAG	LAT
2027	11	0.132804015262153	0.367065146736111	0	0	0	0.132804015262153	0.367065146736111	NoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	LAT
2028	12	0.107648516140278	0.108348608993055	0	0	0.5	0.107648516140278	0.108348608993055	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	LAT
2029	13	0.00144728925656251	-0.016978534681713	0	0.5	0	0.00144728925656251	-0.016978534681713	10	20000	A85	1440	1440	0	300	0.2	DIAG	PS
2030	14	0.000831820333680573	-0.0170461647569445	0	0.5	0	0.000831820333680573	-0.0170461647569445	FGr	20000	A85	1440	1440	0	300	0.2	DIAG	PS
2031	15	0.000102731354378872	-0.022505762179784	0	1	0	0.000102731354378872	-0.022505762179784	NoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	PS
2032	16	0.000716400209259273	-0.0188404591917438	0	0.5	0	0.000716400209259273	-0.0188404591917438	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	PS
2033	17	0.070566931453125	-0.291789920416667	0	0	0	0.070566931453125	-0.291789920416667	10	20000	A85	1440	1440	0	300	0.2	PS	LAT
2034	18	0.0594897362370834	-0.383212700138889	0	1	0	0.0594897362370834	-0.383212700138889	FGr	20000	A85	1440	1440	0	300	0.2	PS	LAT
2035	19	0.0702011041733333	-0.323081994375	0	0	0	0.0702011041733333	-0.323081994375	NoCorrection	20000	A85	1440	1440	0	300	0.2	PS	LAT
2036	20	0.0702017046932639	-0.323081270277777	0	0	0	0.0702017046932639	-0.323081270277777	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	PS	LAT
2037	21	0.00615715272332176	-0.00854464696759252	0	0	0	0.00615715272332176	-0.00854464696759252	10	20000	A85	1440	1440	0	300	0.2	PS	PS
2038	22	0.00512969130398148	-0.020816441253858	0	0	0	0.00512969130398148	-0.020816441253858	FGr	20000	A85	1440	1440	0	300	0.2	PS	PS
2039	23	0.00628215905124614	-0.00913705234953693	0	0	0.5	0.00628215905124614	-0.00913705234953693	NoCorrection	20000	A85	1440	1440	0	300	0.2	PS	PS
2040	24	0.00628215659978395	-0.00913719408179005	0	0.5	0	0.00628215659978395	-0.00913719408179005	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	PS	PS
2041	1	-0.00892604328958334	0.205246702013889	0	1	1	-0.00892604328958334	0.205246702013889	10	20000	A86	1440	1440	0	300	0.2	LAT	LAT
2042	2	-0.0174822038451397	0.147279993090278	0	1	0	-0.0174822038451397	0.147279993090278	FGr	20000	A86	1440	1440	0	300	0.2	LAT	LAT
2043	3	0.0912093041524317	1.0380581190625	0	0	0	0.0912093041524317	1.0380581190625	NoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	LAT
2044	4	0.0912081383124995	1.03805704444444	0	0	0	0.0912081383124995	1.03805704444444	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	LAT
2045	5	-0.00122722998491509	0.00723882385030857	0	1	0	-0.00122722998491509	0.00723882385030857	10	20000	A86	1440	1440	0	300	0.2	LAT	PS
2046	6	-0.00190825040968359	0.0105089954918981	0	0	0.5	-0.00190825040968359	0.0105089954918981	FGr	20000	A86	1440	1440	0	300	0.2	LAT	PS
2047	7	0.000512150727141262	0.0249961682503857	0	1	0	0.000512150727141262	0.0249961682503857	NoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	PS
2048	8	0.000512087844521654	0.024996297353395	0	1	0	0.000512087844521654	0.024996297353395	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	PS
2049	9	0.0553415094850695	-0.195601343958331	0	0	0	0.0553415094850695	-0.195601343958331	10	20000	A86	1440	1440	0	300	0.2	DIAG	LAT
2050	10	0.0616512947369443	-0.126279735138889	0	0.5	0	0.0616512947369443	-0.126279735138889	FGr	20000	A86	1440	1440	0	300	0.2	DIAG	LAT
2051	11	-0.0493715417378471	-0.860617152881946	0	0	0	-0.0493715417378471	-0.860617152881946	NoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	LAT
2052	12	0.0145239737119334	-0.417696060520833	0	0.5	0	0.0145239737119334	-0.417696060520833	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	LAT
2053	13	0.00846474971965662	-0.00449197853780856	0	0	0.5	0.00846474971965662	-0.00449197853780856	10	20000	A86	1440	1440	0	300	0.2	DIAG	PS
2054	14	0.00788443163894673	-0.00650647999614191	0	0	0.5	0.00788443163894673	-0.00650647999614191	FGr	20000	A86	1440	1440	0	300	0.2	DIAG	PS
2055	15	0.00742924792540509	-0.00728383812692894	0	0	0	0.00742924792540509	-0.00728383812692894	NoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	PS
2056	16	0.00746317319533516	-0.00258376223958323	0	0	1	0.00746317319533516	-0.00258376223958323	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	PS
2057	17	-0.0325145865277775	-0.254507532986111	0	1	0	-0.0325145865277775	-0.254507532986111	10	20000	A86	1440	1440	0	300	0.2	PS	LAT
2058	18	-0.019348592536111	-0.169748464305555	0	0.5	0	-0.019348592536111	-0.169748464305555	FGr	20000	A86	1440	1440	0	300	0.2	PS	LAT
2059	19	-0.032184627951389	-0.280768144618056	0	0.5	0	-0.032184627951389	-0.280768144618056	NoCorrection	20000	A86	1440	1440	0	300	0.2	PS	LAT
2060	20	-0.0318113336104166	-0.251965350277778	0	0	0	-0.0318113336104166	-0.251965350277778	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	PS	LAT
2061	21	-0.00218128693113423	0.0037355190779321	0	1	0.5	-0.00218128693113423	0.0037355190779321	10	20000	A86	1440	1440	0	300	0.2	PS	PS
2062	22	-0.00225391947349534	0.00154759748456787	0	0.5	1	-0.00225391947349534	0.00154759748456787	FGr	20000	A86	1440	1440	0	300	0.2	PS	PS
2063	23	-0.000324360557098742	0.0159556199054784	0	1	0	-0.000324360557098742	0.0159556199054784	NoCorrection	20000	A86	1440	1440	0	300	0.2	PS	PS
2064	24	-0.000713863140084842	0.0113331776388889	0	1	0	-0.000713863140084842	0.0113331776388889	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	PS	PS
2065	1	0.114477854402778	0.149685717291667	0	0	0.5	0.114477854402778	0.149685717291667	10	20000	A87	1440	1440	0	300	0.2	LAT	LAT
2066	2	0.116779282462847	0.0168938184374993	0	0	1	0.116779282462847	0.0168938184374993	FGr	20000	A87	1440	1440	0	300	0.2	LAT	LAT
2067	3	0.354188736063542	1.71952750951389	0	0	0	0.354188736063542	1.71952750951389	NoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	LAT
2068	4	0.249485463267014	0.973436306145833	0	0	0	0.249485463267014	0.973436306145833	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	LAT
2069	5	0.00191420770640429	0.00586577255401229	0	0	0	0.00191420770640429	0.00586577255401229	10	20000	A87	1440	1440	0	300	0.2	LAT	PS
2070	6	0.00171757813439234	0.00644611310378079	0	0.5	0.5	0.00171757813439234	0.00644611310378079	FGr	20000	A87	1440	1440	0	300	0.2	LAT	PS
2071	7	0.00617883877833717	0.0434012518634259	0	0	0	0.00617883877833717	0.0434012518634259	NoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	PS
2072	8	0.00423034797181711	0.0248507839949845	0	0	0	0.00423034797181711	0.0248507839949845	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	PS
2073	9	0.0759402084783333	0.193257285451389	0	0	0.5	0.0759402084783333	0.193257285451389	10	20000	A87	1440	1440	0	300	0.2	DIAG	LAT
2074	10	0.0976881689357638	0.316431839097223	0	0	0	0.0976881689357638	0.316431839097223	FGr	20000	A87	1440	1440	0	300	0.2	DIAG	LAT
2075	11	0.123823466428299	0.492413630590278	0	0	0	0.123823466428299	0.492413630590278	NoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	LAT
2076	12	0.0908512492388194	0.397765663402778	0	0	0	0.0908512492388194	0.397765663402778	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	LAT
2077	13	0.00360023911156635	0.00201854506751548	0	0.5	1	0.00360023911156635	0.00201854506751548	10	20000	A87	1440	1440	0	300	0.2	DIAG	PS
2078	14	0.00369733838194444	0.00284620279320986	0	0	0.5	0.00369733838194444	0.00284620279320986	FGr	20000	A87	1440	1440	0	300	0.2	DIAG	PS
2079	15	0.00220897941712383	-0.0141529481616512	0	0.5	0	0.00220897941712383	-0.0141529481616512	NoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	PS
2080	16	0.00310984451067515	0.0019863252160494	0	0.5	1	0.00310984451067515	0.0019863252160494	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	PS
2081	17	-0.0190085281249999	0.0402295835069445	0	1	1	-0.0190085281249999	0.0402295835069445	10	20000	A87	1440	1440	0	300	0.2	PS	LAT
2082	18	-0.0106798968593747	-0.1351814003125	0	1	0.5	-0.0106798968593747	-0.1351814003125	FGr	20000	A87	1440	1440	0	300	0.2	PS	LAT
2083	19	0.0550651937243065	0.404514500694445	0	0	0	0.0550651937243065	0.404514500694445	NoCorrection	20000	A87	1440	1440	0	300	0.2	PS	LAT
2084	20	0.0102201109443127	-0.0273887807638888	0	1	1	0.0102201109443127	-0.0273887807638888	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	PS	LAT
2085	21	0.00196920706396607	0.00899613914930555	0	0.5	0	0.00196920706396607	0.00899613914930555	10	20000	A87	1440	1440	0	300	0.2	PS	PS
2086	22	0.00166718505777394	-0.012463408742284	0	0.5	0	0.00166718505777394	-0.012463408742284	FGr	20000	A87	1440	1440	0	300	0.2	PS	PS
2087	23	0.00498000957844911	0.020735574220679	0	0	0	0.00498000957844911	0.020735574220679	NoCorrection	20000	A87	1440	1440	0	300	0.2	PS	PS
2088	24	0.00322257050147804	0.00621475098765428	0	0	0.5	0.00322257050147804	0.00621475098765428	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	PS	PS
2089	1	0.0990930086763889	0.301796082083335	0	0	0	0.0990930086763889	0.301796082083335	10	20000	A88	1440	1440	0	300	0.2	LAT	LAT
2090	2	0.0933093882027775	0.195579779548608	0	0	0	0.0933093882027775	0.195579779548608	FGr	20000	A88	1440	1440	0	300	0.2	LAT	LAT
2091	3	0.31015227838993	2.22177930701389	0	0	0	0.31015227838993	2.22177930701389	NoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	LAT
2092	4	0.197251320932986	1.22763240809028	0	0	0	0.197251320932986	1.22763240809028	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	LAT
2093	5	-0.00111490570389662	-0.0139645178163578	0	0.5	0	-0.00111490570389662	-0.0139645178163578	10	20000	A88	1440	1440	0	300	0.2	LAT	PS
2094	6	-0.00126761095790897	-0.00533654989004618	0	1	0.5	-0.00126761095790897	-0.00533654989004618	FGr	20000	A88	1440	1440	0	300	0.2	LAT	PS
2095	7	0.00286460961155477	0.0217608940277779	0	0	0	0.00286460961155477	0.0217608940277779	NoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	PS
2096	8	0.000780451342418974	0.00872375222415136	0	1	1	0.000780451342418974	0.00872375222415136	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	PS
2097	9	-0.00282174565694445	-0.194271040694444	0	1	0.5	-0.00282174565694445	-0.194271040694444	10	20000	A88	1440	1440	0	300	0.2	DIAG	LAT
2098	10	-0.0184076609878819	-0.187524778611111	0	1	0.5	-0.0184076609878819	-0.187524778611111	FGr	20000	A88	1440	1440	0	300	0.2	DIAG	LAT
2099	11	0.037269518995486	0.272562181493056	0	0.5	0	0.037269518995486	0.272562181493056	NoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	LAT
2100	12	0.0372696504989582	0.272562357604167	0	1	0	0.0372696504989582	0.272562357604167	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	LAT
2101	13	0.000350310886149698	-0.0012391513618827	0	1	1	0.000350310886149698	-0.0012391513618827	10	20000	A88	1440	1440	0	300	0.2	DIAG	PS
2102	14	1.70873991319509e-05	0.00159705979166667	0	1	1	1.70873991319509e-05	0.00159705979166667	FGr	20000	A88	1440	1440	0	300	0.2	DIAG	PS
2103	15	-0.000787633819579466	-0.00748723227044753	0	0.5	0.5	-0.000787633819579466	-0.00748723227044753	NoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	PS
2104	16	-0.000787630243653542	-0.00748717156828704	0	0	0.5	-0.000787630243653542	-0.00748717156828704	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	PS
2105	17	0.00751710359590265	-0.230451427881945	0	1	0	0.00751710359590265	-0.230451427881945	10	20000	A88	1440	1440	0	300	0.2	PS	LAT
2106	18	0.0178882618784722	-0.270846770451389	0	0.5	0	0.0178882618784722	-0.270846770451389	FGr	20000	A88	1440	1440	0	300	0.2	PS	LAT
2107	19	-0.0333613869468749	-0.636676382291667	0	1	0	-0.0333613869468749	-0.636676382291667	NoCorrection	20000	A88	1440	1440	0	300	0.2	PS	LAT
2108	20	-0.0333608055802084	-0.636674505868056	0	1	0	-0.0333608055802084	-0.636674505868056	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	PS	LAT
2109	21	0.00243840733695603	0.00459470134452163	0	0.5	0.5	0.00243840733695603	0.00459470134452163	10	20000	A88	1440	1440	0	300	0.2	PS	PS
2110	22	0.00328989642037038	0.000526619531250006	0	0.5	1	0.00328989642037038	0.000526619531250006	FGr	20000	A88	1440	1440	0	300	0.2	PS	PS
2111	23	0.0017489854812693	-0.0089985691126543	0	1	0	0.0017489854812693	-0.0089985691126543	NoCorrection	20000	A88	1440	1440	0	300	0.2	PS	PS
2112	24	0.00174894265233411	-0.00899853863618826	0	0	0.5	0.00174894265233411	-0.00899853863618826	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	PS	PS
2113	1	-0.0316979431666668	-0.157070490347222	0	1	1	-0.0316979431666668	-0.157070490347222	10	20000	A89	1440	1440	0	300	0.2	LAT	LAT
2114	2	-0.0445735494552084	-0.182423614479167	0	0.5	0.5	-0.0445735494552084	-0.182423614479167	FGr	20000	A89	1440	1440	0	300	0.2	LAT	LAT
2115	3	0.253938998885417	2.00169889972222	0	0	0	0.253938998885417	2.00169889972222	NoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	LAT
2116	4	0.111978488693056	0.889835886458333	0	0.5	0	0.111978488693056	0.889835886458333	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	LAT
2117	5	0.00205921117307098	-0.0111594669753086	0	1	0	0.00205921117307098	-0.0111594669753086	10	20000	A89	1440	1440	0	300	0.2	LAT	PS
2118	6	0.0038504486109182	-0.0052148179031636	0	0	0.5	0.0038504486109182	-0.0052148179031636	FGr	20000	A89	1440	1440	0	300	0.2	LAT	PS
2119	7	0.00854185817110339	0.0335183437692901	0	0	0	0.00854185817110339	0.0335183437692901	NoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	PS
2120	8	0.00558992744143517	0.0141574052893518	0	0	0	0.00558992744143517	0.0141574052893518	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	PS
2121	9	-0.0630386318448611	0.0389689852430557	0	0	1	-0.0630386318448611	0.0389689852430557	10	20000	A89	1440	1440	0	300	0.2	DIAG	LAT
2122	10	-0.0859972554465278	0.114504128472223	0	0	0.5	-0.0859972554465278	0.114504128472223	FGr	20000	A89	1440	1440	0	300	0.2	DIAG	LAT
2123	11	0.0149978528095139	0.830609122395833	0	1	0	0.0149978528095139	0.830609122395833	NoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	LAT
2124	12	-0.0258289492597222	0.493857966805556	0	1	0	-0.0258289492597222	0.493857966805556	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	LAT
2125	13	-0.00127431035261573	-0.0075212351793982	0	1	0	-0.00127431035261573	-0.0075212351793982	10	20000	A89	1440	1440	0	300	0.2	DIAG	PS
2126	14	-0.00179275722743055	-0.00126757982060187	0	0.5	1	-0.00179275722743055	-0.00126757982060187	FGr	20000	A89	1440	1440	0	300	0.2	DIAG	PS
2127	15	-0.000237271872959102	0.00961298399112651	0	1	0	-0.000237271872959102	0.00961298399112651	NoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	PS
2128	16	-0.000622944015123451	0.00436245942901229	0	0.5	0.5	-0.000622944015123451	0.00436245942901229	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	PS
2129	17	0.0368349633434027	0.00175037440972167	0	0.5	1	0.0368349633434027	0.00175037440972167	10	20000	A89	1440	1440	0	300	0.2	PS	LAT
2130	18	0.0522448204736112	0.0183922247222238	0	0.5	1	0.0522448204736112	0.0183922247222238	FGr	20000	A89	1440	1440	0	300	0.2	PS	LAT
2131	19	-0.047793245556597	-0.747848004444446	0	0	0	-0.047793245556597	-0.747848004444446	NoCorrection	20000	A89	1440	1440	0	300	0.2	PS	LAT
2132	20	-0.0477919375347221	-0.74784731402778	0	0.5	0	-0.0477919375347221	-0.74784731402778	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	PS	LAT
2133	21	0.00198477533034336	0.0085167879108797	0	0.5	0	0.00198477533034336	0.0085167879108797	10	20000	A89	1440	1440	0	300	0.2	PS	PS
2134	22	0.00249448948931326	0.00692459120756175	0	0	0	0.00249448948931326	0.00692459120756175	FGr	20000	A89	1440	1440	0	300	0.2	PS	PS
2135	23	0.000345265855883484	-0.00840051148533937	0	1	0	0.000345265855883484	-0.00840051148533937	NoCorrection	20000	A89	1440	1440	0	300	0.2	PS	PS
2136	24	0.000345320356905857	-0.00840043476851849	0	0.5	0	0.000345320356905857	-0.00840043476851849	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	PS	PS
2137	1	0.0840160337673611	-0.282314495763888	0	0.5	0	0.0840160337673611	-0.282314495763888	10	20000	A90	1440	1440	0	300	0.2	LAT	LAT
2138	2	0.0769134250593749	-0.292536666284722	0	0	0.5	0.0769134250593749	-0.292536666284722	FGr	20000	A90	1440	1440	0	300	0.2	LAT	LAT
2139	3	0.16017123938	0.324161647708334	0	0	0	0.16017123938	0.324161647708334	NoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	LAT
2140	4	0.111066212611458	0.0208175303125009	0	0	1	0.111066212611458	0.0208175303125009	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	LAT
2141	5	-0.00057604820594136	-0.00851685613040132	0	1	0.5	-0.00057604820594136	-0.00851685613040132	10	20000	A90	1440	1440	0	300	0.2	LAT	PS
2142	6	-0.000259043277295529	-0.0133192637017747	0	1	0	-0.000259043277295529	-0.0133192637017747	FGr	20000	A90	1440	1440	0	300	0.2	LAT	PS
2143	7	0.000240888147704468	-0.0112881488734568	0	1	0.5	0.000240888147704468	-0.0112881488734568	NoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	PS
2144	8	-0.00028461263196374	-0.00896595616705251	0	1	0.5	-0.00028461263196374	-0.00896595616705251	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	PS
2145	9	0.0402122201719098	0.124588016527777	0	0.5	0.5	0.0402122201719098	0.124588016527777	10	20000	A90	1440	1440	0	300	0.2	DIAG	LAT
2146	10	0.0260375121496524	0.0933930025694435	0	1	0.5	0.0260375121496524	0.0933930025694435	FGr	20000	A90	1440	1440	0	300	0.2	DIAG	LAT
2147	11	0.0350704027843746	0.207778840173609	0	0.5	0.5	0.0350704027843746	0.207778840173609	NoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	LAT
2148	12	0.0352144615765624	0.207667722048611	0	0.5	0	0.0352144615765624	0.207667722048611	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	LAT
2149	13	0.000999061665179384	0.00261082561728407	0	0.5	1	0.000999061665179384	0.00261082561728407	10	20000	A90	1440	1440	0	300	0.2	DIAG	PS
2150	14	0.00157817998036457	0.0104368122010032	0	0.5	0.5	0.00157817998036457	0.0104368122010032	FGr	20000	A90	1440	1440	0	300	0.2	DIAG	PS
2151	15	0.00264634173945601	0.0234930416068674	0	0	0	0.00264634173945601	0.0234930416068674	NoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	PS
2152	16	0.00262934118592784	0.0234623319540896	0	0.5	0	0.00262934118592784	0.0234623319540896	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	PS
2153	17	0.108446944505555	0.164227261180554	0	0	1	0.108446944505555	0.164227261180554	10	20000	A90	1440	1440	0	300	0.2	PS	LAT
2154	18	0.108608249962708	0.262055288715278	0	0.5	0	0.108608249962708	0.262055288715278	FGr	20000	A90	1440	1440	0	300	0.2	PS	LAT
2155	19	0.230907600414473	1.16067788836806	0	0	0	0.230907600414473	1.16067788836806	NoCorrection	20000	A90	1440	1440	0	300	0.2	PS	LAT
2156	20	0.22628477398868	1.11449281986111	0	0	0	0.22628477398868	1.11449281986111	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	PS	LAT
2157	21	0.000358406322492264	0.00219440488811731	0	1	1	0.000358406322492264	0.00219440488811731	10	20000	A90	1440	1440	0	300	0.2	PS	PS
2158	22	0.000962363155015373	0.00383723994405867	0	0.5	1	0.000962363155015373	0.00383723994405867	FGr	20000	A90	1440	1440	0	300	0.2	PS	PS
2159	23	0.00313896562884718	0.0275632099749229	0	0	0	0.00313896562884718	0.0275632099749229	NoCorrection	20000	A90	1440	1440	0	300	0.2	PS	PS
2160	24	0.00302989167140041	0.0259563155131173	0	0	0	0.00302989167140041	0.0259563155131173	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	PS	PS
2161	1	0.0165759590944446	0.104189559479167	0	0.5	0	0.0165759590944446	0.104189559479167	10	20000	A91	1440	1440	0	300	0.2	LAT	LAT
2162	2	0.0344330075184029	0.198547789722222	0	0.5	0	0.0344330075184029	0.198547789722222	FGr	20000	A91	1440	1440	0	300	0.2	LAT	LAT
