	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
171	9	0.00261125809062502	0.0376975200771606	0	0.331	0	0.00261125809062502	0.0376975200771606	NoCorrection	20000	A4	2160	720	0	300	0.2	LAT	PS
172	10	-0.0236021904978473	-0.176642192569444	0	0.649	0.21	-0.0236021904978473	-0.176642192569444	10	20000	A4	2160	720	0	300	0.2	LAT	LAT
173	11	-0.0185659362365972	-0.101001462500001	0	0.687	0.504	-0.0185659362365972	-0.101001462500001	FGr	20000	A4	2160	720	0	300	0.2	LAT	LAT
174	12	0.200967126384027	1.55369752097222	0	0	0	0.200967126384027	1.55369752097222	NoCorrection	20000	A4	2160	720	0	300	0.2	LAT	LAT
175	13	0.00525024225293207	-0.00250357377314818	0	0.051	0.701	0.00525024225293207	-0.00250357377314818	10	20000	A4	2160	720	0	300	0.2	DIAG	PS
176	14	0.00516048214086804	-0.00162016976851855	0	0.055	0.818	0.00516048214086804	-0.00162016976851855	FGr	20000	A4	2160	720	0	300	0.2	DIAG	PS
177	15	0.00504487468040121	-0.000741256624228392	0	0.045	0.903	0.00504487468040121	-0.000741256624228392	NoCorrection	20000	A4	2160	720	0	300	0.2	DIAG	PS
178	16	0.010607556904167	-0.0301133561111112	0	0.846	0.833	0.010607556904167	-0.0301133561111112	10	20000	A4	2160	720	0	300	0.2	DIAG	LAT
179	17	0.00779194434722197	-0.1406452675	0	0.879	0.319	0.00779194434722197	-0.1406452675	FGr	20000	A4	2160	720	0	300	0.2	DIAG	LAT
180	18	0.0592598138069447	0.291854940208333	0	0.229	0.03	0.0592598138069447	0.291854940208333	NoCorrection	20000	A4	2160	720	0	300	0.2	DIAG	LAT
181	19	0.00423608996413966	0.0159511905902777	0	0.187	0.088	0.00423608996413966	0.0159511905902777	10	20000	A4	2160	720	0	300	0.5	PS	PS
182	20	0.00290846465787037	0.00838348533950611	0	0.347	0.396	0.00290846465787037	0.00838348533950611	FGr	20000	A4	2160	720	0	300	0.5	PS	PS
183	21	0.00413559771662809	0.0188769819984567	0	0.16	0.041	0.00413559771662809	0.0188769819984567	NoCorrection	20000	A4	2160	720	0	300	0.5	PS	PS
184	22	-0.0176505627759028	-0.0952538503472231	0	0.723	0.501	-0.0176505627759028	-0.0952538503472231	10	20000	A4	2160	720	0	300	0.5	PS	LAT
185	23	-0.0228309573333333	0.0843154575694447	0	0.664	0.564	-0.0228309573333333	0.0843154575694447	FGr	20000	A4	2160	720	0	300	0.5	PS	LAT
186	24	-0.0357220092673611	-0.0033057470833319	0	0.458	0.984	-0.0357220092673611	-0.0033057470833319	NoCorrection	20000	A4	2160	720	0	300	0.5	PS	LAT
187	25	0.000127862441651251	0.0080863120216049	0	0.961	0.359	0.000127862441651251	0.0080863120216049	10	20000	A4	2160	720	0	300	0.5	LAT	PS
188	26	-0.00010537864370368	-0.00394459437114196	0	0.989	0.671	-0.00010537864370368	-0.00394459437114196	FGr	20000	A4	2160	720	0	300	0.5	LAT	PS
189	27	0.00733531490149694	0.0619156967824074	0	0.077	0	0.00733531490149694	0.0619156967824074	NoCorrection	20000	A4	2160	720	0	300	0.5	LAT	PS
190	28	0.103280347170694	0.158641900694445	0	0.039	0.251	0.103280347170694	0.158641900694445	10	20000	A4	2160	720	0	300	0.5	LAT	LAT
191	29	0.109983546542361	0.187356528541667	0	0.032	0.209	0.109983546542361	0.187356528541667	FGr	20000	A4	2160	720	0	300	0.5	LAT	LAT
192	30	0.591152914449444	3.59430298791667	0	0	0	0.591152914449444	3.59430298791667	NoCorrection	20000	A4	2160	720	0	300	0.5	LAT	LAT
193	31	-2.96824657407246e-05	0.0055729273341049	0	0.995	0.555	-2.96824657407246e-05	0.0055729273341049	10	20000	A4	2160	720	0	300	0.5	DIAG	PS
194	32	0.000213326413761587	0.00139420022376535	0	0.934	0.895	0.000213326413761587	0.00139420022376535	FGr	20000	A4	2160	720	0	300	0.5	DIAG	PS
195	33	0.000822436858217606	0.0076898488695987	0	0.774	0.418	0.000822436858217606	0.0076898488695987	NoCorrection	20000	A4	2160	720	0	300	0.5	DIAG	PS
196	34	0.00463272337222233	0.222807932152778	0	0.941	0.124	0.00463272337222233	0.222807932152778	10	20000	A4	2160	720	0	300	0.5	DIAG	LAT
197	35	0.0136742853236112	0.142669352708335	0	0.798	0.336	0.0136742853236112	0.142669352708335	FGr	20000	A4	2160	720	0	300	0.5	DIAG	LAT
198	36	0.106467142711806	0.887506433402778	0	0.049	0	0.106467142711806	0.887506433402778	NoCorrection	20000	A4	2160	720	0	300	0.5	DIAG	LAT
199	37	0.000943294130439802	0.0267698578549383	0	0.727	0	0.000943294130439802	0.0267698578549383	10	20000	A4	2160	720	0	300	1	PS	PS
200	38	-0.000854158242453712	0.012797399070216	0	0.746	0.09	-0.000854158242453712	0.012797399070216	FGr	20000	A4	2160	720	0	300	1	PS	PS
201	39	0.00572188356354166	0.0588575095293209	0	0.051	0	0.00572188356354166	0.0588575095293209	NoCorrection	20000	A4	2160	720	0	300	1	PS	PS
202	40	0.0559551253868055	0.057899808888889	0	0.329	0.707	0.0559551253868055	0.057899808888889	10	20000	A4	2160	720	0	300	1	PS	LAT
203	41	0.0515974513422224	0.12088496861111	0	0.356	0.4	0.0515974513422224	0.12088496861111	FGr	20000	A4	2160	720	0	300	1	PS	LAT
204	42	0.157750284217361	0.9509196775	0	0.003	0	0.157750284217361	0.9509196775	NoCorrection	20000	A4	2160	720	0	300	1	PS	LAT
205	43	0.0028650810521682	0.0054346083950618	0	0.251	0.47	0.0028650810521682	0.0054346083950618	10	20000	A4	2160	720	0	300	1	LAT	PS
206	44	0.00358265564517747	0.0117243668865741	0	0.326	0.192	0.00358265564517747	0.0117243668865741	FGr	20000	A4	2160	720	0	300	1	LAT	PS
207	45	0.0163343316453241	0.106182974151235	0	0.001	0	0.0163343316453241	0.106182974151235	NoCorrection	20000	A4	2160	720	0	300	1	LAT	PS
208	46	0.0548814598468056	0.0713264349999995	0	0.265	0.572	0.0548814598468056	0.0713264349999995	10	20000	A4	2160	720	0	300	1	LAT	LAT
209	47	0.0443923993905695	0.00836405722222305	0	0.382	0.948	0.0443923993905695	0.00836405722222305	FGr	20000	A4	2160	720	0	300	1	LAT	LAT
210	48	0.930487602301389	5.90020134027778	0	0	0	0.930487602301389	5.90020134027778	NoCorrection	20000	A4	2160	720	0	300	1	LAT	LAT
211	49	0.00265758492133486	-0.00590682545910494	0	0.392	0.498	0.00265758492133486	-0.00590682545910494	10	20000	A4	2160	720	0	300	1	DIAG	PS
212	50	0.00236475089760801	-0.00696569447916664	0	0.489	0.435	0.00236475089760801	-0.00696569447916664	FGr	20000	A4	2160	720	0	300	1	DIAG	PS
213	51	0.000916538049884251	-0.0206883890123457	0	0.775	0.014	0.000916538049884251	-0.0206883890123457	NoCorrection	20000	A4	2160	720	0	300	1	DIAG	PS
214	52	0.0143852016409722	0.0229807846527778	0	0.823	0.885	0.0143852016409722	0.0229807846527778	10	20000	A4	2160	720	0	300	1	DIAG	LAT
215	53	0.0625142022819445	0.20571339375	0	0.292	0.172	0.0625142022819445	0.20571339375	FGr	20000	A4	2160	720	0	300	1	DIAG	LAT
216	54	0.256611859625694	1.5270938425	0	0	0	0.256611859625694	1.5270938425	NoCorrection	20000	A4	2160	720	0	300	1	DIAG	LAT
217	1	0.000372493211327157	-0.00178572349151236	0	0.902	0.84	0.000372493211327157	-0.00178572349151236	10	20000	A5	2160	720	0	300	0.2	PS	PS
218	2	0.000389336404737652	-0.000949001373456794	0	0.902	0.899	0.000389336404737652	-0.000949001373456794	FGr	20000	A5	2160	720	0	300	0.2	PS	PS
219	3	-0.00158477448677469	-0.0122352208024692	0	0.644	0.087	-0.00158477448677469	-0.0122352208024692	NoCorrection	20000	A5	2160	720	0	300	0.2	PS	PS
220	4	-0.03607176090125	-0.158355152986111	0	0.486	0.261	-0.03607176090125	-0.158355152986111	10	20000	A5	2160	720	0	300	0.2	PS	LAT
221	5	-0.0463173306972917	-0.122145721736111	0	0.38	0.408	-0.0463173306972917	-0.122145721736111	FGr	20000	A5	2160	720	0	300	0.2	PS	LAT
222	6	-0.103178045176111	-0.430569284027778	0	0.049	0.001	-0.103178045176111	-0.430569284027778	NoCorrection	20000	A5	2160	720	0	300	0.2	PS	LAT
223	7	0.00202164431820987	0.0147541597916668	0	0.413	0.058	0.00202164431820987	0.0147541597916668	10	20000	A5	2160	720	0	300	0.2	LAT	PS
224	8	0.00133552107858796	0.0105889563117285	0	0.615	0.199	0.00133552107858796	0.0105889563117285	FGr	20000	A5	2160	720	0	300	0.2	LAT	PS
225	9	0.00169445701977623	0.0117172270563273	0	0.507	0.14	0.00169445701977623	0.0117172270563273	NoCorrection	20000	A5	2160	720	0	300	0.2	LAT	PS
226	10	-0.0129298890194444	-0.0469445243055543	0	0.801	0.766	-0.0129298890194444	-0.0469445243055543	10	20000	A5	2160	720	0	300	0.2	LAT	LAT
227	11	-0.00737976089083332	0.0474211732638893	0	0.878	0.77	-0.00737976089083332	0.0474211732638893	FGr	20000	A5	2160	720	0	300	0.2	LAT	LAT
228	12	0.0889176312705555	0.885765603680557	0	0.051	0	0.0889176312705555	0.885765603680557	NoCorrection	20000	A5	2160	720	0	300	0.2	LAT	LAT
229	13	-0.00223680748271603	-0.0180769209375	0	0.459	0.044	-0.00223680748271603	-0.0180769209375	10	20000	A5	2160	720	0	300	0.2	DIAG	PS
230	14	-0.0012005321396219	-0.00314764501157404	0	0.7	0.699	-0.0012005321396219	-0.00314764501157404	FGr	20000	A5	2160	720	0	300	0.2	DIAG	PS
231	15	-9.53862640046129e-05	0.00381420812500003	0	0.975	0.65	-9.53862640046129e-05	0.00381420812500003	NoCorrection	20000	A5	2160	720	0	300	0.2	DIAG	PS
232	16	-0.0083979039430558	-0.0867074832638888	0	0.875	0.523	-0.0083979039430558	-0.0867074832638888	10	20000	A5	2160	720	0	300	0.2	DIAG	LAT
233	17	-0.00790662702847254	-0.0839367627083332	0	0.883	0.522	-0.00790662702847254	-0.0839367627083332	FGr	20000	A5	2160	720	0	300	0.2	DIAG	LAT
234	18	0.0259026096034725	0.0984215929166671	0	0.627	0.444	0.0259026096034725	0.0984215929166671	NoCorrection	20000	A5	2160	720	0	300	0.2	DIAG	LAT
235	19	0.00226934923063273	0.0176500200694445	0	0.429	0.049	0.00226934923063273	0.0176500200694445	10	20000	A5	2160	720	0	300	0.5	PS	PS
236	20	0.000623272328510824	0.00862213647376545	0	0.834	0.325	0.000623272328510824	0.00862213647376545	FGr	20000	A5	2160	720	0	300	0.5	PS	PS
237	21	0.000940901884297863	0.00882716686342594	0	0.775	0.29	0.000940901884297863	0.00882716686342594	NoCorrection	20000	A5	2160	720	0	300	0.5	PS	PS
238	22	0.0648781428930558	0.221762761666667	0	0.183	0.117	0.0648781428930558	0.221762761666667	10	20000	A5	2160	720	0	300	0.5	PS	LAT
239	23	0.0637788881430556	0.0557622184027778	0	0.226	0.687	0.0637788881430556	0.0557622184027778	FGr	20000	A5	2160	720	0	300	0.5	PS	LAT
240	24	0.132878751634027	0.552768256597222	0	0.009	0	0.132878751634027	0.552768256597222	NoCorrection	20000	A5	2160	720	0	300	0.5	PS	LAT
241	25	-0.00138636272280093	0.0128931918132716	0	0.671	0.104	-0.00138636272280093	0.0128931918132716	10	20000	A5	2160	720	0	300	0.5	LAT	PS
242	26	-0.00148657105687115	0.0142581606790123	0	0.67	0.104	-0.00148657105687115	0.0142581606790123	FGr	20000	A5	2160	720	0	300	0.5	LAT	PS
243	27	0.00927777717187498	0.0916610930439814	0	0.019	0	0.00927777717187498	0.0916610930439814	NoCorrection	20000	A5	2160	720	0	300	0.5	LAT	PS
244	28	-0.00682007945347212	0.191528632916667	0	0.892	0.188	-0.00682007945347212	0.191528632916667	10	20000	A5	2160	720	0	300	0.5	LAT	LAT
245	29	-0.0287897426330973	0.179222173194444	0	0.533	0.201	-0.0287897426330973	0.179222173194444	FGr	20000	A5	2160	720	0	300	0.5	LAT	LAT
246	30	0.50125742344375	3.87604065881944	0	0	0	0.50125742344375	3.87604065881944	NoCorrection	20000	A5	2160	720	0	300	0.5	LAT	LAT
247	31	-0.00171921626635803	-0.00581242113811734	0	0.543	0.433	-0.00171921626635803	-0.00581242113811734	10	20000	A5	2160	720	0	300	0.5	DIAG	PS
248	32	-0.001826234901875	-0.00675278062885805	0	0.519	0.402	-0.001826234901875	-0.00675278062885805	FGr	20000	A5	2160	720	0	300	0.5	DIAG	PS
249	33	0.00118195059888117	0.0152460323688272	0	0.676	0.072	0.00118195059888117	0.0152460323688272	NoCorrection	20000	A5	2160	720	0	300	0.5	DIAG	PS
250	34	-0.0322175600722223	-0.0789493159027784	0	0.566	0.584	-0.0322175600722223	-0.0789493159027784	10	20000	A5	2160	720	0	300	0.5	DIAG	LAT
251	35	-0.00704444865486114	0.0733425679166666	0	0.885	0.602	-0.00704444865486114	0.0733425679166666	FGr	20000	A5	2160	720	0	300	0.5	DIAG	LAT
252	36	0.184612930502083	1.51136696277778	0	0.003	0	0.184612930502083	1.51136696277778	NoCorrection	20000	A5	2160	720	0	300	0.5	DIAG	LAT
253	37	0.00430868243564817	0.0278109121219136	0	0.191	0	0.00430868243564817	0.0278109121219136	10	20000	A5	2160	720	0	300	1	PS	PS
254	38	0.0013355788844954	0.00419082308256172	0	0.674	0.677	0.0013355788844954	0.00419082308256172	FGr	20000	A5	2160	720	0	300	1	PS	PS
255	39	0.00673178063503089	0.0494455047299382	0	0.037	0	0.00673178063503089	0.0494455047299382	NoCorrection	20000	A5	2160	720	0	300	1	PS	PS
256	40	0.0516776901816664	0.125227108333333	0	0.389	0.352	0.0516776901816664	0.125227108333333	10	20000	A5	2160	720	0	300	1	PS	LAT
257	41	0.064687373007639	0.252308832777778	0	0.28	0.068	0.064687373007639	0.252308832777778	FGr	20000	A5	2160	720	0	300	1	PS	LAT
258	42	0.157868858019444	0.863107974166667	0	0.01	0	0.157868858019444	0.863107974166667	NoCorrection	20000	A5	2160	720	0	300	1	PS	LAT
259	43	-0.00644486995015432	-0.00893070284722216	0	0.06	0.214	-0.00644486995015432	-0.00893070284722216	10	20000	A5	2160	720	0	300	1	LAT	PS
260	44	-0.00766406768059412	-0.00217383112268516	0	0.04	0.809	-0.00766406768059412	-0.00217383112268516	FGr	20000	A5	2160	720	0	300	1	LAT	PS
261	45	0.00942467945195215	0.121810599652778	0	0.023	0	0.00942467945195215	0.121810599652778	NoCorrection	20000	A5	2160	720	0	300	1	LAT	PS
262	46	-0.0634964226805556	-0.132368034444444	0	0.246	0.337	-0.0634964226805556	-0.132368034444444	10	20000	A5	2160	720	0	300	1	LAT	LAT
263	47	-0.0813253729545138	-0.0284048056944446	0	0.105	0.824	-0.0813253729545138	-0.0284048056944446	FGr	20000	A5	2160	720	0	300	1	LAT	LAT
264	48	0.827382472246111	6.17356135486112	0	0	0	0.827382472246111	6.17356135486112	NoCorrection	20000	A5	2160	720	0	300	1	LAT	LAT
265	49	-0.00460177625968368	0.00866795364969133	0	0.094	0.256	-0.00460177625968368	0.00866795364969133	10	20000	A5	2160	720	0	300	1	DIAG	PS
266	50	-0.00423967958406637	0.00700500898148139	0	0.108	0.39	-0.00423967958406637	0.00700500898148139	FGr	20000	A5	2160	720	0	300	1	DIAG	PS
267	51	-0.00448352877048613	0.00717069278163574	0	0.103	0.37	-0.00448352877048613	0.00717069278163574	NoCorrection	20000	A5	2160	720	0	300	1	DIAG	PS
268	52	-0.0931331583618058	0.0139900574999999	0	0.101	0.926	-0.0931331583618058	0.0139900574999999	10	20000	A5	2160	720	0	300	1	DIAG	LAT
269	53	-0.0569933563402778	0.0553776759722228	0	0.308	0.735	-0.0569933563402778	0.0553776759722228	FGr	20000	A5	2160	720	0	300	1	DIAG	LAT
270	54	0.116767811340972	1.68467102284722	0	0.04	0	0.116767811340972	1.68467102284722	NoCorrection	20000	A5	2160	720	0	300	1	DIAG	LAT
271	1	-0.000618133606404317	-0.0109918729822531	0	0.826	0.138	-0.000618133606404317	-0.0109918729822531	10	20000	A6	2160	720	0	300	0.2	PS	PS
272	2	-0.000915701731936729	-0.0104189402507716	0	0.771	0.16	-0.000915701731936729	-0.0104189402507716	FGr	20000	A6	2160	720	0	300	0.2	PS	PS
273	3	0.00232560801969521	0.0156502789969136	0	0.428	0.025	0.00232560801969521	0.0156502789969136	NoCorrection	20000	A6	2160	720	0	300	0.2	PS	PS
274	4	0.0111852821597222	-0.140236985069445	0	0.837	0.299	0.0111852821597222	-0.140236985069445	10	20000	A6	2160	720	0	300	0.2	PS	LAT
275	5	0.0194549733388889	0.206138044097222	0	0.725	0.163	0.0194549733388889	0.206138044097222	FGr	20000	A6	2160	720	0	300	0.2	PS	LAT
276	6	-0.0418080749413195	-0.343951834722222	0	0.429	0.011	-0.0418080749413195	-0.343951834722222	NoCorrection	20000	A6	2160	720	0	300	0.2	PS	LAT
277	7	-0.000678431701003036	0.0139149656288581	0	0.815	0.07	-0.000678431701003036	0.0139149656288581	10	20000	A6	2160	720	0	300	0.2	LAT	PS
278	8	-0.000690008402692867	0.0258386685455247	0	0.808	0	-0.000690008402692867	0.0258386685455247	FGr	20000	A6	2160	720	0	300	0.2	LAT	PS
279	9	0.000801153023649734	0.032378221103395	0	0.787	0	0.000801153023649734	0.032378221103395	NoCorrection	20000	A6	2160	720	0	300	0.2	LAT	PS
280	10	0.0274186528541666	0.0358558464583336	0	0.649	0.81	0.0274186528541666	0.0358558464583336	10	20000	A6	2160	720	0	300	0.2	LAT	LAT
281	11	0.0179527119506947	0.181055960833333	0	0.736	0.213	0.0179527119506947	0.181055960833333	FGr	20000	A6	2160	720	0	300	0.2	LAT	LAT
282	12	0.184836667124306	1.36477427513889	0	0.001	0	0.184836667124306	1.36477427513889	NoCorrection	20000	A6	2160	720	0	300	0.2	LAT	LAT
283	13	0.00301565135159335	-0.00302650782021605	0	0.284	0.705	0.00301565135159335	-0.00302650782021605	10	20000	A6	2160	720	0	300	0.2	DIAG	PS
284	14	0.002553423292554	-0.00536300709490741	0	0.34	0.486	0.002553423292554	-0.00536300709490741	FGr	20000	A6	2160	720	0	300	0.2	DIAG	PS
285	15	0.00108693101757715	-0.0149509309027778	0	0.679	0.047	0.00108693101757715	-0.0149509309027778	NoCorrection	20000	A6	2160	720	0	300	0.2	DIAG	PS
286	16	0.0664408287064584	-0.00383590423611113	0	0.219	0.981	0.0664408287064584	-0.00383590423611113	10	20000	A6	2160	720	0	300	0.2	DIAG	LAT
287	17	0.0601554194152776	0.0156374913888887	0	0.287	0.911	0.0601554194152776	0.0156374913888887	FGr	20000	A6	2160	720	0	300	0.2	DIAG	LAT
288	18	0.0287788492377777	-0.188615026388889	0	0.63	0.168	0.0287788492377777	-0.188615026388889	NoCorrection	20000	A6	2160	720	0	300	0.2	DIAG	LAT
289	19	-0.00149280002318674	0.014183765316358	0	0.616	0.061	-0.00149280002318674	0.014183765316358	10	20000	A6	2160	720	0	300	0.5	PS	PS
290	20	-0.00259825657708335	0.00454710025848762	0	0.347	0.52	-0.00259825657708335	0.00454710025848762	FGr	20000	A6	2160	720	0	300	0.5	PS	PS
291	21	0.000350187689834093	0.022454565952932	0	0.886	0	0.000350187689834093	0.022454565952932	NoCorrection	20000	A6	2160	720	0	300	0.5	PS	PS
292	22	0.00302496431458346	0.00947383041666661	0	0.965	0.957	0.00302496431458346	0.00947383041666661	10	20000	A6	2160	720	0	300	0.5	PS	LAT
293	23	0.000648371354652833	0.0222132981944452	0	0.99	0.863	0.000648371354652833	0.0222132981944452	FGr	20000	A6	2160	720	0	300	0.5	PS	LAT
294	24	0.000796683785485765	0.00330430493055587	0	0.991	0.987	0.000796683785485765	0.00330430493055587	NoCorrection	20000	A6	2160	720	0	300	0.5	PS	LAT
295	25	-6.30195730864077e-05	0.00451063565586418	0	0.984	0.563	-6.30195730864077e-05	0.00451063565586418	10	20000	A6	2160	720	0	300	0.5	LAT	PS
296	26	-0.000242957385146589	0.00839612020833334	0	0.939	0.31	-0.000242957385146589	0.00839612020833334	FGr	20000	A6	2160	720	0	300	0.5	LAT	PS
297	27	0.00822381895092594	0.0745345873996914	0	0.019	0	0.00822381895092594	0.0745345873996914	NoCorrection	20000	A6	2160	720	0	300	0.5	LAT	PS
298	28	-0.0561512250580555	0.299737800555555	0	0.327	0.029	-0.0561512250580555	0.299737800555555	10	20000	A6	2160	720	0	300	0.5	LAT	LAT
299	29	-0.0441230265388889	0.218933865	0	0.392	0.133	-0.0441230265388889	0.218933865	FGr	20000	A6	2160	720	0	300	0.5	LAT	LAT
300	30	0.427990738422222	3.74630169972222	0	0	0	0.427990738422222	3.74630169972222	NoCorrection	20000	A6	2160	720	0	300	0.5	LAT	LAT
301	31	0.00317064665389659	0.00377709726851846	0	0.307	0.63	0.00317064665389659	0.00377709726851846	10	20000	A6	2160	720	0	300	0.5	DIAG	PS
302	32	0.00199401095871912	-0.00917272881944446	0	0.517	0.233	0.00199401095871912	-0.00917272881944446	FGr	20000	A6	2160	720	0	300	0.5	DIAG	PS
303	33	0.00515006142168208	0.0172420910300926	0	0.113	0.024	0.00515006142168208	0.0172420910300926	NoCorrection	20000	A6	2160	720	0	300	0.5	DIAG	PS
304	34	0.0884149641493057	-0.0498206083333322	0	0.12	0.708	0.0884149641493057	-0.0498206083333322	10	20000	A6	2160	720	0	300	0.5	DIAG	LAT
305	35	0.0790308816208332	-0.141852326041667	0	0.154	0.301	0.0790308816208332	-0.141852326041667	FGr	20000	A6	2160	720	0	300	0.5	DIAG	LAT
306	36	0.233469887430556	1.04243535340278	0	0	0	0.233469887430556	1.04243535340278	NoCorrection	20000	A6	2160	720	0	300	0.5	DIAG	LAT
307	37	0.00688111491408179	0.0344616413464505	0	0.015	0	0.00688111491408179	0.0344616413464505	10	20000	A6	2160	720	0	300	1	PS	PS
308	38	0.00480473489135802	0.0117656220871913	0	0.088	0.153	0.00480473489135802	0.0117656220871913	FGr	20000	A6	2160	720	0	300	1	PS	PS
309	39	0.00883632554162808	0.0497651122145061	0	0	0	0.00883632554162808	0.0497651122145061	NoCorrection	20000	A6	2160	720	0	300	1	PS	PS
310	40	-0.0146540781201389	-0.0229886100694443	0	0.779	0.869	-0.0146540781201389	-0.0229886100694443	10	20000	A6	2160	720	0	300	1	PS	LAT
311	41	-0.0257576315884514	-0.0328828910416678	0	0.615	0.823	-0.0257576315884514	-0.0328828910416678	FGr	20000	A6	2160	720	0	300	1	PS	LAT
312	42	0.0306234395868056	0.323978610138889	0	0.523	0.013	0.0306234395868056	0.323978610138889	NoCorrection	20000	A6	2160	720	0	300	1	PS	LAT
313	43	0.00291306302376931	0.0161250897337963	0	0.301	0.046	0.00291306302376931	0.0161250897337963	10	20000	A6	2160	720	0	300	1	LAT	PS
314	44	0.00307501786689822	-0.00202557345679015	0	0.495	0.87	0.00307501786689822	-0.00202557345679015	FGr	20000	A6	2160	720	0	300	1	LAT	PS
315	45	0.0186159527448303	0.106110685455247	0	0	0	0.0186159527448303	0.106110685455247	NoCorrection	20000	A6	2160	720	0	300	1	LAT	PS
316	46	0.0553392418465971	0.0847616232638894	0	0.285	0.537	0.0553392418465971	0.0847616232638894	10	20000	A6	2160	720	0	300	1	LAT	LAT
317	47	0.0858409977534722	0.250658702708334	0	0.106	0.064	0.0858409977534722	0.250658702708334	FGr	20000	A6	2160	720	0	300	1	LAT	LAT
318	48	1.04922288442778	7.15822363819445	0	0	0	1.04922288442778	7.15822363819445	NoCorrection	20000	A6	2160	720	0	300	1	LAT	LAT
319	49	-0.00561962892704476	-0.00632296114583333	0	0.061	0.447	-0.00561962892704476	-0.00632296114583333	10	20000	A6	2160	720	0	300	1	DIAG	PS
320	50	-0.00559209527573302	-0.0100030436612654	0	0.074	0.21	-0.00559209527573302	-0.0100030436612654	FGr	20000	A6	2160	720	0	300	1	DIAG	PS
321	51	-0.00523594530381944	-0.00875238604552469	0	0.105	0.262	-0.00523594530381944	-0.00875238604552469	NoCorrection	20000	A6	2160	720	0	300	1	DIAG	PS
322	52	-0.0107720982909722	0.158114256041667	0	0.839	0.289	-0.0107720982909722	0.158114256041667	10	20000	A6	2160	720	0	300	1	DIAG	LAT
323	53	-0.00154730489375001	0.0832154454166663	0	0.984	0.545	-0.00154730489375001	0.0832154454166663	FGr	20000	A6	2160	720	0	300	1	DIAG	LAT
324	54	0.216739064928472	1.80766440576389	0	0	0	0.216739064928472	1.80766440576389	NoCorrection	20000	A6	2160	720	0	300	1	DIAG	LAT
325	1	0.00337944624876543	0.011170060162037	0	0.222	0.157	0.00337944624876543	0.011170060162037	10	20000	A7	2160	720	0	300	0.2	PS	PS
