	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
175	175	-0.00171596447550005	-0.0134410019999999	0	0.51	0.05	-0.00171596447550005	-0.0134410019999999	NoCorrection	10000	B1	C2	10000	1000	0	0.5	300	0.1
176	176	-0.00179889259229998	-0.0122214249499999	0	0.493	0.092	-0.00179889259229998	-0.0122214249499999	ID	10000	B1	C2	10000	1000	0	0.5	300	0.1
177	177	0.000272784789889986	-0.000786872834999912	0	0.786	0.609	0.000272784789889986	-0.000786872834999912	1	1000	B1	C2	10000	10000	0	0.5	300	0
178	178	0.000253754785249998	-0.000982286785000017	0	0.8	0.527	0.000253754785249998	-0.000982286785000017	FGr	1000	B1	C2	10000	10000	0	0.5	300	0
179	179	0.000257010071050008	-0.00100316841999974	0	0.807	0.505	0.000257010071050008	-0.00100316841999974	NoCorrection	1000	B1	C2	10000	10000	0	0.5	300	0
180	180	0.000258186073420003	-0.0010569075600001	0	0.797	0.494	0.000258186073420003	-0.0010569075600001	ID	1000	B1	C2	10000	10000	0	0.5	300	0
181	181	-0.000125176766442963	0.00101053624499999	0	0.882	0.473	-0.000125176766442963	0.00101053624499999	1	1000	B1	C2	10000	10000	0	0.5	300	0.1
182	182	-0.000158572316799971	0.000816251344999993	0	0.877	0.562	-0.000158572316799971	0.000816251344999993	FGr	1000	B1	C2	10000	10000	0	0.5	300	0.1
183	183	-0.000161528986150105	0.000996619040000005	0	0.851	0.475	-0.000161528986150105	0.000996619040000005	NoCorrection	1000	B1	C2	10000	10000	0	0.5	300	0.1
184	184	-0.000141152046400038	0.001037721965	0	0.865	0.469	-0.000141152046400038	0.001037721965	ID	1000	B1	C2	10000	10000	0	0.5	300	0.1
185	185	0.000645778702750026	0.0052166138599999	0	0.414	0.019	0.000645778702750026	0.0052166138599999	1	10000	B1	C2	10000	10000	0	0.5	300	0
186	186	0.000586111931900006	0.00464562540000002	0	0.442	0.046	0.000586111931900006	0.00464562540000002	FGr	10000	B1	C2	10000	10000	0	0.5	300	0
187	187	0.000615368597149957	0.0050713438249996	0	0.406	0.025	0.000615368597149957	0.0050713438249996	NoCorrection	10000	B1	C2	10000	10000	0	0.5	300	0
188	188	0.000611763224869004	0.00519518546500014	0	0.406	0.023	0.000611763224869004	0.00519518546500014	ID	10000	B1	C2	10000	10000	0	0.5	300	0
189	189	0.000866705656100527	0.00412771761499994	0	0.322	0.064	0.000866705656100527	0.00412771761499994	1	10000	B1	C2	10000	10000	0	0.5	300	0.1
190	190	0.000828150804369955	0.00450739261999996	0	0.338	0.029	0.000828150804369955	0.00450739261999996	FGr	10000	B1	C2	10000	10000	0	0.5	300	0.1
191	191	0.000847254533700271	0.00438499358000001	0	0.369	0.033	0.000847254533700271	0.00438499358000001	NoCorrection	10000	B1	C2	10000	10000	0	0.5	300	0.1
192	192	0.000835522382165209	0.00461858777500007	0	0.373	0.029	0.000835522382165209	0.00461858777500007	ID	10000	B1	C2	10000	10000	0	0.5	300	0.1
193	1	-0.037108780905	-0.0540992690000001	0	0.293	0.379	-0.037108780905	-0.0540992690000001	1	1000	B2	C1	1000	100	0	0.5	300	0
194	2	-0.0156335732655001	-0.0027045279999999	0	0.682	0.963	-0.0156335732655001	-0.0027045279999999	FGr	1000	B2	C1	1000	100	0	0.5	300	0
195	3	0.036876131414	0.1283356325	0	0.329	0.039	0.036876131414	0.1283356325	NoCorrection	1000	B2	C1	1000	100	0	0.5	300	0
196	4	-0.0261792575345	-0.038070478	0	0.474	0.539	-0.0261792575345	-0.038070478	ID	1000	B2	C1	1000	100	0	0.5	300	0
197	5	0.00104537649999999	0.03879393	0	0.978	0.544	0.00104537649999999	0.03879393	1	1000	B2	C1	1000	100	0	0.5	300	0.1
198	6	0.00595324319099999	0.0545713875	0	0.871	0.397	0.00595324319099999	0.0545713875	FGr	1000	B2	C1	1000	100	0	0.5	300	0.1
199	7	0.05723821432	0.2030381185	0	0.195	0.003	0.05723821432	0.2030381185	NoCorrection	1000	B2	C1	1000	100	0	0.5	300	0.1
200	8	-0.00894608197800005	0.022161447	0	0.852	0.725	-0.00894608197800005	0.022161447	ID	1000	B2	C1	1000	100	0	0.5	300	0.1
201	9	0.0354439878785	0.1519632285	0	0.385	0.124	0.0354439878785	0.1519632285	1	10000	B2	C1	1000	100	0	0.5	300	0
202	10	0.0235723842	0.070832797	0	0.56	0.489	0.0235723842	0.070832797	FGr	10000	B2	C1	1000	100	0	0.5	300	0
203	11	-0.05576888588	-0.348055738	0	0.144	0	-0.05576888588	-0.348055738	NoCorrection	10000	B2	C1	1000	100	0	0.5	300	0
204	12	0.03023180735	0.115739227	0	0.431	0.269	0.03023180735	0.115739227	ID	10000	B2	C1	1000	100	0	0.5	300	0
205	13	-0.00679615796000001	-0.1145760845	0	0.86	0.221	-0.00679615796000001	-0.1145760845	1	10000	B2	C1	1000	100	0	0.5	300	0.1
206	14	-0.00189806557499997	-0.1136367715	0	0.958	0.215	-0.00189806557499997	-0.1136367715	FGr	10000	B2	C1	1000	100	0	0.5	300	0.1
207	15	0.063122193735	0.323724963	0	0.096	0	0.063122193735	0.323724963	NoCorrection	10000	B2	C1	1000	100	0	0.5	300	0.1
208	16	-0.00485402649500001	-0.1181481285	0	0.875	0.208	-0.00485402649500001	-0.1181481285	ID	10000	B2	C1	1000	100	0	0.5	300	0.1
209	17	-0.019175870658	-0.0250183532	0	0.473	0.54	-0.019175870658	-0.0250183532	1	1000	B2	C1	1000	1000	0	0.5	300	0
210	18	-0.00306215377650005	0.00216346725000022	0	0.898	0.965	-0.00306215377650005	0.00216346725000022	FGr	1000	B2	C1	1000	1000	0	0.5	300	0
211	19	-0.110340284779	-0.2394327457	0	0	0	-0.110340284779	-0.2394327457	NoCorrection	1000	B2	C1	1000	1000	0	0.5	300	0
212	20	-0.00422853653995008	-0.0012200573500001	0	0.864	0.978	-0.00422853653995008	-0.0012200573500001	ID	1000	B2	C1	1000	1000	0	0.5	300	0
213	21	-0.019260419924	0.06601657775	0	0.431	0.142	-0.019260419924	0.06601657775	1	1000	B2	C1	1000	1000	0	0.5	300	0.1
214	22	-0.0302158132215	0.0335052845	0	0.179	0.456	-0.0302158132215	0.0335052845	FGr	1000	B2	C1	1000	1000	0	0.5	300	0.1
215	23	0.0814220457754999	0.2879118471	0	0.003	0	0.0814220457754999	0.2879118471	NoCorrection	1000	B2	C1	1000	1000	0	0.5	300	0.1
216	24	-0.0245707449245	0.04889321575	0	0.307	0.281	-0.0245707449245	0.04889321575	ID	1000	B2	C1	1000	1000	0	0.5	300	0.1
217	25	-0.0324005037715001	0.0575122308	0	0.271	0.392	-0.0324005037715001	0.0575122308	1	10000	B2	C1	1000	1000	0	0.5	300	0
218	26	-0.0457182119669999	-0.04037472325	0	0.102	0.566	-0.0457182119669999	-0.04037472325	FGr	10000	B2	C1	1000	1000	0	0.5	300	0
219	27	-0.0604250579215	-0.16360476975	0	0.031	0.011	-0.0604250579215	-0.16360476975	NoCorrection	10000	B2	C1	1000	1000	0	0.5	300	0
220	28	-0.0426652905760002	-0.01216238505	0	0.142	0.871	-0.0426652905760002	-0.01216238505	ID	10000	B2	C1	1000	1000	0	0.5	300	0
221	29	-0.00676084877899997	-0.02494237155	0	0.827	0.72	-0.00676084877899997	-0.02494237155	1	10000	B2	C1	1000	1000	0	0.5	300	0.1
222	30	-0.00483850222999997	-0.01019171425	0	0.869	0.873	-0.00483850222999997	-0.01019171425	FGr	10000	B2	C1	1000	1000	0	0.5	300	0.1
223	31	0.042462628847	0.3142462532	0	0.156	0	0.042462628847	0.3142462532	NoCorrection	10000	B2	C1	1000	1000	0	0.5	300	0.1
224	32	-0.00847395663599999	-0.0347782254999999	0	0.778	0.629	-0.00847395663599999	-0.0347782254999999	ID	10000	B2	C1	1000	1000	0	0.5	300	0.1
225	33	-0.00610690851269975	-0.0512927351899985	0	0.787	0.251	-0.00610690851269975	-0.0512927351899985	1	1000	B2	C1	1000	10000	0	0.5	300	0
226	34	-0.00708867004324969	-0.0519952661800004	0	0.736	0.254	-0.00708867004324969	-0.0519952661800004	FGr	1000	B2	C1	1000	10000	0	0.5	300	0
227	35	-0.00272372400052501	-0.044647114700001	0	0.896	0.303	-0.00272372400052501	-0.044647114700001	NoCorrection	1000	B2	C1	1000	10000	0	0.5	300	0
228	36	0.0142499055049548	-0.00285088725499876	0	0.542	0.944	0.0142499055049548	-0.00285088725499876	ID	1000	B2	C1	1000	10000	0	0.5	300	0
229	37	0.0199665348482502	-0.0333491077500002	0	0.444	0.446	0.0199665348482502	-0.0333491077500002	1	1000	B2	C1	1000	10000	0	0.5	300	0.1
230	38	0.0484037148499001	0.0628154394049999	0	0.06	0.138	0.0484037148499001	0.0628154394049999	FGr	1000	B2	C1	1000	10000	0	0.5	300	0.1
231	39	0.129905498443	0.338132690574999	0	0	0	0.129905498443	0.338132690574999	NoCorrection	1000	B2	C1	1000	10000	0	0.5	300	0.1
232	40	0.0265389598959998	-0.0167272266199997	0	0.333	0.697	0.0265389598959998	-0.0167272266199997	ID	1000	B2	C1	1000	10000	0	0.5	300	0.1
233	41	0.00882950602390004	0.0201255209150008	0	0.749	0.767	0.00882950602390004	0.0201255209150008	1	10000	B2	C1	1000	10000	0	0.5	300	0
234	42	0.0167768670502003	0.0550949648400002	0	0.516	0.408	0.0167768670502003	0.0550949648400002	FGr	10000	B2	C1	1000	10000	0	0.5	300	0
235	43	-0.015769477974	-0.136553447410001	0	0.545	0.023	-0.015769477974	-0.136553447410001	NoCorrection	10000	B2	C1	1000	10000	0	0.5	300	0
236	44	0.00792038599179998	0.00643135833499997	0	0.767	0.914	0.00792038599179998	0.00643135833499997	ID	10000	B2	C1	1000	10000	0	0.5	300	0
237	45	0.0346900753697801	0.00453891202000052	0	0.174	0.946	0.0346900753697801	0.00453891202000052	1	10000	B2	C1	1000	10000	0	0.5	300	0.1
238	46	0.0264732798798998	-0.054083492865	0	0.322	0.398	0.0264732798798998	-0.054083492865	FGr	10000	B2	C1	1000	10000	0	0.5	300	0.1
239	47	0.0207754852201002	-0.0601865768950012	0	0.446	0.323	0.0207754852201002	-0.0601865768950012	NoCorrection	10000	B2	C1	1000	10000	0	0.5	300	0.1
240	48	0.0273486632687545	-0.0534218615149998	0	0.308	0.394	0.0273486632687545	-0.0534218615149998	ID	10000	B2	C1	1000	10000	0	0.5	300	0.1
241	49	-0.00668896351549999	0.00561644	0	0.619	0.8	-0.00668896351549999	0.00561644	1	1000	B2	C1	10000	100	0	0.5	300	0
242	50	-0.0065142500705	0.006739721	0	0.629	0.732	-0.0065142500705	0.006739721	FGr	1000	B2	C1	10000	100	0	0.5	300	0
243	51	-0.0149754146175	-0.018008937	0	0.234	0.364	-0.0149754146175	-0.018008937	NoCorrection	1000	B2	C1	10000	100	0	0.5	300	0
244	52	-0.00589935446499999	0.00759800749999999	0	0.641	0.703	-0.00589935446499999	0.00759800749999999	ID	1000	B2	C1	10000	100	0	0.5	300	0
245	53	-0.00534206331499999	0.016757414	0	0.658	0.388	-0.00534206331499999	0.016757414	1	1000	B2	C1	10000	100	0	0.5	300	0.1
246	54	0.00774506303450001	0.0531120595	0	0.503	0.003	0.00774506303450001	0.0531120595	FGr	1000	B2	C1	10000	100	0	0.5	300	0.1
247	55	0.0845738691534999	0.231592773	0	0	0	0.0845738691534999	0.231592773	NoCorrection	1000	B2	C1	10000	100	0	0.5	300	0.1
248	56	-0.00775647611	0.010022365	0	0.538	0.59	-0.00775647611	0.010022365	ID	1000	B2	C1	10000	100	0	0.5	300	0.1
249	57	0.010696830552	-0.018345243	0	0.41	0.572	0.010696830552	-0.018345243	1	10000	B2	C1	10000	100	0	0.5	300	0
250	58	0.00669996822699999	-0.04793822	0	0.589	0.144	0.00669996822699999	-0.04793822	FGr	10000	B2	C1	10000	100	0	0.5	300	0
251	59	-0.000671543874000003	-0.0898876035	0	0.953	0.005	-0.000671543874000003	-0.0898876035	NoCorrection	10000	B2	C1	10000	100	0	0.5	300	0
252	60	0.011599922221	-0.0124077525	0	0.367	0.703	0.011599922221	-0.0124077525	ID	10000	B2	C1	10000	100	0	0.5	300	0
253	61	0.00354622820600001	-0.0347076705	0	0.77	0.268	0.00354622820600001	-0.0347076705	1	10000	B2	C1	10000	100	0	0.5	300	0.1
254	62	0.004575586065	-0.032019255	0	0.713	0.278	0.004575586065	-0.032019255	FGr	10000	B2	C1	10000	100	0	0.5	300	0.1
255	63	0.072752244211	0.4268893945	0	0	0	0.072752244211	0.4268893945	NoCorrection	10000	B2	C1	10000	100	0	0.5	300	0.1
256	64	0.00340187085900001	-0.0360109985	0	0.798	0.228	0.00340187085900001	-0.0360109985	ID	10000	B2	C1	10000	100	0	0.5	300	0.1
257	65	0.00227488625625	-0.00246764044999989	0	0.815	0.849	0.00227488625625	-0.00246764044999989	1	1000	B2	C1	10000	1000	0	0.5	300	0
258	66	0.00166899190380001	-0.0031194968	0	0.817	0.795	0.00166899190380001	-0.0031194968	FGr	1000	B2	C1	10000	1000	0	0.5	300	0
259	67	-0.00328796740267	-0.0185963904499999	0	0.714	0.167	-0.00328796740267	-0.0185963904499999	NoCorrection	1000	B2	C1	10000	1000	0	0.5	300	0
260	68	0.0055154783435	0.00445031964999997	0	0.537	0.767	0.0055154783435	0.00445031964999997	ID	1000	B2	C1	10000	1000	0	0.5	300	0
261	69	-0.0010078124475	-0.00180279039999999	0	0.916	0.912	-0.0010078124475	-0.00180279039999999	1	1000	B2	C1	10000	1000	0	0.5	300	0.1
262	70	0.003009503875	0.0126154216499999	0	0.741	0.377	0.003009503875	0.0126154216499999	FGr	1000	B2	C1	10000	1000	0	0.5	300	0.1
263	71	0.078170027522	0.21902108405	0	0	0	0.078170027522	0.21902108405	NoCorrection	1000	B2	C1	10000	1000	0	0.5	300	0.1
264	72	-0.0013288859127	-0.00110715425	0	0.876	0.92	-0.0013288859127	-0.00110715425	ID	1000	B2	C1	10000	1000	0	0.5	300	0.1
265	73	0.0153275102468	-0.0261972072	0	0.153	0.234	0.0153275102468	-0.0261972072	1	10000	B2	C1	10000	1000	0	0.5	300	0
266	74	0.012992354804	-0.04090631295	0	0.233	0.065	0.012992354804	-0.04090631295	FGr	10000	B2	C1	10000	1000	0	0.5	300	0
267	75	0.000342240298435002	-0.09913455465	0	0.969	0	0.000342240298435002	-0.09913455465	NoCorrection	10000	B2	C1	10000	1000	0	0.5	300	0
268	76	0.013198437421	-0.0397980072	0	0.231	0.073	0.013198437421	-0.0397980072	ID	10000	B2	C1	10000	1000	0	0.5	300	0
269	77	-0.00649699504750005	-0.0247036714999999	0	0.431	0.269	-0.00649699504750005	-0.0247036714999999	1	10000	B2	C1	10000	1000	0	0.5	300	0.1
270	78	-0.00669570344469999	-0.0221769924	0	0.424	0.346	-0.00669570344469999	-0.0221769924	FGr	10000	B2	C1	10000	1000	0	0.5	300	0.1
271	79	0.08196337381295	0.4970652606	0	0	0	0.08196337381295	0.4970652606	NoCorrection	10000	B2	C1	10000	1000	0	0.5	300	0.1
272	80	-0.00707859740949998	-0.0281142856	0	0.407	0.208	-0.00707859740949998	-0.0281142856	ID	10000	B2	C1	10000	1000	0	0.5	300	0.1
273	81	0.00366813067104988	-0.00130555161500002	0	0.646	0.928	0.00366813067104988	-0.00130555161500002	1	1000	B2	C1	10000	10000	0	0.5	300	0
274	82	0.0174474325833301	0.0329774471599998	0	0.029	0.011	0.0174474325833301	0.0329774471599998	FGr	1000	B2	C1	10000	10000	0	0.5	300	0
275	83	0.029493586446645	0.0633779977450002	0	0	0	0.029493586446645	0.0633779977450002	NoCorrection	1000	B2	C1	10000	10000	0	0.5	300	0
276	84	0.0118566684185999	0.019161078155	0	0.16	0.147	0.0118566684185999	0.019161078155	ID	1000	B2	C1	10000	10000	0	0.5	300	0
277	85	0.0127000206775499	-0.00233189186000012	0	0.148	0.871	0.0127000206775499	-0.00233189186000012	1	1000	B2	C1	10000	10000	0	0.5	300	0.1
278	86	0.0181193799820651	0.0134998811799999	0	0.03	0.296	0.0181193799820651	0.0134998811799999	FGr	1000	B2	C1	10000	10000	0	0.5	300	0.1
279	87	0.0706957372159501	0.152199301115	0	0	0	0.0706957372159501	0.152199301115	NoCorrection	1000	B2	C1	10000	10000	0	0.5	300	0.1
280	88	0.0112452180083501	-0.00330102603999991	0	0.163	0.789	0.0112452180083501	-0.00330102603999991	ID	1000	B2	C1	10000	10000	0	0.5	300	0.1
281	89	-0.00882481498676007	-0.00302970310999939	0	0.221	0.887	-0.00882481498676007	-0.00302970310999939	1	10000	B2	C1	10000	10000	0	0.5	300	0
282	90	-0.00968667904312986	-0.00712784988499956	0	0.228	0.722	-0.00968667904312986	-0.00712784988499956	FGr	10000	B2	C1	10000	10000	0	0.5	300	0
283	91	-0.0213454721267999	-0.082952572545	0	0.007	0	-0.0213454721267999	-0.082952572545	NoCorrection	10000	B2	C1	10000	10000	0	0.5	300	0
284	92	-0.00870206142397013	-0.00257633549999965	0	0.256	0.892	-0.00870206142397013	-0.00257633549999965	ID	10000	B2	C1	10000	10000	0	0.5	300	0
285	93	-0.00508695899586	0.00145065106499995	0	0.586	0.944	-0.00508695899586	0.00145065106499995	1	10000	B2	C1	10000	10000	0	0.5	300	0.1
286	94	-0.00233945880616	0.02227599736	0	0.81	0.316	-0.00233945880616	0.02227599736	FGr	10000	B2	C1	10000	10000	0	0.5	300	0.1
287	95	0.0773942612482339	0.53190341849	0	0	0	0.0773942612482339	0.53190341849	NoCorrection	10000	B2	C1	10000	10000	0	0.5	300	0.1
288	96	-0.004789970784555	-0.00204504767500004	0	0.591	0.925	-0.004789970784555	-0.00204504767500004	ID	10000	B2	C1	10000	10000	0	0.5	300	0.1
289	97	0.00826946339500001	-0.00800403500000008	0	0.804	0.863	0.00826946339500001	-0.00800403500000008	1	1000	B2	C2	1000	100	0	0.5	300	0
290	98	0.0132977962	-0.0104156355000001	0	0.674	0.845	0.0132977962	-0.0104156355000001	FGr	1000	B2	C2	1000	100	0	0.5	300	0
291	99	0.01158770633	-0.00178839550000012	0	0.707	0.969	0.01158770633	-0.00178839550000012	NoCorrection	1000	B2	C2	1000	100	0	0.5	300	0
292	100	0.01207926095	-0.00446717699999989	0	0.665	0.92	0.01207926095	-0.00446717699999989	ID	1000	B2	C2	1000	100	0	0.5	300	0
293	101	-0.0418128255725	-0.0840649240000002	0	0.204	0.086	-0.0418128255725	-0.0840649240000002	1	1000	B2	C2	1000	100	0	0.5	300	0.1
294	102	-0.038055079285	-0.0895050564999998	0	0.241	0.091	-0.038055079285	-0.0895050564999998	FGr	1000	B2	C2	1000	100	0	0.5	300	0.1
295	103	-0.039976613975	-0.0846921865000001	0	0.239	0.094	-0.039976613975	-0.0846921865000001	NoCorrection	1000	B2	C2	1000	100	0	0.5	300	0.1
296	104	-0.03597315489	-0.0969445734999998	0	0.271	0.056	-0.03597315489	-0.0969445734999998	ID	1000	B2	C2	1000	100	0	0.5	300	0.1
297	105	0.0341245027215	0.0375176589999999	0	0.278	0.631	0.0341245027215	0.0375176589999999	1	10000	B2	C2	1000	100	0	0.5	300	0
298	106	0.0337088571149	0.0240601725000001	0	0.283	0.756	0.0337088571149	0.0240601725000001	FGr	10000	B2	C2	1000	100	0	0.5	300	0
299	107	0.03413068154	0.0207566140000001	0	0.275	0.788	0.03413068154	0.0207566140000001	NoCorrection	10000	B2	C2	1000	100	0	0.5	300	0
300	108	0.034686223115	0.0228324079999999	0	0.268	0.773	0.034686223115	0.0228324079999999	ID	10000	B2	C2	1000	100	0	0.5	300	0
301	109	0.035768576905	0.082619845	0	0.222	0.237	0.035768576905	0.082619845	1	10000	B2	C2	1000	100	0	0.5	300	0.1
302	110	0.0352724891215	0.085446555	0	0.197	0.232	0.0352724891215	0.085446555	FGr	10000	B2	C2	1000	100	0	0.5	300	0.1
303	111	0.035885393598	0.0850338735000001	0	0.186	0.241	0.035885393598	0.0850338735000001	NoCorrection	10000	B2	C2	1000	100	0	0.5	300	0.1
304	112	0.036469252265	0.0892729165	0	0.206	0.202	0.036469252265	0.0892729165	ID	10000	B2	C2	1000	100	0	0.5	300	0.1
305	113	-0.01173330678	-0.0148148652000002	0	0.173	0.295	-0.01173330678	-0.0148148652000002	1	1000	B2	C2	1000	1000	0	0.5	300	0
306	114	-0.012407730317	-0.0176899203999998	0	0.16	0.22	-0.012407730317	-0.0176899203999998	FGr	1000	B2	C2	1000	1000	0	0.5	300	0
307	115	-0.0123858862565	-0.0176417163500001	0	0.143	0.211	-0.0123858862565	-0.0176417163500001	NoCorrection	1000	B2	C2	1000	1000	0	0.5	300	0
308	116	-0.012427409378	-0.01628197525	0	0.146	0.26	-0.012427409378	-0.01628197525	ID	1000	B2	C2	1000	1000	0	0.5	300	0
309	117	0.00361589713049999	0.0112450757499999	0	0.725	0.487	0.00361589713049999	0.0112450757499999	1	1000	B2	C2	1000	1000	0	0.5	300	0.1
310	118	0.00369507873599999	0.01106626605	0	0.714	0.489	0.00369507873599999	0.01106626605	FGr	1000	B2	C2	1000	1000	0	0.5	300	0.1
311	119	0.00371932192549985	0.01106967025	0	0.699	0.502	0.00371932192549985	0.01106967025	NoCorrection	1000	B2	C2	1000	1000	0	0.5	300	0.1
312	120	0.00338622614875017	0.0171037742	0	0.755	0.288	0.00338622614875017	0.0171037742	ID	1000	B2	C2	1000	1000	0	0.5	300	0.1
313	121	0.00173865880950002	-0.0134233133	0	0.862	0.534	0.00173865880950002	-0.0134233133	1	10000	B2	C2	1000	1000	0	0.5	300	0
314	122	0.00205597268049998	-0.0186141039500002	0	0.833	0.433	0.00205597268049998	-0.0186141039500002	FGr	10000	B2	C2	1000	1000	0	0.5	300	0
315	123	0.00190490927099998	-0.02031315005	0	0.84	0.37	0.00190490927099998	-0.02031315005	NoCorrection	10000	B2	C2	1000	1000	0	0.5	300	0
316	124	0.00190318314950002	-0.0221795367499999	0	0.823	0.316	0.00190318314950002	-0.0221795367499999	ID	10000	B2	C2	1000	1000	0	0.5	300	0
317	125	0.00582067050499994	0.0204088138000002	0	0.559	0.404	0.00582067050499994	0.0204088138000002	1	10000	B2	C2	1000	1000	0	0.5	300	0.1
318	126	0.00602082475799988	0.00925876284999996	0	0.569	0.699	0.00602082475799988	0.00925876284999996	FGr	10000	B2	C2	1000	1000	0	0.5	300	0.1
319	127	0.00592023337300011	0.0136258495000002	0	0.577	0.564	0.00592023337300011	0.0136258495000002	NoCorrection	10000	B2	C2	1000	1000	0	0.5	300	0.1
320	128	0.00575300299	0.0138114918500001	0	0.557	0.573	0.00575300299	0.0138114918500001	ID	10000	B2	C2	1000	1000	0	0.5	300	0.1
321	129	0.00182994434759995	0.000253256940000003	0	0.531	0.953	0.00182994434759995	0.000253256940000003	1	1000	B2	C2	1000	10000	0	0.5	300	0
322	130	0.00164293261104994	-0.0011690262099998	0	0.567	0.802	0.00164293261104994	-0.0011690262099998	FGr	1000	B2	C2	1000	10000	0	0.5	300	0
323	131	0.00190172784052592	-0.00079273179000003	0	0.516	0.869	0.00190172784052592	-0.00079273179000003	NoCorrection	1000	B2	C2	1000	10000	0	0.5	300	0
324	132	0.00208481019179993	0.000255622009999959	0	0.431	0.945	0.00208481019179993	0.000255622009999959	ID	1000	B2	C2	1000	10000	0	0.5	300	0
325	133	1.52675885497128e-05	9.74341700004358e-05	0	0.997	0.983	1.52675885497128e-05	9.74341700004358e-05	1	1000	B2	C2	1000	10000	0	0.5	300	0.1
326	134	2.81951847006099e-05	-0.00060223143499998	0	0.993	0.895	2.81951847006099e-05	-0.00060223143499998	FGr	1000	B2	C2	1000	10000	0	0.5	300	0.1
327	135	-1.79133233500987e-05	-0.000626830634999833	0	0.997	0.877	-1.79133233500987e-05	-0.000626830634999833	NoCorrection	1000	B2	C2	1000	10000	0	0.5	300	0.1
328	136	0.000158721911499996	0.000847380099999891	0	0.966	0.842	0.000158721911499996	0.000847380099999891	ID	1000	B2	C2	1000	10000	0	0.5	300	0.1
329	137	0.0051279251334498	0.0138907955	0	0.068	0.066	0.0051279251334498	0.0138907955	1	10000	B2	C2	1000	10000	0	0.5	300	0
330	138	0.00498356458849987	0.0139684852500001	0	0.083	0.082	0.00498356458849987	0.0139684852500001	FGr	10000	B2	C2	1000	10000	0	0.5	300	0
331	139	0.00508724100800979	0.0131728270200001	0	0.086	0.094	0.00508724100800979	0.0131728270200001	NoCorrection	10000	B2	C2	1000	10000	0	0.5	300	0
332	140	0.00507275367117488	0.01319809163	0	0.069	0.12	0.00507275367117488	0.01319809163	ID	10000	B2	C2	1000	10000	0	0.5	300	0
333	141	0.00204827460264985	-0.00305076139999999	0	0.481	0.668	0.00204827460264985	-0.00305076139999999	1	10000	B2	C2	1000	10000	0	0.5	300	0.1
334	142	0.00173006168904008	-0.00202224226000077	0	0.553	0.773	0.00173006168904008	-0.00202224226000077	FGr	10000	B2	C2	1000	10000	0	0.5	300	0.1
335	143	0.00169996071439986	-0.001566101985	0	0.554	0.826	0.00169996071439986	-0.001566101985	NoCorrection	10000	B2	C2	1000	10000	0	0.5	300	0.1
336	144	0.00162889689888	-0.00327776098000033	0	0.567	0.648	0.00162889689888	-0.00327776098000033	ID	10000	B2	C2	1000	10000	0	0.5	300	0.1
337	145	0.019024084305	0.0123886385	0	0.065	0.389	0.019024084305	0.0123886385	1	1000	B2	C2	10000	100	0	0.5	300	0
338	146	0.0189910813525	0.0131756835	0	0.051	0.375	0.0189910813525	0.0131756835	FGr	1000	B2	C2	10000	100	0	0.5	300	0
339	147	0.0189869863635	0.012648355	0	0.081	0.367	0.0189869863635	0.012648355	NoCorrection	1000	B2	C2	10000	100	0	0.5	300	0
340	148	0.0190001961975	0.012658199	0	0.064	0.398	0.0190001961975	0.012658199	ID	1000	B2	C2	10000	100	0	0.5	300	0
341	149	0.00381753752750001	-0.00778227649999996	0	0.686	0.648	0.00381753752750001	-0.00778227649999996	1	1000	B2	C2	10000	100	0	0.5	300	0.1
