	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1251	3	-0.00465370691234998	-0.03124534405	0	0.583	0.02	-0.00465370691234998	-0.03124534405	NoCorrection	1000	B40	C1	10000	10000	0	0.5	300	0
1252	4	0.00805224637166498	0.00576416857999999	0	0.352	0.662	0.00805224637166498	0.00576416857999999	ID	1000	B40	C1	10000	10000	0	0.5	300	0
1253	5	-0.00971189648594998	0.00879104392500008	0	0.209	0.493	-0.00971189648594998	0.00879104392500008	1	1000	B40	C1	10000	10000	0	0.5	300	0.5
1254	6	0.0211804768999101	0.0970247726550003	0	0.009	0	0.0211804768999101	0.0970247726550003	FGr	1000	B40	C1	10000	10000	0	0.5	300	0.5
1255	7	0.29122853070355	0.850896434555002	0	0	0	0.29122853070355	0.850896434555002	NoCorrection	1000	B40	C1	10000	10000	0	0.5	300	0.5
1256	8	-0.00769991911994999	0.0171189247150001	0	0.344	0.169	-0.00769991911994999	0.0171189247150001	ID	1000	B40	C1	10000	10000	0	0.5	300	0.5
1257	9	0.00996507259094499	0.00800632416000002	0	0.165	0.534	0.00996507259094499	0.00800632416000002	1	1000	B40	C1	10000	10000	0	0.5	300	1
1258	10	0.0647969327639748	0.165504563599999	0	0	0	0.0647969327639748	0.165504563599999	FGr	1000	B40	C1	10000	10000	0	0.5	300	1
1259	11	0.60862670054585	1.69297907075	0	0	0	0.60862670054585	1.69297907075	NoCorrection	1000	B40	C1	10000	10000	0	0.5	300	1
1260	12	0.00342977530718004	-0.00965919948000003	0	0.645	0.448	0.00342977530718004	-0.00965919948000003	ID	1000	B40	C1	10000	10000	0	0.5	300	1
1261	13	0.01260276540029	0.01004122818	0	0.3	0.601	0.01260276540029	0.01004122818	1	1000	B40	C1	10000	10000	0	0.5	300	5
1262	14	0.293286530460201	0.82666211564	0	0	0	0.293286530460201	0.82666211564	FGr	1000	B40	C1	10000	10000	0	0.5	300	5
1263	15	2.98089296941151	8.38726770309999	0	0	0	2.98089296941151	8.38726770309999	NoCorrection	1000	B40	C1	10000	10000	0	0.5	300	5
1264	16	-0.00239868237045	-0.01944764106	0	0.818	0.191	-0.00239868237045	-0.01944764106	ID	1000	B40	C1	10000	10000	0	0.5	300	5
1265	17	-0.00574799358061989	0.00935087038	0	0.408	0.672	-0.00574799358061989	0.00935087038	1	10000	B40	C1	10000	10000	0	0.5	300	0
1266	18	-0.0044294880936	0.024395157955	0	0.527	0.295	-0.0044294880936	0.024395157955	FGr	10000	B40	C1	10000	10000	0	0.5	300	0
1267	19	0.0216992959399	0.157941874755	0	0.003	0	0.0216992959399	0.157941874755	NoCorrection	10000	B40	C1	10000	10000	0	0.5	300	0
1268	20	-0.00489362143050001	0.020702286645	0	0.503	0.37	-0.00489362143050001	0.020702286645	ID	10000	B40	C1	10000	10000	0	0.5	300	0
1269	21	-0.00330474280864993	0.01900417105	0	0.725	0.381	-0.00330474280864993	0.01900417105	1	10000	B40	C1	10000	10000	0	0.5	300	0.5
1270	22	0.00237897897625006	0.0539132374550001	0	0.805	0.003	0.00237897897625006	0.0539132374550001	FGr	10000	B40	C1	10000	10000	0	0.5	300	0.5
1271	23	0.380796278304149	2.01305095772	0	0	0	0.380796278304149	2.01305095772	NoCorrection	10000	B40	C1	10000	10000	0	0.5	300	0.5
1272	24	-0.00222756045044997	0.02543705852	0	0.8	0.222	-0.00222756045044997	0.02543705852	ID	10000	B40	C1	10000	10000	0	0.5	300	0.5
1273	25	0.000116776222190075	0.0139013069450005	0	0.989	0.513	0.000116776222190075	0.0139013069450005	1	10000	B40	C1	10000	10000	0	0.5	300	1
1274	26	0.006740114063	0.0543263557450011	0	0.403	0.007	0.006740114063	0.0543263557450011	FGr	10000	B40	C1	10000	10000	0	0.5	300	1
1275	27	0.742918939451451	3.8730488042	0	0	0	0.742918939451451	3.8730488042	NoCorrection	10000	B40	C1	10000	10000	0	0.5	300	1
1276	28	0.00227447235465502	0.0191723564750006	0	0.764	0.354	0.00227447235465502	0.0191723564750006	ID	10000	B40	C1	10000	10000	0	0.5	300	1
1277	29	0.0114257011578849	-0.00192428448499985	0	0.191	0.945	0.0114257011578849	-0.00192428448499985	1	10000	B40	C1	10000	10000	0	0.5	300	5
1278	30	0.0492350574724002	0.252692727810001	0	0	0	0.0492350574724002	0.252692727810001	FGr	10000	B40	C1	10000	10000	0	0.5	300	5
1279	31	3.62770785679	18.87200139265	0	0	0	3.62770785679	18.87200139265	NoCorrection	10000	B40	C1	10000	10000	0	0.5	300	5
1280	32	0.00877376687060006	-0.00771258167999998	0	0.313	0.705	0.00877376687060006	-0.00771258167999998	ID	10000	B40	C1	10000	10000	0	0.5	300	5
1281	1	0.00438388877279494	0.00298014773500001	0	0.538	0.8	0.00438388877279494	0.00298014773500001	1	1000	B41	C1	10000	10000	0	0.5	300	0
1282	2	0.00468200447540001	0.00375259463999998	0	0.537	0.731	0.00468200447540001	0.00375259463999998	FGr	1000	B41	C1	10000	10000	0	0.5	300	0
1283	3	0.00709909633798998	0.0101598691000004	0	0.328	0.367	0.00709909633798998	0.0101598691000004	NoCorrection	1000	B41	C1	10000	10000	0	0.5	300	0
1284	4	0.00239490550250011	-0.00506053588499961	0	0.742	0.649	0.00239490550250011	-0.00506053588499961	ID	1000	B41	C1	10000	10000	0	0.5	300	0
1285	5	0.003484902186485	-0.0063596610299998	0	0.618	0.55	0.003484902186485	-0.0063596610299998	1	1000	B41	C1	10000	10000	0	0.5	300	0.5
1286	6	0.033778782360895	0.0762218504100001	0	0	0	0.033778782360895	0.0762218504100001	FGr	1000	B41	C1	10000	10000	0	0.5	300	0.5
1287	7	0.27536262084725	0.70757161088	0	0	0	0.27536262084725	0.70757161088	NoCorrection	1000	B41	C1	10000	10000	0	0.5	300	0.5
1288	8	0.000370602041529972	-0.00973286615500002	0	0.958	0.401	0.000370602041529972	-0.00973286615500002	ID	1000	B41	C1	10000	10000	0	0.5	300	0.5
1289	9	0.00592826944430002	0.0163903542200001	0	0.434	0.233	0.00592826944430002	0.0163903542200001	1	1000	B41	C1	10000	10000	0	0.5	300	1
1290	10	0.0726069271163699	0.171686065665	0	0	0	0.0726069271163699	0.171686065665	FGr	1000	B41	C1	10000	10000	0	0.5	300	1
1291	11	0.58961967962845	1.51863425167001	0	0	0	0.58961967962845	1.51863425167001	NoCorrection	1000	B41	C1	10000	10000	0	0.5	300	1
1292	12	0.00761494546905008	0.0167080842249999	0	0.317	0.22	0.00761494546905008	0.0167080842249999	ID	1000	B41	C1	10000	10000	0	0.5	300	1
1293	13	0.00448416576487497	0.01697939471	0	0.655	0.326	0.00448416576487497	0.01697939471	1	1000	B41	C1	10000	10000	0	0.5	300	5
1294	14	0.3336852113414	0.857815397240001	0	0	0	0.3336852113414	0.857815397240001	FGr	1000	B41	C1	10000	10000	0	0.5	300	5
1295	15	2.7775435797785	7.20584206440001	0	0	0	2.7775435797785	7.20584206440001	NoCorrection	1000	B41	C1	10000	10000	0	0.5	300	5
1296	16	0.0070131103985751	0.00925381747999998	0	0.357	0.441	0.0070131103985751	0.00925381747999998	ID	1000	B41	C1	10000	10000	0	0.5	300	5
1297	17	0.00781751138685004	-0.00877068327000015	0	0.391	0.702	0.00781751138685004	-0.00877068327000015	1	10000	B41	C1	10000	10000	0	0.5	300	0
1298	18	0.011076493327365	0.0107747456500001	0	0.224	0.615	0.011076493327365	0.0107747456500001	FGr	10000	B41	C1	10000	10000	0	0.5	300	0
1299	19	0.0330743091016599	0.158122012405	0	0.002	0	0.0330743091016599	0.158122012405	NoCorrection	10000	B41	C1	10000	10000	0	0.5	300	0
1300	20	0.0106114493285249	0.00912695062500029	0	0.254	0.701	0.0106114493285249	0.00912695062500029	ID	10000	B41	C1	10000	10000	0	0.5	300	0
1301	21	0.00864301459885001	-0.00502650040000012	0	0.308	0.797	0.00864301459885001	-0.00502650040000012	1	10000	B41	C1	10000	10000	0	0.5	300	0.5
1302	22	0.0167751452354501	0.04014593354	0	0.048	0.045	0.0167751452354501	0.04014593354	FGr	10000	B41	C1	10000	10000	0	0.5	300	0.5
1303	23	0.3406636528141	1.9891040164	0	0	0	0.3406636528141	1.9891040164	NoCorrection	10000	B41	C1	10000	10000	0	0.5	300	0.5
1304	24	0.010554063732	-1.67936649999619e-05	0	0.229	0.998	0.010554063732	-1.67936649999619e-05	ID	10000	B41	C1	10000	10000	0	0.5	300	0.5
1305	25	-0.00122465113325109	-0.00354323304999998	0	0.884	0.856	-0.00122465113325109	-0.00354323304999998	1	10000	B41	C1	10000	10000	0	0.5	300	1
1306	26	0.00568533877548997	0.03122027922	0	0.527	0.131	0.00568533877548997	0.03122027922	FGr	10000	B41	C1	10000	10000	0	0.5	300	1
1307	27	0.6566154882148	3.90076149079999	0	0	0	0.6566154882148	3.90076149079999	NoCorrection	10000	B41	C1	10000	10000	0	0.5	300	1
1308	28	8.2885103599978e-05	0.0023460663949999	0	0.992	0.92	8.2885103599978e-05	0.0023460663949999	ID	10000	B41	C1	10000	10000	0	0.5	300	1
1309	29	-0.00580429167180001	-0.00254981401	0	0.535	0.904	-0.00580429167180001	-0.00254981401	1	10000	B41	C1	10000	10000	0	0.5	300	5
1310	30	0.0355224699024402	0.20971231691	0	0	0	0.0355224699024402	0.20971231691	FGr	10000	B41	C1	10000	10000	0	0.5	300	5
1311	31	3.26045423800426	19.4154260532	0	0	0	3.26045423800426	19.4154260532	NoCorrection	10000	B41	C1	10000	10000	0	0.5	300	5
1312	32	-0.005504294562	-0.0105375962350001	0	0.541	0.621	-0.005504294562	-0.0105375962350001	ID	10000	B41	C1	10000	10000	0	0.5	300	5
1313	1	-0.0015801329018702	-0.00158281766499983	0	0.841	0.901	-0.0015801329018702	-0.00158281766499983	1	1000	B42	C1	10000	10000	0	0.5	300	0
1314	2	0.0046796022422798	0.0178858999250001	0	0.575	0.182	0.0046796022422798	0.0178858999250001	FGr	1000	B42	C1	10000	10000	0	0.5	300	0
1315	3	0.00142724174504985	0.00659245643000008	0	0.877	0.603	0.00142724174504985	0.00659245643000008	NoCorrection	1000	B42	C1	10000	10000	0	0.5	300	0
1316	4	-0.00147436516127003	-0.0014347034349998	0	0.862	0.92	-0.00147436516127003	-0.0014347034349998	ID	1000	B42	C1	10000	10000	0	0.5	300	0
1317	5	-0.00597026254774984	-0.0036303877	0	0.412	0.746	-0.00597026254774984	-0.0036303877	1	1000	B42	C1	10000	10000	0	0.5	300	0.5
1318	6	0.0259157330061601	0.073314382545	0	0	0	0.0259157330061601	0.073314382545	FGr	1000	B42	C1	10000	10000	0	0.5	300	0.5
1319	7	0.273528040832449	0.738370647785001	0	0	0	0.273528040832449	0.738370647785001	NoCorrection	1000	B42	C1	10000	10000	0	0.5	300	0.5
1320	8	-0.00788776272874001	-0.01169879873	0	0.265	0.313	-0.00788776272874001	-0.01169879873	ID	1000	B42	C1	10000	10000	0	0.5	300	0.5
1321	9	-0.00840145941124999	-0.00992925339000001	0	0.234	0.404	-0.00840145941124999	-0.00992925339000001	1	1000	B42	C1	10000	10000	0	0.5	300	1
1322	10	0.0598514731052499	0.186238906515	0	0	0	0.0598514731052499	0.186238906515	FGr	1000	B42	C1	10000	10000	0	0.5	300	1
1323	11	0.612273453259001	1.630186703845	0	0	0	0.612273453259001	1.630186703845	NoCorrection	1000	B42	C1	10000	10000	0	0.5	300	1
1324	12	-0.01110495187015	-0.0118473290249999	0	0.117	0.322	-0.01110495187015	-0.0118473290249999	ID	1000	B42	C1	10000	10000	0	0.5	300	1
1325	13	0.0157226833865	0.015375566955	0	0.15	0.41	0.0157226833865	0.015375566955	1	1000	B42	C1	10000	10000	0	0.5	300	5
1326	14	0.33761849809614	0.85326388094	0	0	0	0.33761849809614	0.85326388094	FGr	1000	B42	C1	10000	10000	0	0.5	300	5
1327	15	2.9989256224575	7.79902441900002	0	0	0	2.9989256224575	7.79902441900002	NoCorrection	1000	B42	C1	10000	10000	0	0.5	300	5
1328	16	0.00861754098500006	-0.00578911670500005	0	0.301	0.634	0.00861754098500006	-0.00578911670500005	ID	1000	B42	C1	10000	10000	0	0.5	300	5
1329	17	-0.008681253724445	0.00480519152999989	0	0.27	0.836	-0.008681253724445	0.00480519152999989	1	10000	B42	C1	10000	10000	0	0.5	300	0
1330	18	-0.00724601806039999	0.0113136829800002	0	0.394	0.599	-0.00724601806039999	0.0113136829800002	FGr	10000	B42	C1	10000	10000	0	0.5	300	0
1331	19	-0.025527466441221	-0.11023722922	0	0	0	-0.025527466441221	-0.11023722922	NoCorrection	10000	B42	C1	10000	10000	0	0.5	300	0
1332	20	-0.0094878648213	-0.00074459997499975	0	0.262	0.978	-0.0094878648213	-0.00074459997499975	ID	10000	B42	C1	10000	10000	0	0.5	300	0
1333	21	0.00374871240605008	0.0212893020900006	0	0.615	0.31	0.00374871240605008	0.0212893020900006	1	10000	B42	C1	10000	10000	0	0.5	300	0.5
1334	22	0.00787182379420005	0.0511480091699997	0	0.316	0.01	0.00787182379420005	0.0511480091699997	FGr	10000	B42	C1	10000	10000	0	0.5	300	0.5
1335	23	0.324644714690801	1.92600428794	0	0	0	0.324644714690801	1.92600428794	NoCorrection	10000	B42	C1	10000	10000	0	0.5	300	0.5
1336	24	0.00459396480871027	0.0277233852849993	0	0.564	0.193	0.00459396480871027	0.0277233852849993	ID	10000	B42	C1	10000	10000	0	0.5	300	0.5
1337	25	0.00752349215754501	0.0103971374	0	0.302	0.597	0.00752349215754501	0.0103971374	1	10000	B42	C1	10000	10000	0	0.5	300	1
1338	26	0.01304239392928	0.0660097137349994	0	0.078	0	0.01304239392928	0.0660097137349994	FGr	10000	B42	C1	10000	10000	0	0.5	300	1
1339	27	0.6491436965514	3.7890911591	0	0	0	0.6491436965514	3.7890911591	NoCorrection	10000	B42	C1	10000	10000	0	0.5	300	1
1340	28	0.00620305550170001	0.00911859515999978	0	0.403	0.644	0.00620305550170001	0.00911859515999978	ID	10000	B42	C1	10000	10000	0	0.5	300	1
1341	29	-0.005765580211185	-0.0234062570850001	0	0.499	0.236	-0.005765580211185	-0.0234062570850001	1	10000	B42	C1	10000	10000	0	0.5	300	5
1342	30	0.0245047197602299	0.228515690059999	0	0.003	0	0.0245047197602299	0.228515690059999	FGr	10000	B42	C1	10000	10000	0	0.5	300	5
1343	31	3.210591248911	18.774763428	0	0	0	3.210591248911	18.774763428	NoCorrection	10000	B42	C1	10000	10000	0	0.5	300	5
1344	32	-0.00913558106470004	-0.0186849112799999	0	0.258	0.359	-0.00913558106470004	-0.0186849112799999	ID	10000	B42	C1	10000	10000	0	0.5	300	5
1345	1	-0.0062559906127325	0.004841903065	0	0.497	0.718	-0.0062559906127325	0.004841903065	1	1000	B43	C1	10000	10000	0	0.5	300	0
1346	2	0.00428175405914999	0.03203236396	0	0.641	0.019	0.00428175405914999	0.03203236396	FGr	1000	B43	C1	10000	10000	0	0.5	300	0
1347	3	0.01307818308845	0.0505290147099999	0	0.123	0	0.01307818308845	0.0505290147099999	NoCorrection	1000	B43	C1	10000	10000	0	0.5	300	0
1348	4	2.60718035650211e-05	0.020938415195	0	0.996	0.145	2.60718035650211e-05	0.020938415195	ID	1000	B43	C1	10000	10000	0	0.5	300	0
1349	5	-0.000215499442600058	-0.00535355135500009	0	0.974	0.674	-0.000215499442600058	-0.00535355135500009	1	1000	B43	C1	10000	10000	0	0.5	300	0.5
1350	6	0.0494515786423496	0.12111767874	0	0	0	0.0494515786423496	0.12111767874	FGr	1000	B43	C1	10000	10000	0	0.5	300	0.5
1351	7	0.355266762643924	0.851210984730001	0	0	0	0.355266762643924	0.851210984730001	NoCorrection	1000	B43	C1	10000	10000	0	0.5	300	0.5
1352	8	0.0052291367403	0.00359132659999995	0	0.495	0.781	0.0052291367403	0.00359132659999995	ID	1000	B43	C1	10000	10000	0	0.5	300	0.5
1353	9	-0.00261237993739508	0.000693138065000084	0	0.758	0.96	-0.00261237993739508	0.000693138065000084	1	1000	B43	C1	10000	10000	0	0.5	300	1
1354	10	0.0734606095985201	0.176165376275	0	0	0	0.0734606095985201	0.176165376275	FGr	1000	B43	C1	10000	10000	0	0.5	300	1
1355	11	0.705453853572099	1.69350115073	0	0	0	0.705453853572099	1.69350115073	NoCorrection	1000	B43	C1	10000	10000	0	0.5	300	1
1356	12	-0.003975052728	-0.00341025162499997	0	0.628	0.782	-0.003975052728	-0.00341025162499997	ID	1000	B43	C1	10000	10000	0	0.5	300	1
1357	13	0.01552286950975	0.00834459058999961	0	0.21	0.633	0.01552286950975	0.00834459058999961	1	1000	B43	C1	10000	10000	0	0.5	300	5
1358	14	0.39685193624275	0.877834640965001	0	0	0	0.39685193624275	0.877834640965001	FGr	1000	B43	C1	10000	10000	0	0.5	300	5
1359	15	3.44694626896864	8.1872417081	0	0	0	3.44694626896864	8.1872417081	NoCorrection	1000	B43	C1	10000	10000	0	0.5	300	5
1360	16	0.0203516992235	0.011388013955	0	0.03	0.412	0.0203516992235	0.011388013955	ID	1000	B43	C1	10000	10000	0	0.5	300	5
1361	17	-0.00776711536935	-0.0315106773650001	0	0.381	0.167	-0.00776711536935	-0.0315106773650001	1	10000	B43	C1	10000	10000	0	0.5	300	0
1362	18	-0.00930241521024988	-0.0411341352000001	0	0.27	0.073	-0.00930241521024988	-0.0411341352000001	FGr	10000	B43	C1	10000	10000	0	0.5	300	0
1363	19	-0.0212506790783498	-0.12144509997	0	0.014	0	-0.0212506790783498	-0.12144509997	NoCorrection	10000	B43	C1	10000	10000	0	0.5	300	0
1364	20	-0.0103413754075498	-0.0444767150400004	0	0.241	0.058	-0.0103413754075498	-0.0444767150400004	ID	10000	B43	C1	10000	10000	0	0.5	300	0
1365	21	0.000664274054225054	-0.00142003152000037	0	0.93	0.949	0.000664274054225054	-0.00142003152000037	1	10000	B43	C1	10000	10000	0	0.5	300	0.5
1366	22	0.0018624021922	0.00740072662999989	0	0.819	0.736	0.0018624021922	0.00740072662999989	FGr	10000	B43	C1	10000	10000	0	0.5	300	0.5
1367	23	0.34668607130461	1.908042810505	0	0	0	0.34668607130461	1.908042810505	NoCorrection	10000	B43	C1	10000	10000	0	0.5	300	0.5
1368	24	0.000811812336214983	0.000537298524999907	0	0.913	0.978	0.000811812336214983	0.000537298524999907	ID	10000	B43	C1	10000	10000	0	0.5	300	0.5
1369	25	0.00209631080188	-0.0182359912250001	0	0.827	0.363	0.00209631080188	-0.0182359912250001	1	10000	B43	C1	10000	10000	0	0.5	300	1
1370	26	0.00897647667599995	0.019452128125	0	0.296	0.388	0.00897647667599995	0.019452128125	FGr	10000	B43	C1	10000	10000	0	0.5	300	1
1371	27	0.697590381303148	3.7945931403	0	0	0	0.697590381303148	3.7945931403	NoCorrection	10000	B43	C1	10000	10000	0	0.5	300	1
1372	28	0.00227096218941	-0.0272814349149999	0	0.801	0.203	0.00227096218941	-0.0272814349149999	ID	10000	B43	C1	10000	10000	0	0.5	300	1
1373	29	-0.00782382391146006	0.00801135105000004	0	0.386	0.722	-0.00782382391146006	0.00801135105000004	1	10000	B43	C1	10000	10000	0	0.5	300	5
1374	30	0.0337436383932659	0.23559456186	0	0	0	0.0337436383932659	0.23559456186	FGr	10000	B43	C1	10000	10000	0	0.5	300	5
1375	31	3.520961195733	19.36637561875	0	0	0	3.520961195733	19.36637561875	NoCorrection	10000	B43	C1	10000	10000	0	0.5	300	5
1376	32	-0.00238888618751996	0.00363748103499999	0	0.778	0.889	-0.00238888618751996	0.00363748103499999	ID	10000	B43	C1	10000	10000	0	0.5	300	5
1377	1	0.000940341145150098	0.00135268309999984	0	0.909	0.927	0.000940341145150098	0.00135268309999984	1	1000	B44	C1	10000	10000	0	0.5	300	0
1378	2	0.00206977021341001	0.00388268213499987	0	0.8	0.771	0.00206977021341001	0.00388268213499987	FGr	1000	B44	C1	10000	10000	0	0.5	300	0
1379	3	0.000869195334060007	0.00303097365500007	0	0.916	0.79	0.000869195334060007	0.00303097365500007	NoCorrection	1000	B44	C1	10000	10000	0	0.5	300	0
1380	4	0.0038348554970901	0.00672135813500016	0	0.645	0.63	0.0038348554970901	0.00672135813500016	ID	1000	B44	C1	10000	10000	0	0.5	300	0
1381	5	7.09366792499765e-05	0.00998419999000003	0	0.991	0.426	7.09366792499765e-05	0.00998419999000003	1	1000	B44	C1	10000	10000	0	0.5	300	0.5
1382	6	0.0390596168672551	0.11777200493	0	0	0	0.0390596168672551	0.11777200493	FGr	1000	B44	C1	10000	10000	0	0.5	300	0.5
1383	7	0.2965541383698	0.774009137025	0	0	0	0.2965541383698	0.774009137025	NoCorrection	1000	B44	C1	10000	10000	0	0.5	300	0.5
1384	8	0.00421941913050015	0.0203880127799999	0	0.584	0.121	0.00421941913050015	0.0203880127799999	ID	1000	B44	C1	10000	10000	0	0.5	300	0.5
1385	9	-0.00623349404499998	-0.00913319546999999	0	0.483	0.543	-0.00623349404499998	-0.00913319546999999	1	1000	B44	C1	10000	10000	0	0.5	300	1
1386	10	0.0578671022506898	0.167982661245	0	0	0	0.0578671022506898	0.167982661245	FGr	1000	B44	C1	10000	10000	0	0.5	300	1
1387	11	0.639616460364501	1.680489420605	0	0	0	0.639616460364501	1.680489420605	NoCorrection	1000	B44	C1	10000	10000	0	0.5	300	1
1388	12	-0.0077693406149	-0.00355588188499999	0	0.366	0.818	-0.0077693406149	-0.00355588188499999	ID	1000	B44	C1	10000	10000	0	0.5	300	1
1389	13	-0.00378532180339001	0.00907163111999998	0	0.727	0.627	-0.00378532180339001	0.00907163111999998	1	1000	B44	C1	10000	10000	0	0.5	300	5
1390	14	0.34648224026175	0.90477294505	0	0	0	0.34648224026175	0.90477294505	FGr	1000	B44	C1	10000	10000	0	0.5	300	5
1391	15	3.24146182150699	8.449336885	0	0	0	3.24146182150699	8.449336885	NoCorrection	1000	B44	C1	10000	10000	0	0.5	300	5
1392	16	-0.000189038040854926	0.01356574535	0	0.985	0.296	-0.000189038040854926	0.01356574535	ID	1000	B44	C1	10000	10000	0	0.5	300	5
1393	17	-0.00389055203408	-0.018346728415	0	0.653	0.391	-0.00389055203408	-0.018346728415	1	10000	B44	C1	10000	10000	0	0.5	300	0
1394	18	-0.00322669353883602	-0.010327882955	0	0.704	0.607	-0.00322669353883602	-0.010327882955	FGr	10000	B44	C1	10000	10000	0	0.5	300	0
1395	19	-0.038920964027	-0.223656491505	0	0	0	-0.038920964027	-0.223656491505	NoCorrection	10000	B44	C1	10000	10000	0	0.5	300	0
1396	20	-0.00265358130824	-0.00811052281500001	0	0.753	0.7	-0.00265358130824	-0.00811052281500001	ID	10000	B44	C1	10000	10000	0	0.5	300	0
1397	21	0.0089218019218	0.00196099736000004	0	0.307	0.931	0.0089218019218	0.00196099736000004	1	10000	B44	C1	10000	10000	0	0.5	300	0.5
1398	22	0.013307286629345	0.0397285085250001	0	0.129	0.041	0.013307286629345	0.0397285085250001	FGr	10000	B44	C1	10000	10000	0	0.5	300	0.5
1399	23	0.34621588973795	1.85337803557	0	0	0	0.34621588973795	1.85337803557	NoCorrection	10000	B44	C1	10000	10000	0	0.5	300	0.5
1400	24	0.00848445806760001	0.00309946188000012	0	0.324	0.873	0.00848445806760001	0.00309946188000012	ID	10000	B44	C1	10000	10000	0	0.5	300	0.5
1401	25	-0.00862767701456205	-0.032502616485	0	0.282	0.129	-0.00862767701456205	-0.032502616485	1	10000	B44	C1	10000	10000	0	0.5	300	1
1402	26	-0.00182886370627513	0.00198812031999993	0	0.816	0.929	-0.00182886370627513	0.00198812031999993	FGr	10000	B44	C1	10000	10000	0	0.5	300	1
1403	27	0.705995011578601	3.9163953649	0	0	0	0.705995011578601	3.9163953649	NoCorrection	10000	B44	C1	10000	10000	0	0.5	300	1
1404	28	-0.010289524292065	-0.0384339483850001	0	0.225	0.076	-0.010289524292065	-0.0384339483850001	ID	10000	B44	C1	10000	10000	0	0.5	300	1
1405	29	0.01148905117655	-0.00168186779499976	0	0.195	0.936	0.01148905117655	-0.00168186779499976	1	10000	B44	C1	10000	10000	0	0.5	300	5
1406	30	0.05076697103185	0.234860135785	0	0	0	0.05076697103185	0.234860135785	FGr	10000	B44	C1	10000	10000	0	0.5	300	5
1407	31	3.48706822913849	19.0263253025	0	0	0	3.48706822913849	19.0263253025	NoCorrection	10000	B44	C1	10000	10000	0	0.5	300	5
1408	32	0.00701159200865	-0.0044025386500002	0	0.394	0.816	0.00701159200865	-0.0044025386500002	ID	10000	B44	C1	10000	10000	0	0.5	300	5
1409	1	0.00241257918839994	-0.00458177427000005	0	0.761	0.732	0.00241257918839994	-0.00458177427000005	1	1000	B45	C1	10000	10000	0	0.5	300	0
1410	2	0.00422477090705003	-0.000506659885000087	0	0.595	0.968	0.00422477090705003	-0.000506659885000087	FGr	1000	B45	C1	10000	10000	0	0.5	300	0
1411	3	0.00781280662572987	0.0108296922349998	0	0.292	0.425	0.00781280662572987	0.0108296922349998	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	0
1412	4	0.00454186532010502	0.00040660091499991	0	0.527	0.97	0.00454186532010502	0.00040660091499991	ID	1000	B45	C1	10000	10000	0	0.5	300	0
1413	5	-0.00471141507423	0.00369369720500002	0	0.597	0.781	-0.00471141507423	0.00369369720500002	1	1000	B45	C1	10000	10000	0	0.5	300	0.5
1414	6	0.0266469515998	0.0701635041399999	0	0.003	0	0.0266469515998	0.0701635041399999	FGr	1000	B45	C1	10000	10000	0	0.5	300	0.5
1415	7	0.324083477254721	0.791064266655	0	0	0	0.324083477254721	0.791064266655	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	0.5
1416	8	-0.00485383113635001	-0.000485766979999981	0	0.572	0.964	-0.00485383113635001	-0.000485766979999981	ID	1000	B45	C1	10000	10000	0	0.5	300	0.5
1417	9	0.00977299623387501	0.000164541760000041	0	0.261	0.992	0.00977299623387501	0.000164541760000041	1	1000	B45	C1	10000	10000	0	0.5	300	1
1418	10	0.0905380877509548	0.19226039194	0	0	0	0.0905380877509548	0.19226039194	FGr	1000	B45	C1	10000	10000	0	0.5	300	1
1419	11	0.740369185911	1.77037060986	0	0	0	0.740369185911	1.77037060986	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	1
1420	12	0.00575569682034998	-0.00291780211500001	0	0.508	0.84	0.00575569682034998	-0.00291780211500001	ID	1000	B45	C1	10000	10000	0	0.5	300	1
1421	13	0.00859465367695001	0.0105173548800001	0	0.519	0.553	0.00859465367695001	0.0105173548800001	1	1000	B45	C1	10000	10000	0	0.5	300	5
1422	14	0.36721772289375	0.856484912875	0	0	0	0.36721772289375	0.856484912875	FGr	1000	B45	C1	10000	10000	0	0.5	300	5
1423	15	3.52203791137197	8.4592084641	0	0	0	3.52203791137197	8.4592084641	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	5
1424	16	-0.00621667069977999	-0.0137434989200001	0	0.53	0.294	-0.00621667069977999	-0.0137434989200001	ID	1000	B45	C1	10000	10000	0	0.5	300	5
1425	17	-0.00709871779661616	-0.0153386948099999	0	0.347	0.442	-0.00709871779661616	-0.0153386948099999	1	10000	B45	C1	10000	10000	0	0.5	300	0
1426	18	-0.00993932123465483	-0.0297461931500001	0	0.18	0.139	-0.00993932123465483	-0.0297461931500001	FGr	10000	B45	C1	10000	10000	0	0.5	300	0
1427	19	-0.0200504542209501	-0.0843729185200002	0	0.007	0	-0.0200504542209501	-0.0843729185200002	NoCorrection	10000	B45	C1	10000	10000	0	0.5	300	0
1428	20	-0.00792672462063508	-0.01880541497	0	0.298	0.339	-0.00792672462063508	-0.01880541497	ID	10000	B45	C1	10000	10000	0	0.5	300	0
1429	21	-0.00652004405442489	-0.00919934368000002	0	0.474	0.642	-0.00652004405442489	-0.00919934368000002	1	10000	B45	C1	10000	10000	0	0.5	300	0.5
