	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1820	16	-0.00609668512964999	-0.01124568189	0	0.4	0.7	-0.00609668512964999	-0.01124568189	ID	10000	-1.1182076408861	-0.609549365320457	A83	C2	10000	10000	0	0.5	300	0.07
1821	17	0.00384480706532503	0.0030102514099997	0	0.7	0.7	0.00384480706532503	0.0030102514099997	NoCorrection	10000	0.592022191731471	0.301192236989247	A83	C2	10000	10000	0	0.5	300	0.08
1822	18	0.00214237073629993	0.00134271601500035	0	0.7	0.9	0.00214237073629993	0.00134271601500035	ID	10000	0.42379770810197	0.0940851272214701	A83	C2	10000	10000	0	0.5	300	0.08
1823	19	0.0187452727134699	-0.016960742055	0	0.1	0	0.0187452727134699	-0.016960742055	NoCorrection	10000	2.36137646012045	-2.56516157784503	A83	C2	10000	10000	0	0.5	300	0.09
1824	20	0.01647179407965	-0.01261474886	0	0	0.4	0.01647179407965	-0.01261474886	ID	10000	2.67741302063603	-0.5263356657735	A83	C2	10000	10000	0	0.5	300	0.09
1825	21	0.00975516572045	0.00297206678500032	0	0	1	0.00975516572045	0.00297206678500032	NoCorrection	10000	2.73267296368528	0.233317767407477	A83	C2	10000	10000	0	0.5	300	0.1
1826	22	0.00750500503860002	0.0114722809749999	0	0	0.4	0.00750500503860002	0.0114722809749999	ID	10000	1.42353956556998	0.609540490733059	A83	C2	10000	10000	0	0.5	300	0.1
1827	1	0.00522090882988999	-0.0218199750350003	0	0.5	0.1	0.00522090882988999	-0.0218199750350003	NoCorrection	10000	1.01943214868604	-1.44803296260944	A84	C2	10000	10000	0	0.5	300	0
1828	2	0.00508499607065	-0.02291661466	0	0.3	0.2	0.00508499607065	-0.02291661466	ID	10000	1.10899434786341	-1.68358468207919	A84	C2	10000	10000	0	0.5	300	0
1829	3	-0.00221964693646602	0.0103252699250003	0	0.9	0.6	-0.00221964693646602	0.0103252699250003	NoCorrection	10000	-0.355114289853549	0.718152522934362	A84	C2	10000	10000	0	0.5	300	0.01
1830	4	-0.00230625546486203	0.00678097852499974	0	0.8	0.3	-0.00230625546486203	0.00678097852499974	ID	10000	-0.583675639869625	0.632759316601826	A84	C2	10000	10000	0	0.5	300	0.01
1831	5	-3.7823802939979e-05	-0.00835753560499997	0	1	0.5	-3.7823802939979e-05	-0.00835753560499997	NoCorrection	10000	-0.005222536640764	-0.515008358453973	A84	C2	10000	10000	0	0.5	300	0.02
1832	6	0.000248318235700001	-0.00669695436999998	0	1	0.6	0.000248318235700001	-0.00669695436999998	ID	10000	0.0611160542834769	-0.614309249225178	A84	C2	10000	10000	0	0.5	300	0.02
1833	7	-0.00373886845180495	-0.0059644999150002	0	0.4	0.9	-0.00373886845180495	-0.0059644999150002	NoCorrection	10000	-0.76897878198961	-0.361337541405982	A84	C2	10000	10000	0	0.5	300	0.03
1834	8	-0.0034927789839001	-0.00670253658500027	0	0.6	0.7	-0.0034927789839001	-0.00670253658500027	ID	10000	-0.668901448835686	-0.401492417667568	A84	C2	10000	10000	0	0.5	300	0.03
1835	9	0.00138807284279502	0.00296927896500001	0	0.9	0.9	0.00138807284279502	0.00296927896500001	NoCorrection	10000	0.180183858620713	0.218688956333209	A84	C2	10000	10000	0	0.5	300	0.04
