	V1	error	rep	config	gwas_size	test_size	L	type
1695	39	0.0123156991846647	A24	C1	1000	100	10000	PC1
1696	40	0.347615841050184	A24	C1	1000	1000	300	PC1
1697	41	0.117496435318705	A24	C1	1000	1000	1000	PC1
1698	42	0.0125739511747575	A24	C1	1000	1000	10000	PC1
1699	43	0.311945200462507	A24	C1	1000	10000	300	PC1
1700	44	0.109267614185271	A24	C1	1000	10000	1000	PC1
1701	45	0.0122047890496944	A24	C1	1000	10000	10000	PC1
1702	46	0.278708741237704	A24	C1	10000	100	300	PC1
1703	47	0.104248392976575	A24	C1	10000	100	1000	PC1
1704	48	0.0116731901596794	A24	C1	10000	100	10000	PC1
1705	49	0.293674995670294	A24	C1	10000	1000	300	PC1
1706	50	0.10294879136327	A24	C1	10000	1000	1000	PC1
1707	51	0.0115331571098611	A24	C1	10000	1000	10000	PC1
1708	52	0.284559428760698	A24	C1	10000	10000	300	PC1
1709	53	0.100026467455714	A24	C1	10000	10000	1000	PC1
1710	54	0.0112671434959852	A24	C1	10000	10000	10000	PC1
1711	55	0.510457335959839	A24	C2	1000	100	300	PC1
1712	56	0.228224175837306	A24	C2	1000	100	1000	PC1
1713	57	0.0269707910246189	A24	C2	1000	100	10000	PC1
1714	58	0.499493155580663	A24	C2	1000	1000	300	PC1
1715	59	0.205608826281466	A24	C2	1000	1000	1000	PC1
1716	60	0.0262900294138886	A24	C2	1000	1000	10000	PC1
1717	61	0.535382842930017	A24	C2	1000	10000	300	PC1
1718	62	0.244599455372073	A24	C2	1000	10000	1000	PC1
1719	63	0.0281499745757225	A24	C2	1000	10000	10000	PC1
1720	64	0.439797199492927	A24	C2	10000	100	300	PC1
1721	65	0.193717034892338	A24	C2	10000	100	1000	PC1
1722	66	0.02350111009234	A24	C2	10000	100	10000	PC1
1723	67	0.485074864955629	A24	C2	10000	1000	300	PC1
1724	68	0.181637009597579	A24	C2	10000	1000	1000	PC1
1725	69	0.0231213784758764	A24	C2	10000	1000	10000	PC1
1726	70	0.461355834364574	A24	C2	10000	10000	300	PC1
1727	71	0.203263488522871	A24	C2	10000	10000	1000	PC1
1728	72	0.0224287077893262	A24	C2	10000	10000	10000	PC1
1729	1	0.773498772233849	A25	C1	1000	100	300	FGr
1730	2	0.436996065054023	A25	C1	1000	100	1000	FGr
1731	3	0.0905001993176636	A25	C1	1000	100	10000	FGr
1732	4	0.693635464981982	A25	C1	1000	1000	300	FGr
1733	5	0.397576039999845	A25	C1	1000	1000	1000	FGr
1734	6	0.0479117219222908	A25	C1	1000	1000	10000	FGr
1735	7	0.535953505686971	A25	C1	1000	10000	300	FGr
1736	8	0.278930344261065	A25	C1	1000	10000	1000	FGr
1737	9	0.0390539964152591	A25	C1	1000	10000	10000	FGr
1738	10	0.819968206955479	A25	C1	10000	100	300	FGr
1739	11	0.481662336940728	A25	C1	10000	100	1000	FGr
1740	12	0.0817265264727763	A25	C1	10000	100	10000	FGr
1741	13	0.699094039926741	A25	C1	10000	1000	300	FGr
1742	14	0.329002073858755	A25	C1	10000	1000	1000	FGr
1743	15	0.0486526716385636	A25	C1	10000	1000	10000	FGr
1744	16	0.562154908132897	A25	C1	10000	10000	300	FGr
1745	17	0.314190183023077	A25	C1	10000	10000	1000	FGr
1746	18	0.0420646347728807	A25	C1	10000	10000	10000	FGr
1747	19	0.990871843081916	A25	C2	1000	100	300	FGr
1748	20	0.998850809551235	A25	C2	1000	100	1000	FGr
1749	21	0.999829926731171	A25	C2	1000	100	10000	FGr
1750	22	0.997969707575596	A25	C2	1000	1000	300	FGr
1751	23	0.999739824756157	A25	C2	1000	1000	1000	FGr
1752	24	0.999435116708323	A25	C2	1000	1000	10000	FGr
1753	25	0.998946498505033	A25	C2	1000	10000	300	FGr
1754	26	0.998642383976103	A25	C2	1000	10000	1000	FGr
1755	27	0.97517415136745	A25	C2	1000	10000	10000	FGr
1756	28	0.999919613014255	A25	C2	10000	100	300	FGr
1757	29	0.999652510634908	A25	C2	10000	100	1000	FGr
1758	30	0.99971695801297	A25	C2	10000	100	10000	FGr
1759	31	0.998488332782463	A25	C2	10000	1000	300	FGr
1760	32	0.998450970602515	A25	C2	10000	1000	1000	FGr
1761	33	0.999953509020114	A25	C2	10000	1000	10000	FGr
1762	34	0.99516256945697	A25	C2	10000	10000	300	FGr
1763	35	0.998818993308854	A25	C2	10000	10000	1000	FGr
1764	36	0.999264234921232	A25	C2	10000	10000	10000	FGr
1765	37	0.297969752965052	A25	C1	1000	100	300	PC1
1766	38	0.118751000163522	A25	C1	1000	100	1000	PC1
1767	39	0.0124517684555504	A25	C1	1000	100	10000	PC1
1768	40	0.334380855351671	A25	C1	1000	1000	300	PC1
1769	41	0.11722408829287	A25	C1	1000	1000	1000	PC1
1770	42	0.0126529652831474	A25	C1	1000	1000	10000	PC1
1771	43	0.262843102391816	A25	C1	1000	10000	300	PC1
1772	44	0.112121419293222	A25	C1	1000	10000	1000	PC1
1773	45	0.0119869472376497	A25	C1	1000	10000	10000	PC1
1774	46	0.316164981401964	A25	C1	10000	100	300	PC1
1775	47	0.0994045267414178	A25	C1	10000	100	1000	PC1
1776	48	0.0110152033172458	A25	C1	10000	100	10000	PC1
1777	49	0.293531551588499	A25	C1	10000	1000	300	PC1
1778	50	0.105810374176299	A25	C1	10000	1000	1000	PC1
1779	51	0.0113729189859635	A25	C1	10000	1000	10000	PC1
1780	52	0.273933804206251	A25	C1	10000	10000	300	PC1
1781	53	0.102780831339327	A25	C1	10000	10000	1000	PC1
1782	54	0.0111952752170476	A25	C1	10000	10000	10000	PC1
1783	55	0.491418889742323	A25	C2	1000	100	300	PC1
1784	56	0.234667794241811	A25	C2	1000	100	1000	PC1
1785	57	0.0283609914065893	A25	C2	1000	100	10000	PC1
1786	58	0.54711276263137	A25	C2	1000	1000	300	PC1
1787	59	0.207535585679983	A25	C2	1000	1000	1000	PC1
1788	60	0.0283180447924122	A25	C2	1000	1000	10000	PC1
1789	61	0.534987518820682	A25	C2	1000	10000	300	PC1
1790	62	0.215623794974475	A25	C2	1000	10000	1000	PC1
1791	63	0.0285476921077585	A25	C2	1000	10000	10000	PC1
1792	64	0.440647521205121	A25	C2	10000	100	300	PC1
1793	65	0.202614104599613	A25	C2	10000	100	1000	PC1
1794	66	0.023975003138068	A25	C2	10000	100	10000	PC1
1795	67	0.465892285390107	A25	C2	10000	1000	300	PC1
1796	68	0.18354020619692	A25	C2	10000	1000	1000	PC1
1797	69	0.0230149686572249	A25	C2	10000	1000	10000	PC1
1798	70	0.463270196116937	A25	C2	10000	10000	300	PC1
1799	71	0.186750014343966	A25	C2	10000	10000	1000	PC1
1800	72	0.0237235608242752	A25	C2	10000	10000	10000	PC1
1801	1	0.759154967014658	A26	C1	1000	100	300	FGr
1802	2	0.418096378143731	A26	C1	1000	100	1000	FGr
1803	3	0.0826377999652594	A26	C1	1000	100	10000	FGr
1804	4	0.636356088415576	A26	C1	1000	1000	300	FGr
1805	5	0.355236772879054	A26	C1	1000	1000	1000	FGr
1806	6	0.0469668604597632	A26	C1	1000	1000	10000	FGr
1807	7	0.608206265850277	A26	C1	1000	10000	300	FGr
1808	8	0.347846592769798	A26	C1	1000	10000	1000	FGr
1809	9	0.0459456946159985	A26	C1	1000	10000	10000	FGr
1810	10	0.710176073980908	A26	C1	10000	100	300	FGr
1811	11	0.430094373904265	A26	C1	10000	100	1000	FGr
1812	12	0.0871235046959722	A26	C1	10000	100	10000	FGr
1813	13	0.700327449399741	A26	C1	10000	1000	300	FGr
1814	14	0.33932914456804	A26	C1	10000	1000	1000	FGr
1815	15	0.0452765212563316	A26	C1	10000	1000	10000	FGr
1816	16	0.572781714842932	A26	C1	10000	10000	300	FGr
1817	17	0.297631828452647	A26	C1	10000	10000	1000	FGr
1818	18	0.0430057557547697	A26	C1	10000	10000	10000	FGr
1819	19	0.998743020500338	A26	C2	1000	100	300	FGr
1820	20	0.99146581198003	A26	C2	1000	100	1000	FGr
1821	21	0.993103114823941	A26	C2	1000	100	10000	FGr
1822	22	0.994035591953266	A26	C2	1000	1000	300	FGr
1823	23	0.993473477477373	A26	C2	1000	1000	1000	FGr
1824	24	0.980949579266084	A26	C2	1000	1000	10000	FGr
1825	25	0.998500566788942	A26	C2	1000	10000	300	FGr
1826	26	0.998125234512296	A26	C2	1000	10000	1000	FGr
1827	27	0.99992027288273	A26	C2	1000	10000	10000	FGr
1828	28	0.999988198539383	A26	C2	10000	100	300	FGr
1829	29	0.999859668322549	A26	C2	10000	100	1000	FGr
1830	30	0.998575584262509	A26	C2	10000	100	10000	FGr
1831	31	0.990448558344264	A26	C2	10000	1000	300	FGr
1832	32	0.997637674079699	A26	C2	10000	1000	1000	FGr
1833	33	0.99745189827633	A26	C2	10000	1000	10000	FGr
1834	34	0.98685078990027	A26	C2	10000	10000	300	FGr
1835	35	0.999609817603669	A26	C2	10000	10000	1000	FGr
1836	36	0.999779346041459	A26	C2	10000	10000	10000	FGr
1837	37	0.298284761355682	A26	C1	1000	100	300	PC1
1838	38	0.105220910384742	A26	C1	1000	100	1000	PC1
1839	39	0.0119659172694714	A26	C1	1000	100	10000	PC1
1840	40	0.33353318990323	A26	C1	1000	1000	300	PC1
1841	41	0.105832502785861	A26	C1	1000	1000	1000	PC1
1842	42	0.0116753511427086	A26	C1	1000	1000	10000	PC1
1843	43	0.309395265873209	A26	C1	1000	10000	300	PC1
1844	44	0.110447832865792	A26	C1	1000	10000	1000	PC1
1845	45	0.0124633077282642	A26	C1	1000	10000	10000	PC1
1846	46	0.245765194050852	A26	C1	10000	100	300	PC1
1847	47	0.101666298030383	A26	C1	10000	100	1000	PC1
1848	48	0.0116555208643807	A26	C1	10000	100	10000	PC1
1849	49	0.320323624715316	A26	C1	10000	1000	300	PC1
1850	50	0.105959643085994	A26	C1	10000	1000	1000	PC1
1851	51	0.0111397375422396	A26	C1	10000	1000	10000	PC1
1852	52	0.281940220909691	A26	C1	10000	10000	300	PC1
1853	53	0.105049495175179	A26	C1	10000	10000	1000	PC1
1854	54	0.0113353330005734	A26	C1	10000	10000	10000	PC1
1855	55	0.601727045131926	A26	C2	1000	100	300	PC1
1856	56	0.217804925534326	A26	C2	1000	100	1000	PC1
1857	57	0.028915200197439	A26	C2	1000	100	10000	PC1
1858	58	0.456955337669979	A26	C2	1000	1000	300	PC1
1859	59	0.216816715091986	A26	C2	1000	1000	1000	PC1
1860	60	0.027196523768043	A26	C2	1000	1000	10000	PC1
1861	61	0.482242254063268	A26	C2	1000	10000	300	PC1
1862	62	0.235322289957415	A26	C2	1000	10000	1000	PC1
1863	63	0.0277755482061555	A26	C2	1000	10000	10000	PC1
1864	64	0.425204854767913	A26	C2	10000	100	300	PC1
1865	65	0.193422509078732	A26	C2	10000	100	1000	PC1
1866	66	0.0230576442760337	A26	C2	10000	100	10000	PC1
1867	67	0.436706147821931	A26	C2	10000	1000	300	PC1
1868	68	0.201627797040983	A26	C2	10000	1000	1000	PC1
1869	69	0.0230616438695703	A26	C2	10000	1000	10000	PC1
1870	70	0.418517255162662	A26	C2	10000	10000	300	PC1
1871	71	0.199538946334503	A26	C2	10000	10000	1000	PC1
1872	72	0.0229704111675987	A26	C2	10000	10000	10000	PC1
1873	1	0.764439953991685	A27	C1	1000	100	300	FGr
1874	2	0.527004336995407	A27	C1	1000	100	1000	FGr
1875	3	0.0887259062285212	A27	C1	1000	100	10000	FGr
1876	4	0.619697350022846	A27	C1	1000	1000	300	FGr
1877	5	0.365982748743511	A27	C1	1000	1000	1000	FGr
1878	6	0.0471628937757525	A27	C1	1000	1000	10000	FGr
1879	7	0.624915419550167	A27	C1	1000	10000	300	FGr
1880	8	0.30065178440103	A27	C1	1000	10000	1000	FGr
1881	9	0.0411523775104532	A27	C1	1000	10000	10000	FGr
1882	10	0.783005048155625	A27	C1	10000	100	300	FGr
1883	11	0.493988785247182	A27	C1	10000	100	1000	FGr
1884	12	0.0854185918521966	A27	C1	10000	100	10000	FGr
1885	13	0.585273940555626	A27	C1	10000	1000	300	FGr
1886	14	0.372609800309283	A27	C1	10000	1000	1000	FGr
1887	15	0.0496546664559041	A27	C1	10000	1000	10000	FGr
1888	16	0.644627717544519	A27	C1	10000	10000	300	FGr
1889	17	0.31754957338372	A27	C1	10000	10000	1000	FGr
1890	18	0.0456982440383981	A27	C1	10000	10000	10000	FGr
1891	19	0.985940010625423	A27	C2	1000	100	300	FGr
1892	20	0.995049013527371	A27	C2	1000	100	1000	FGr
1893	21	0.999564093288586	A27	C2	1000	100	10000	FGr
1894	22	0.999554958036789	A27	C2	1000	1000	300	FGr
1895	23	0.99899749629046	A27	C2	1000	1000	1000	FGr
1896	24	0.994754905734226	A27	C2	1000	1000	10000	FGr
1897	25	0.999196176775867	A27	C2	1000	10000	300	FGr
1898	26	0.97860694229057	A27	C2	1000	10000	1000	FGr
1899	27	0.99634693923383	A27	C2	1000	10000	10000	FGr
1900	28	0.99988881190955	A27	C2	10000	100	300	FGr
1901	29	0.997035024643001	A27	C2	10000	100	1000	FGr
1902	30	0.994962095202704	A27	C2	10000	100	10000	FGr
1903	31	0.999408886071202	A27	C2	10000	1000	300	FGr
1904	32	0.996022572458144	A27	C2	10000	1000	1000	FGr
1905	33	0.998758283488522	A27	C2	10000	1000	10000	FGr
1906	34	0.999265469169168	A27	C2	10000	10000	300	FGr
1907	35	0.962085942033388	A27	C2	10000	10000	1000	FGr
1908	36	0.999956763871807	A27	C2	10000	10000	10000	FGr
1909	37	0.280122382992098	A27	C1	1000	100	300	PC1
1910	38	0.110671512484356	A27	C1	1000	100	1000	PC1
1911	39	0.0120734485204961	A27	C1	1000	100	10000	PC1
1912	40	0.291434311113415	A27	C1	1000	1000	300	PC1
1913	41	0.117107279870394	A27	C1	1000	1000	1000	PC1
1914	42	0.0122273634091117	A27	C1	1000	1000	10000	PC1
1915	43	0.267150261789176	A27	C1	1000	10000	300	PC1
1916	44	0.114441897988888	A27	C1	1000	10000	1000	PC1
1917	45	0.0112497502282588	A27	C1	1000	10000	10000	PC1
1918	46	0.287789217921876	A27	C1	10000	100	300	PC1
1919	47	0.105449375561769	A27	C1	10000	100	1000	PC1
1920	48	0.0114222951995309	A27	C1	10000	100	10000	PC1
1921	49	0.268124722082063	A27	C1	10000	1000	300	PC1
1922	50	0.10833485372898	A27	C1	10000	1000	1000	PC1
1923	51	0.0112971548075125	A27	C1	10000	1000	10000	PC1
1924	52	0.29961402748169	A27	C1	10000	10000	300	PC1
1925	53	0.0996951332683204	A27	C1	10000	10000	1000	PC1
1926	54	0.0118144692122372	A27	C1	10000	10000	10000	PC1
1927	55	0.498107363608034	A27	C2	1000	100	300	PC1
1928	56	0.212093873067912	A27	C2	1000	100	1000	PC1
1929	57	0.0276877575237831	A27	C2	1000	100	10000	PC1
1930	58	0.510917366408851	A27	C2	1000	1000	300	PC1
1931	59	0.244004487765997	A27	C2	1000	1000	1000	PC1
1932	60	0.0266557664313971	A27	C2	1000	1000	10000	PC1
1933	61	0.526675732086035	A27	C2	1000	10000	300	PC1
1934	62	0.229442265972749	A27	C2	1000	10000	1000	PC1
1935	63	0.0296344057182122	A27	C2	1000	10000	10000	PC1
1936	64	0.45903017036783	A27	C2	10000	100	300	PC1
1937	65	0.193670420637181	A27	C2	10000	100	1000	PC1
1938	66	0.0219553839462789	A27	C2	10000	100	10000	PC1
1939	67	0.408647933852161	A27	C2	10000	1000	300	PC1
1940	68	0.194135845645933	A27	C2	10000	1000	1000	PC1
1941	69	0.0225388060217265	A27	C2	10000	1000	10000	PC1
1942	70	0.424228932325948	A27	C2	10000	10000	300	PC1
1943	71	0.193417265212836	A27	C2	10000	10000	1000	PC1
1944	72	0.0217780846978771	A27	C2	10000	10000	10000	PC1
1945	1	0.756801412422484	A28	C1	1000	100	300	FGr
1946	2	0.531460429513901	A28	C1	1000	100	1000	FGr
1947	3	0.0929213590300936	A28	C1	1000	100	10000	FGr
1948	4	0.62461350068226	A28	C1	1000	1000	300	FGr
1949	5	0.355483936180349	A28	C1	1000	1000	1000	FGr
1950	6	0.0497417763678285	A28	C1	1000	1000	10000	FGr
1951	7	0.693483971884363	A28	C1	1000	10000	300	FGr
1952	8	0.322558394554757	A28	C1	1000	10000	1000	FGr
1953	9	0.0446912124750105	A28	C1	1000	10000	10000	FGr
1954	10	0.691945706764083	A28	C1	10000	100	300	FGr
1955	11	0.438120679293099	A28	C1	10000	100	1000	FGr
1956	12	0.0975736589370344	A28	C1	10000	100	10000	FGr
1957	13	0.535617592510326	A28	C1	10000	1000	300	FGr
1958	14	0.325223172422205	A28	C1	10000	1000	1000	FGr
1959	15	0.0477995952688328	A28	C1	10000	1000	10000	FGr
1960	16	0.659502820420215	A28	C1	10000	10000	300	FGr
1961	17	0.350619027358002	A28	C1	10000	10000	1000	FGr
1962	18	0.0453447887413456	A28	C1	10000	10000	10000	FGr
1963	19	0.999923802025143	A28	C2	1000	100	300	FGr
1964	20	0.99589335474539	A28	C2	1000	100	1000	FGr
1965	21	0.995120083617485	A28	C2	1000	100	10000	FGr
1966	22	0.994987434943908	A28	C2	1000	1000	300	FGr
1967	23	0.997148110388326	A28	C2	1000	1000	1000	FGr
1968	24	0.963397759568002	A28	C2	1000	1000	10000	FGr
1969	25	0.999977257533615	A28	C2	1000	10000	300	FGr
1970	26	0.999336431001941	A28	C2	1000	10000	1000	FGr
1971	27	0.999838110056217	A28	C2	1000	10000	10000	FGr
1972	28	0.999424568402866	A28	C2	10000	100	300	FGr
1973	29	0.999533026184274	A28	C2	10000	100	1000	FGr
1974	30	0.999925936889442	A28	C2	10000	100	10000	FGr
1975	31	0.993504006020343	A28	C2	10000	1000	300	FGr
1976	32	0.99520634237124	A28	C2	10000	1000	1000	FGr
1977	33	0.990842894142203	A28	C2	10000	1000	10000	FGr
1978	34	0.980022150107291	A28	C2	10000	10000	300	FGr
1979	35	0.998763995697419	A28	C2	10000	10000	1000	FGr
1980	36	0.997971845845939	A28	C2	10000	10000	10000	FGr
1981	37	0.278517806954419	A28	C1	1000	100	300	PC1
1982	38	0.129008790423758	A28	C1	1000	100	1000	PC1
1983	39	0.0125071101062416	A28	C1	1000	100	10000	PC1
1984	40	0.28660151638183	A28	C1	1000	1000	300	PC1
1985	41	0.113094466002459	A28	C1	1000	1000	1000	PC1
1986	42	0.0130150363880948	A28	C1	1000	1000	10000	PC1
1987	43	0.330753457909563	A28	C1	1000	10000	300	PC1
1988	44	0.116069145380269	A28	C1	1000	10000	1000	PC1
1989	45	0.0122548616226903	A28	C1	1000	10000	10000	PC1
1990	46	0.284118496917792	A28	C1	10000	100	300	PC1
1991	47	0.10433949057651	A28	C1	10000	100	1000	PC1
1992	48	0.0113176345507269	A28	C1	10000	100	10000	PC1
1993	49	0.275223147967324	A28	C1	10000	1000	300	PC1
1994	50	0.103249873100615	A28	C1	10000	1000	1000	PC1
1995	51	0.0110991064430696	A28	C1	10000	1000	10000	PC1
1996	52	0.298974221622881	A28	C1	10000	10000	300	PC1
1997	53	0.108154700920915	A28	C1	10000	10000	1000	PC1
1998	54	0.0114007798338883	A28	C1	10000	10000	10000	PC1
1999	55	0.56821195461563	A28	C2	1000	100	300	PC1
2000	56	0.248150839499563	A28	C2	1000	100	1000	PC1
2001	57	0.029604071288037	A28	C2	1000	100	10000	PC1
2002	58	0.578494322409364	A28	C2	1000	1000	300	PC1
2003	59	0.223051897206809	A28	C2	1000	1000	1000	PC1
2004	60	0.0288078899274885	A28	C2	1000	1000	10000	PC1
2005	61	0.466110081510395	A28	C2	1000	10000	300	PC1
2006	62	0.249776347761632	A28	C2	1000	10000	1000	PC1
2007	63	0.0274400847833354	A28	C2	1000	10000	10000	PC1
2008	64	0.414077111492195	A28	C2	10000	100	300	PC1
2009	65	0.190081498656626	A28	C2	10000	100	1000	PC1
2010	66	0.022310441062325	A28	C2	10000	100	10000	PC1
2011	67	0.453066111013586	A28	C2	10000	1000	300	PC1
2012	68	0.183128714517074	A28	C2	10000	1000	1000	PC1
2013	69	0.0228717661696474	A28	C2	10000	1000	10000	PC1
2014	70	0.429972070339946	A28	C2	10000	10000	300	PC1
2015	71	0.201936032850124	A28	C2	10000	10000	1000	PC1
2016	72	0.0228583580539049	A28	C2	10000	10000	10000	PC1
2017	1	0.735450290013472	A29	C1	1000	100	300	FGr
2018	2	0.512566330675742	A29	C1	1000	100	1000	FGr
2019	3	0.0874225372919021	A29	C1	1000	100	10000	FGr
2020	4	0.700506690135985	A29	C1	1000	1000	300	FGr
2021	5	0.387850229276781	A29	C1	1000	1000	1000	FGr
2022	6	0.0514126321450374	A29	C1	1000	1000	10000	FGr
2023	7	0.587307275755679	A29	C1	1000	10000	300	FGr
2024	8	0.338400556761202	A29	C1	1000	10000	1000	FGr
2025	9	0.0449650427398629	A29	C1	1000	10000	10000	FGr
2026	10	0.82342309346105	A29	C1	10000	100	300	FGr
2027	11	0.446604561301802	A29	C1	10000	100	1000	FGr
2028	12	0.0870320442180241	A29	C1	10000	100	10000	FGr
2029	13	0.668146655865001	A29	C1	10000	1000	300	FGr
2030	14	0.358053179405204	A29	C1	10000	1000	1000	FGr
2031	15	0.0503320914573162	A29	C1	10000	1000	10000	FGr
2032	16	0.609627143997613	A29	C1	10000	10000	300	FGr
2033	17	0.325247800639687	A29	C1	10000	10000	1000	FGr
2034	18	0.04737930409414	A29	C1	10000	10000	10000	FGr
2035	19	0.982697765393215	A29	C2	1000	100	300	FGr
2036	20	0.997007972526731	A29	C2	1000	100	1000	FGr
2037	21	0.999789309682067	A29	C2	1000	100	10000	FGr
2038	22	0.998772856981415	A29	C2	1000	1000	300	FGr
2039	23	0.994494509615582	A29	C2	1000	1000	1000	FGr
2040	24	0.998059686829429	A29	C2	1000	1000	10000	FGr
2041	25	0.998941860796611	A29	C2	1000	10000	300	FGr
2042	26	0.999616192936216	A29	C2	1000	10000	1000	FGr
2043	27	0.998838250804535	A29	C2	1000	10000	10000	FGr
2044	28	0.989218444331296	A29	C2	10000	100	300	FGr
2045	29	0.999409426726772	A29	C2	10000	100	1000	FGr
2046	30	0.99903922859692	A29	C2	10000	100	10000	FGr
2047	31	0.998918467253475	A29	C2	10000	1000	300	FGr
2048	32	0.987732526650054	A29	C2	10000	1000	1000	FGr
2049	33	0.999764911063343	A29	C2	10000	1000	10000	FGr
2050	34	0.999366921839443	A29	C2	10000	10000	300	FGr
2051	35	0.997511666141588	A29	C2	10000	10000	1000	FGr
2052	36	0.992718274436204	A29	C2	10000	10000	10000	FGr
2053	37	0.329300558855824	A29	C1	1000	100	300	PC1
2054	38	0.122328223839755	A29	C1	1000	100	1000	PC1
2055	39	0.0122270579707127	A29	C1	1000	100	10000	PC1
2056	40	0.337055344769439	A29	C1	1000	1000	300	PC1
2057	41	0.126267952891661	A29	C1	1000	1000	1000	PC1
2058	42	0.0119699639986243	A29	C1	1000	1000	10000	PC1
2059	43	0.282125413381112	A29	C1	1000	10000	300	PC1
2060	44	0.129662145237338	A29	C1	1000	10000	1000	PC1
2061	45	0.0121444211630042	A29	C1	1000	10000	10000	PC1
2062	46	0.266907004115356	A29	C1	10000	100	300	PC1
2063	47	0.107404368786757	A29	C1	10000	100	1000	PC1
2064	48	0.0110943753915589	A29	C1	10000	100	10000	PC1
2065	49	0.289314988360593	A29	C1	10000	1000	300	PC1
2066	50	0.106142354300462	A29	C1	10000	1000	1000	PC1
2067	51	0.011786464104228	A29	C1	10000	1000	10000	PC1
2068	52	0.272937492232378	A29	C1	10000	10000	300	PC1
2069	53	0.100894443134342	A29	C1	10000	10000	1000	PC1
2070	54	0.0112339492395612	A29	C1	10000	10000	10000	PC1
2071	55	0.652158078731471	A29	C2	1000	100	300	PC1
2072	56	0.252633524595626	A29	C2	1000	100	1000	PC1
2073	57	0.0279181192614457	A29	C2	1000	100	10000	PC1
2074	58	0.557852542371135	A29	C2	1000	1000	300	PC1
2075	59	0.251756731427049	A29	C2	1000	1000	1000	PC1
2076	60	0.0274745785190832	A29	C2	1000	1000	10000	PC1
2077	61	0.551516947117392	A29	C2	1000	10000	300	PC1
2078	62	0.225017753679151	A29	C2	1000	10000	1000	PC1
2079	63	0.0264947632915143	A29	C2	1000	10000	10000	PC1
2080	64	0.433050498374546	A29	C2	10000	100	300	PC1
2081	65	0.192361521784688	A29	C2	10000	100	1000	PC1
2082	66	0.0222363940883916	A29	C2	10000	100	10000	PC1
2083	67	0.480174116076004	A29	C2	10000	1000	300	PC1
2084	68	0.196195751827139	A29	C2	10000	1000	1000	PC1
2085	69	0.0220681952555974	A29	C2	10000	1000	10000	PC1
2086	70	0.437769292849028	A29	C2	10000	10000	300	PC1
2087	71	0.187204335385311	A29	C2	10000	10000	1000	PC1
2088	72	0.023354797240554	A29	C2	10000	10000	10000	PC1
2089	1	0.676192626464904	A30	C1	1000	100	300	FGr
2090	2	0.479832898625169	A30	C1	1000	100	1000	FGr
2091	3	0.0772527598930355	A30	C1	1000	100	10000	FGr
2092	4	0.541433529908747	A30	C1	1000	1000	300	FGr
2093	5	0.374751424710662	A30	C1	1000	1000	1000	FGr
2094	6	0.0504736158342792	A30	C1	1000	1000	10000	FGr
2095	7	0.732082855438974	A30	C1	1000	10000	300	FGr
2096	8	0.356997991084312	A30	C1	1000	10000	1000	FGr
2097	9	0.0460929975178168	A30	C1	1000	10000	10000	FGr
2098	10	0.814706665941635	A30	C1	10000	100	300	FGr
2099	11	0.470773237654128	A30	C1	10000	100	1000	FGr
2100	12	0.082431931667398	A30	C1	10000	100	10000	FGr
2101	13	0.553707154055266	A30	C1	10000	1000	300	FGr
2102	14	0.312946276893591	A30	C1	10000	1000	1000	FGr
2103	15	0.0485297180217343	A30	C1	10000	1000	10000	FGr
2104	16	0.54333006908267	A30	C1	10000	10000	300	FGr
2105	17	0.257959539386129	A30	C1	10000	10000	1000	FGr
2106	18	0.0450831899458062	A30	C1	10000	10000	10000	FGr
2107	19	0.988361328822698	A30	C2	1000	100	300	FGr
2108	20	0.995604502258367	A30	C2	1000	100	1000	FGr
2109	21	0.999337093000232	A30	C2	1000	100	10000	FGr
