	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
173	19	0.04420869893476	0.207974333495	0	0	0	0.04420869893476	0.207974333495	NoCorrection	10000	A8	C1	10000	10000	0	0.5	300	0.09
174	20	0.00439587181389999	0.00979852303999974	0	0.6	0.6	0.00439587181389999	0.00979852303999974	ID	10000	A8	C1	10000	10000	0	0.5	300	0.09
175	21	0.0175312716894951	0.16252159951	0	0.035	0	0.0175312716894951	0.16252159951	NoCorrection	10000	A8	C1	10000	10000	0	0.5	300	0.1
176	22	-0.0170093236080748	-0.00431017679500041	0	0.042	0.814	-0.0170093236080748	-0.00431017679500041	ID	10000	A8	C1	10000	10000	0	0.5	300	0.1
177	1	-0.012247376889815	0.01216372113	0	0.084	0.56	-0.012247376889815	0.01216372113	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0
178	2	-0.01005496733119	0.02251646214	0	0.175	0.27	-0.01005496733119	0.02251646214	ID	10000	A9	C1	10000	10000	0	0.5	300	0
179	3	0.00926494591543015	0.03007536025	0	0.218	0.144	0.00926494591543015	0.03007536025	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.01
180	4	0.00789404029734993	0.0202232961599999	0	0.29	0.357	0.00789404029734993	0.0202232961599999	ID	10000	A9	C1	10000	10000	0	0.5	300	0.01
181	5	-0.000584770242249892	-0.00983221540499941	0	0.8	0.7	-0.000584770242249892	-0.00983221540499941	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.02
182	6	-0.00344792089464997	-0.0248022043150001	0	0.7	0.2	-0.00344792089464997	-0.0248022043150001	ID	10000	A9	C1	10000	10000	0	0.5	300	0.02
183	7	0.01462865815935	0.0713124439900006	0	0.051	0.001	0.01462865815935	0.0713124439900006	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.03
184	8	0.00503592639840009	0.00816238084499982	0	0.486	0.723	0.00503592639840009	0.00816238084499982	ID	10000	A9	C1	10000	10000	0	0.5	300	0.03
185	9	-0.00880432916195045	0.027999424695	0	0.4	0.1	-0.00880432916195045	0.027999424695	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.04
186	10	-0.00956906481430012	0.0270271709099999	0	0.1	0.2	-0.00956906481430012	0.0270271709099999	ID	10000	A9	C1	10000	10000	0	0.5	300	0.04
187	11	0.00230353213580002	0.0131864156999999	0	0.7	0.3	0.00230353213580002	0.0131864156999999	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.05
188	12	-0.00266464930986	-0.00270956498499996	0	0.3	0.8	-0.00266464930986	-0.00270956498499996	ID	10000	A9	C1	10000	10000	0	0.5	300	0.05
189	13	0.010140057488411	0.133664117275	0	0.1	0	0.010140057488411	0.133664117275	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.06
190	14	-0.00922727744830099	0.016910773175	0	0.3	0.3	-0.00922727744830099	0.016910773175	ID	10000	A9	C1	10000	10000	0	0.5	300	0.06
191	15	0.01581974578325	0.0894520415649999	0	0	0	0.01581974578325	0.0894520415649999	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.07
192	16	0.00278992338284005	0.0143620483300001	0	0.9	0.5	0.00278992338284005	0.0143620483300001	ID	10000	A9	C1	10000	10000	0	0.5	300	0.07
193	17	0.0324680632663499	0.226000163780001	0	0	0	0.0324680632663499	0.226000163780001	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.08
194	18	-0.00197767744522496	0.03727811724	0	0.6	0.2	-0.00197767744522496	0.03727811724	ID	10000	A9	C1	10000	10000	0	0.5	300	0.08
195	19	0.01190424002212	0.108818152435	0	0.4	0	0.01190424002212	0.108818152435	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.09
196	20	-0.00592019860876004	0.00307923947999993	0	0.7	1	-0.00592019860876004	0.00307923947999993	ID	10000	A9	C1	10000	10000	0	0.5	300	0.09
197	21	0.03786823896955	0.276672411654999	0	0	0	0.03786823896955	0.276672411654999	NoCorrection	10000	A9	C1	10000	10000	0	0.5	300	0.1
198	22	-0.00777056111570001	0.028158999545	0	0.301	0.175	-0.00777056111570001	0.028158999545	ID	10000	A9	C1	10000	10000	0	0.5	300	0.1
199	1	0.00803236181684996	0.0595131884899997	0	0.354	0.008	0.00803236181684996	0.0595131884899997	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0
200	2	0.00298180817667009	0.0213489167450007	0	0.723	0.303	0.00298180817667009	0.0213489167450007	ID	10000	A10	C1	10000	10000	0	0.5	300	0
201	3	-0.000721427656549952	-0.02337895695	0	0.929	0.297	-0.000721427656549952	-0.02337895695	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.01
202	4	-0.000803475282399986	-0.023100489945	0	0.917	0.303	-0.000803475282399986	-0.023100489945	ID	10000	A10	C1	10000	10000	0	0.5	300	0.01
203	5	0.01234338044105	0.121394413555	0	0.3	0	0.01234338044105	0.121394413555	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.02
204	6	-0.00954353375146001	-0.0108620129000002	0	0	0.6	-0.00954353375146001	-0.0108620129000002	ID	10000	A10	C1	10000	10000	0	0.5	300	0.02
205	7	0.02507278311616	0.0762641933599999	0	0.001	0	0.02507278311616	0.0762641933599999	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.03
206	8	0.00889461150435501	0.00891209373999998	0	0.233	0.635	0.00889461150435501	0.00891209373999998	ID	10000	A10	C1	10000	10000	0	0.5	300	0.03
207	9	0.0258528162606	0.0998731224500002	0	0	0	0.0258528162606	0.0998731224500002	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.04
208	10	0.00618202568639504	-0.00924965308000002	0	0.6	0.4	0.00618202568639504	-0.00924965308000002	ID	10000	A10	C1	10000	10000	0	0.5	300	0.04
209	11	0.00450848995236506	0.01618100018	0	0.8	0.4	0.00450848995236506	0.01618100018	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.05
210	12	0.00573669859324998	0.0252000165000001	0	0.4	0	0.00573669859324998	0.0252000165000001	ID	10000	A10	C1	10000	10000	0	0.5	300	0.05
211	13	0.0133144328482451	0.092205970755	0	0.1	0	0.0133144328482451	0.092205970755	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.06
212	14	-0.00524479474385004	-0.00242070561499994	0	0.2	0.9	-0.00524479474385004	-0.00242070561499994	ID	10000	A10	C1	10000	10000	0	0.5	300	0.06
213	15	0.0344181990068	0.27225558556	0	0	0	0.0344181990068	0.27225558556	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.07
214	16	-0.00757489534750001	-0.000397486154999955	0	0.3	0.9	-0.00757489534750001	-0.000397486154999955	ID	10000	A10	C1	10000	10000	0	0.5	300	0.07
215	17	0.0172116358028101	0.085799227525	0	0	0	0.0172116358028101	0.085799227525	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.08
216	18	0.000984884129190009	-0.01587344767	0	0.8	0.3	0.000984884129190009	-0.01587344767	ID	10000	A10	C1	10000	10000	0	0.5	300	0.08
217	19	0.00575832991334001	0.13804976413	0	0.6	0	0.00575832991334001	0.13804976413	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.09
218	20	-0.0256793929915	-0.04842623687	0	0	0	-0.0256793929915	-0.04842623687	ID	10000	A10	C1	10000	10000	0	0.5	300	0.09
219	21	0.0356483390499	0.153569459005	0	0	0	0.0356483390499	0.153569459005	NoCorrection	10000	A10	C1	10000	10000	0	0.5	300	0.1
220	22	0.00401440536442001	0.00486821713999983	0	0.621	0.819	0.00401440536442001	0.00486821713999983	ID	10000	A10	C1	10000	10000	0	0.5	300	0.1
221	1	-0.00549332099794994	0.025910826395	0	0.451	0.221	-0.00549332099794994	0.025910826395	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0
222	2	-0.00698804282181526	0.0154011305799999	0	0.374	0.442	-0.00698804282181526	0.0154011305799999	ID	10000	A11	C1	10000	10000	0	0.5	300	0
223	3	-0.00051717123825002	-0.0472479897700002	0	0.949	0.027	-0.00051717123825002	-0.0472479897700002	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.01
224	4	0.00528920652149999	-0.0223579493100001	0	0.516	0.291	0.00528920652149999	-0.0223579493100001	ID	10000	A11	C1	10000	10000	0	0.5	300	0.01
225	5	0.0210980926297999	0.00756394573999968	0	0	0.8	0.0210980926297999	0.00756394573999968	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.02
226	6	0.0191498400175471	-0.0185420148899998	0	0.2	0.3	0.0191498400175471	-0.0185420148899998	ID	10000	A11	C1	10000	10000	0	0.5	300	0.02
227	7	0.0107169427097699	0.08131118133	0	0.163	0	0.0107169427097699	0.08131118133	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.03
228	8	0.00160197815640012	0.0189166438	0	0.839	0.373	0.00160197815640012	0.0189166438	ID	10000	A11	C1	10000	10000	0	0.5	300	0.03
229	9	0.0215813888532999	0.0579393536449999	0	0	0	0.0215813888532999	0.0579393536449999	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.04
230	10	0.00659223983640004	-0.032185752055	0	0.2	0.3	0.00659223983640004	-0.032185752055	ID	10000	A11	C1	10000	10000	0	0.5	300	0.04
231	11	0.0105116771022	0.0681758069400001	0	0.2	0	0.0105116771022	0.0681758069400001	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.05
232	12	-0.0084325480521499	-0.03296763893	0	0.4	0.2	-0.0084325480521499	-0.03296763893	ID	10000	A11	C1	10000	10000	0	0.5	300	0.05
233	13	-0.016299848561135	-0.0515973188049998	0	0	0	-0.016299848561135	-0.0515973188049998	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.06
234	14	-0.0171580027182001	-0.0555655646750002	0	0.1	0	-0.0171580027182001	-0.0555655646750002	ID	10000	A11	C1	10000	10000	0	0.5	300	0.06
235	15	0.0247702311000547	0.146891056355	0	0	0	0.0247702311000547	0.146891056355	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.07
236	16	0.000895493010365196	0.00639591717000002	0	1	0.5	0.000895493010365196	0.00639591717000002	ID	10000	A11	C1	10000	10000	0	0.5	300	0.07
237	17	0.0365393265118001	0.134660964404998	0	0	0	0.0365393265118001	0.134660964404998	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.08
238	18	0.01131762826685	-0.03201395269	0	0.2	0.1	0.01131762826685	-0.03201395269	ID	10000	A11	C1	10000	10000	0	0.5	300	0.08
239	19	0.0264338476059149	0.16144009784	0	0	0	0.0264338476059149	0.16144009784	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.09
240	20	-0.00072386408864999	-0.0264009609400003	0	0.9	0.1	-0.00072386408864999	-0.0264009609400003	ID	10000	A11	C1	10000	10000	0	0.5	300	0.09
241	21	0.01571083212795	0.139391633125	0	0.079	0	0.01571083212795	0.139391633125	NoCorrection	10000	A11	C1	10000	10000	0	0.5	300	0.1
242	22	-0.0111607567420301	-0.01937610981	0	0.202	0.334	-0.0111607567420301	-0.01937610981	ID	10000	A11	C1	10000	10000	0	0.5	300	0.1
243	1	-0.00228264218380346	0.015238016435	0	0.762	0.457	-0.00228264218380346	0.015238016435	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0
244	2	-0.00567401556207997	-0.00194479905000008	0	0.468	0.918	-0.00567401556207997	-0.00194479905000008	ID	10000	A12	C1	10000	10000	0	0.5	300	0
245	3	-0.000203389527467918	0.025801390695	0	0.98	0.208	-0.000203389527467918	0.025801390695	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.01
246	4	-0.00159253748679493	0.00929241886999997	0	0.858	0.622	-0.00159253748679493	0.00929241886999997	ID	10000	A12	C1	10000	10000	0	0.5	300	0.01
247	5	0.00519035060205001	0.04525458525	0	0.5	0	0.00519035060205001	0.04525458525	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.02
248	6	-0.0023673771186	-0.00729924980999998	0	0.6	0.8	-0.0023673771186	-0.00729924980999998	ID	10000	A12	C1	10000	10000	0	0.5	300	0.02
249	7	0.00648104839201002	-0.018814600435	0	0.433	0.338	0.00648104839201002	-0.018814600435	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.03
250	8	0.00904872856744999	0.00189097139999997	0	0.239	0.923	0.00904872856744999	0.00189097139999997	ID	10000	A12	C1	10000	10000	0	0.5	300	0.03
251	9	0.0170848800819998	0.00162398055499998	0	0	1	0.0170848800819998	0.00162398055499998	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.04
252	10	0.0163873194000001	-0.00505491595500006	0	0.2	0.6	0.0163873194000001	-0.00505491595500006	ID	10000	A12	C1	10000	10000	0	0.5	300	0.04
253	11	0.0149663890890499	0.0864207820550003	0	0.1	0	0.0149663890890499	0.0864207820550003	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.05
254	12	0.00103267052039994	0.00367311021000028	0	0.9	0.9	0.00103267052039994	0.00367311021000028	ID	10000	A12	C1	10000	10000	0	0.5	300	0.05
255	13	0.0301875719990625	0.123565614285	0	0	0	0.0301875719990625	0.123565614285	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.06
256	14	0.00463485169474001	-0.00570148692000004	0	0.8	0.9	0.00463485169474001	-0.00570148692000004	ID	10000	A12	C1	10000	10000	0	0.5	300	0.06
257	15	0.0127721544375501	0.182933284245	0	0.2	0	0.0127721544375501	0.182933284245	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.07
258	16	-0.0126202554459002	0.015839084225	0	0.1	0.7	-0.0126202554459002	0.015839084225	ID	10000	A12	C1	10000	10000	0	0.5	300	0.07
259	17	0.0243464483259448	0.208290719025	0	0	0	0.0243464483259448	0.208290719025	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.08
260	18	-0.00114666310185009	0.01667578855	0	0.9	0.4	-0.00114666310185009	0.01667578855	ID	10000	A12	C1	10000	10000	0	0.5	300	0.08
261	19	0.02396097715102	0.182690119995001	0	0	0	0.02396097715102	0.182690119995001	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.09
262	20	-0.0042411806873	-0.00850499597999994	0	0.8	0.8	-0.0042411806873	-0.00850499597999994	ID	10000	A12	C1	10000	10000	0	0.5	300	0.09
263	21	0.02943655767705	0.169625542725	0	0.002	0	0.02943655767705	0.169625542725	NoCorrection	10000	A12	C1	10000	10000	0	0.5	300	0.1
264	22	-0.00119669630959992	-0.00617239173999966	0	0.877	0.775	-0.00119669630959992	-0.00617239173999966	ID	10000	A12	C1	10000	10000	0	0.5	300	0.1
265	1	0.00367007270390001	-0.0733823663649995	0	0.647	0	0.00367007270390001	-0.0733823663649995	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0
266	2	0.00976683154726101	-0.0256944885449999	0	0.277	0.191	0.00976683154726101	-0.0256944885449999	ID	10000	A13	C1	10000	10000	0	0.5	300	0
267	3	0.0178738988955601	0.03918180514	0	0.032	0.03	0.0178738988955601	0.03918180514	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.01
268	4	0.0126659580057501	0.003736814075	0	0.148	0.862	0.0126659580057501	0.003736814075	ID	10000	A13	C1	10000	10000	0	0.5	300	0.01
269	5	0.0101393611255	0.0980126950150002	0	0.4	0	0.0101393611255	0.0980126950150002	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.02
270	6	0.00241166074334247	0.0444638927750001	0	0.7	0	0.00241166074334247	0.0444638927750001	ID	10000	A13	C1	10000	10000	0	0.5	300	0.02
271	7	0.0143129658995851	0.10015947477	0	0.107	0	0.0143129658995851	0.10015947477	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.03
272	8	-0.00209962150114997	-0.00990260871500025	0	0.81	0.61	-0.00209962150114997	-0.00990260871500025	ID	10000	A13	C1	10000	10000	0	0.5	300	0.03
273	9	0.0185117008225	0.0163077476349997	0	0	0.4	0.0185117008225	0.0163077476349997	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.04
274	10	0.013045507934445	-0.0252593882000006	0	0.1	0.1	0.013045507934445	-0.0252593882000006	ID	10000	A13	C1	10000	10000	0	0.5	300	0.04
275	11	0.00805668307835001	0.0345766567850001	0	0.5	0	0.00805668307835001	0.0345766567850001	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.05
276	12	0.00474130815112801	0.01417779639	0	0.4	0.5	0.00474130815112801	0.01417779639	ID	10000	A13	C1	10000	10000	0	0.5	300	0.05
277	13	0.01876981189289	0.08687491117	0	0.1	0	0.01876981189289	0.08687491117	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.06
278	14	0.00300693559937508	-0.02144475118	0	0.4	0.7	0.00300693559937508	-0.02144475118	ID	10000	A13	C1	10000	10000	0	0.5	300	0.06
279	15	0.0221532038332999	0.133593080955	0	0	0	0.0221532038332999	0.133593080955	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.07
280	16	-0.0033336389682299	-0.0021072331250002	0	0.7	0.8	-0.0033336389682299	-0.0021072331250002	ID	10000	A13	C1	10000	10000	0	0.5	300	0.07
281	17	0.0324566640418401	0.168777077395	0	0	0	0.0324566640418401	0.168777077395	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.08
282	18	-0.00179365746890003	0.0110169856199996	0	0.9	0.6	-0.00179365746890003	0.0110169856199996	ID	10000	A13	C1	10000	10000	0	0.5	300	0.08
283	19	0.0271581068892006	0.128662529865	0	0	0	0.0271581068892006	0.128662529865	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.09
284	20	0.00732124953210493	-0.0133890012399995	0	0.5	0.5	0.00732124953210493	-0.0133890012399995	ID	10000	A13	C1	10000	10000	0	0.5	300	0.09
285	21	0.04358741363257	0.247142560990001	0	0	0	0.04358741363257	0.247142560990001	NoCorrection	10000	A13	C1	10000	10000	0	0.5	300	0.1
286	22	0.00175502367047486	0.00506156836999991	0	0.815	0.82	0.00175502367047486	0.00506156836999991	ID	10000	A13	C1	10000	10000	0	0.5	300	0.1
287	1	0.0223227500454323	0.0892294198750002	0	0.027	0	0.0223227500454323	0.0892294198750002	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0
288	2	0.0120537456830199	-0.0185146033500003	0	0.226	0.421	0.0120537456830199	-0.0185146033500003	ID	10000	A14	C1	10000	10000	0	0.5	300	0
289	3	0.011189050590655	0.0741821650600001	0	0.175	0	0.011189050590655	0.0741821650600001	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.01
290	4	0.000655617144809926	-0.00843809461500001	0	0.944	0.706	0.000655617144809926	-0.00843809461500001	ID	10000	A14	C1	10000	10000	0	0.5	300	0.01
291	5	0.0029877598801	0.132422392805001	0	0.8	0	0.0029877598801	0.132422392805001	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.02
292	6	-0.0149715272587	0.0165944675099998	0	0.1	0.6	-0.0149715272587	0.0165944675099998	ID	10000	A14	C1	10000	10000	0	0.5	300	0.02
293	7	0.0130273919113	0.0707555768950002	0	0.144	0.003	0.0130273919113	0.0707555768950002	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.03
294	8	0.002986550764185	0.0166636285450002	0	0.723	0.494	0.002986550764185	0.0166636285450002	ID	10000	A14	C1	10000	10000	0	0.5	300	0.03
295	9	0.0199177626468199	0.117297094074999	0	0	0	0.0199177626468199	0.117297094074999	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.04
296	10	0.00566349027524996	0.0330773271649997	0	0.4	0	0.00566349027524996	0.0330773271649997	ID	10000	A14	C1	10000	10000	0	0.5	300	0.04
297	11	0.0240084297185551	0.11931564137	0	0	0	0.0240084297185551	0.11931564137	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.05
298	12	0.00226566982563999	-0.0342792340099999	0	0.8	0.1	0.00226566982563999	-0.0342792340099999	ID	10000	A14	C1	10000	10000	0	0.5	300	0.05
299	13	0.00591250757025991	0.112892459585	0	0.6	0	0.00591250757025991	0.112892459585	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.06
300	14	-0.00771188412879996	0.024863021025	0	0.3	0.1	-0.00771188412879996	0.024863021025	ID	10000	A14	C1	10000	10000	0	0.5	300	0.06
301	15	0.0120176706887001	0.13847200877	0	0.2	0	0.0120176706887001	0.13847200877	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.07
302	16	-0.00539021614036514	0.00835428985999995	0	0.3	0.7	-0.00539021614036514	0.00835428985999995	ID	10000	A14	C1	10000	10000	0	0.5	300	0.07
303	17	0.0206155484189699	0.216920577015	0	0	0	0.0206155484189699	0.216920577015	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.08
304	18	-0.00621374357837002	0.00931059291500013	0	0.6	0.8	-0.00621374357837002	0.00931059291500013	ID	10000	A14	C1	10000	10000	0	0.5	300	0.08
305	19	0.05519829678095	0.281953125725	0	0	0	0.05519829678095	0.281953125725	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.09
306	20	0.0180976979421099	0.017798500315	0	0	0.2	0.0180976979421099	0.017798500315	ID	10000	A14	C1	10000	10000	0	0.5	300	0.09
307	21	0.00971862952862399	0.0778925043199998	0	0.181	0.001	0.00971862952862399	0.0778925043199998	NoCorrection	10000	A14	C1	10000	10000	0	0.5	300	0.1
308	22	-0.00569331622745001	-0.01686642917	0	0.485	0.412	-0.00569331622745001	-0.01686642917	ID	10000	A14	C1	10000	10000	0	0.5	300	0.1
309	1	-0.00876464141917974	0.0035530212850003	0	0.28	0.87	-0.00876464141917974	0.0035530212850003	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0
310	2	-0.0104286943921499	-0.00713624758999997	0	0.194	0.751	-0.0104286943921499	-0.00713624758999997	ID	10000	A15	C1	10000	10000	0	0.5	300	0
311	3	0.00597085316475001	0.00321906853500009	0	0.462	0.856	0.00597085316475001	0.00321906853500009	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.01
312	4	0.00178665379489498	-0.0236673371600001	0	0.813	0.212	0.00178665379489498	-0.0236673371600001	ID	10000	A15	C1	10000	10000	0	0.5	300	0.01
313	5	0.0022015340854625	0.0783958576950001	0	0.9	0	0.0022015340854625	0.0783958576950001	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.02
314	6	-0.00520252148709997	0.0171093987349999	0	0.6	0.5	-0.00520252148709997	0.0171093987349999	ID	10000	A15	C1	10000	10000	0	0.5	300	0.02
315	7	-0.00392668451911002	0.0636536087650003	0	0.639	0	-0.00392668451911002	0.0636536087650003	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.03
316	8	-0.0134221069901	0.00308987996000007	0	0.145	0.895	-0.0134221069901	0.00308987996000007	ID	10000	A15	C1	10000	10000	0	0.5	300	0.03
317	9	0.0203848521327499	0.0687696608649998	0	0	0	0.0203848521327499	0.0687696608649998	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.04
318	10	0.0089726102109748	-0.018252482685	0	0.4	0.5	0.0089726102109748	-0.018252482685	ID	10000	A15	C1	10000	10000	0	0.5	300	0.04
319	11	0.00133668620994989	0.0447516992449999	0	1	0	0.00133668620994989	0.0447516992449999	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.05
320	12	-0.00724206717799996	-0.02283850128	0	0.6	0.3	-0.00724206717799996	-0.02283850128	ID	10000	A15	C1	10000	10000	0	0.5	300	0.05
321	13	0.00361783681889508	0.0718776886750004	0	0.7	0	0.00361783681889508	0.0718776886750004	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.06
322	14	-0.0106174530192997	-0.0287671417649998	0	0.3	0.2	-0.0106174530192997	-0.0287671417649998	ID	10000	A15	C1	10000	10000	0	0.5	300	0.06
323	15	0.0136513928038	0.0748587690299999	0	0.1	0	0.0136513928038	0.0748587690299999	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.07
324	16	-0.00293121404663004	-0.0275623677600001	0	0.7	0.3	-0.00293121404663004	-0.0275623677600001	ID	10000	A15	C1	10000	10000	0	0.5	300	0.07
325	17	0.0441796642600501	0.24714042521	0	0	0	0.0441796642600501	0.24714042521	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.08
326	18	0.00853779064552006	-0.0082463382200001	0	0.4	0.7	0.00853779064552006	-0.0082463382200001	ID	10000	A15	C1	10000	10000	0	0.5	300	0.08
327	19	0.0168906273554001	0.19625313181	0	0.1	0	0.0168906273554001	0.19625313181	NoCorrection	10000	A15	C1	10000	10000	0	0.5	300	0.09
328	20	-0.00361743175600003	0.026272674605	0	0.9	0.2	-0.00361743175600003	0.026272674605	ID	10000	A15	C1	10000	10000	0	0.5	300	0.09
