	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
126	6	-0.0728480667249996	1.141130155	0	0.4	0	-0.0728480667249996	1.141130155	J1	5500	-0.511663405127739	3.62929486540495	C12	C1	1000	1000	0	0.5	5500	
127	7	-0.0889860559980006	0.0226645499999995	0	0	0.9	-0.0889860559980006	0.0226645499999995	J1	9000	-1.30523432412874	0.139333976593236	C12	C1	1000	1000	0	0.5	9000	
128	8	-0.10301126624057	-0.45018095	0	0	0	-0.10301126624057	-0.45018095	J1	14600	-1.93386580364754	-7.30889479680164	C12	C1	1000	1000	0	0.5	14600	
129	9	-0.1202460986395	-0.309352716	0	0	0	-0.1202460986395	-0.309352716	J1	23600	-3.59467274839587	-5.70965841923634	C12	C1	1000	1000	0	0.5	23600	
130	10	-0.0428204277397001	-0.1046408117	0	0	0.6	-0.0428204277397001	-0.1046408117	J1	38200	-2.22174653126541	-0.99499784700547	C12	C1	1000	1000	0	0.5	38200	
131	11	-0.0612387234228	-0.33061111905	0	0	0	-0.0612387234228	-0.33061111905	J1	61800	-2.29707816050686	-3.94260877818057	C12	C1	1000	1000	0	0.5	61800	
132	12	-0.0134528666021	-0.0582039899500005	0	0.8	0.5	-0.0134528666021	-0.0582039899500005	J1	1e+05	-0.343908410939928	-0.850403748464339	C12	C1	1000	1000	0	0.5	1e+05	
133	1	0.311242055499998	0.882824900000001	0	0.5	0.4	0.311242055499998	0.882824900000001	J1	500	0.739777575740262	1.02426467958755	C13	C1	1000	1000	0	0.5	500	
134	2	0.462387234	0.261143344999996	0	0.1	0.8	0.462387234	0.261143344999996	J1	810	1.55041780652712	0.473703068545671	C13	C1	1000	1000	0	0.5	810	
135	3	0.0541583225999958	0.19966540500001	0	1	0.7	0.0541583225999958	0.19966540500001	J1	1320	0.152328533886948	0.28742627181486	C13	C1	1000	1000	0	0.5	1320	
136	4	0.1493074327	-0.381809969999999	0	0.4	0.5	0.1493074327	-0.381809969999999	J1	2100	0.733188009233093	-0.643260593403591	C13	C1	1000	1000	0	0.5	2100	
137	5	-0.00817285915000062	1.08916088	0	1	0	-0.00817285915000062	1.08916088	J1	3400	-0.0451410694313243	2.32816532083527	C13	C1	1000	1000	0	0.5	3400	
138	6	0.324857460399999	0.498771284000002	0	0	0	0.324857460399999	0.498771284000002	J1	5500	2.03965684174546	2.12095543384563	C13	C1	1000	1000	0	0.5	5500	
139	7	0.0488578302569996	-0.3084088605	0	0.5	0.1	0.0488578302569996	-0.3084088605	J1	9000	0.630645413943653	-1.7339645780011	C13	C1	1000	1000	0	0.5	9000	
140	8	-0.0203289946765001	-0.411041061	0	0.7	0	-0.0203289946765001	-0.411041061	J1	14600	-0.411060448571243	-5.56422473122291	C13	C1	1000	1000	0	0.5	14600	
141	9	-0.0252464040539993	-0.214773897	0	0.3	0	-0.0252464040539993	-0.214773897	J1	23600	-0.771458757102237	-3.91837465379894	C13	C1	1000	1000	0	0.5	23600	
142	10	-0.00375747153725003	-0.0770231540000001	0	0.9	0.3	-0.00375747153725003	-0.0770231540000001	J1	38200	-0.100449534176735	-1.28554643111998	C13	C1	1000	1000	0	0.5	38200	
143	11	0.04719597591725	-0.285245393300001	0	0.1	0	0.04719597591725	-0.285245393300001	J1	61800	1.90668693051302	-4.49778032776902	C13	C1	1000	1000	0	0.5	61800	
144	12	0.0249073246748152	-0.3413409423	0	0.7	0	0.0249073246748152	-0.3413409423	J1	1e+05	0.461610640152293	-4.39231289949505	C13	C1	1000	1000	0	0.5	1e+05	
145	1	-0.0510549555	-0.304122500000006	0	1	0.9	-0.0510549555	-0.304122500000006	J1	500	-0.120817251202272	-0.266966339893487	C14	C1	1000	1000	0	0.5	500	
146	2	-0.283459070750001	1.73055157999999	0	0.5	0.1	-0.283459070750001	1.73055157999999	J1	810	-0.862291569647049	2.55859576984871	C14	C1	1000	1000	0	0.5	810	
147	3	-0.3115921418	0.437974834999987	0	0.4	0.8	-0.3115921418	0.437974834999987	J1	1320	-0.753010673071505	0.510573562648639	C14	C1	1000	1000	0	0.5	1320	
148	4	-0.1589638835	1.063751505	0	0.3	0.1	-0.1589638835	1.063751505	J1	2100	-1.68968171578069	1.99551139873894	C14	C1	1000	1000	0	0.5	2100	
149	5	0.00455232935000156	0.0968078850000008	0	1	0.8	0.00455232935000156	0.0968078850000008	J1	3400	0.0319791113665772	0.300195289868547	C14	C1	1000	1000	0	0.5	3400	
150	6	-0.15559619218	0.259464539	0	0.1	0.3	-0.15559619218	0.259464539	J1	5500	-1.17139002900853	1.07769946402421	C14	C1	1000	1000	0	0.5	5500	
