	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
150	0.003179901346	0.00317990134600001	0	0.788	0.755	0.003179901346	0.00317990134600001	FGr	300	A4	C1	10000	100	0	0.5	300	0.01
151	0.00767818059600001	0.00767818059599999	0	0.517	0.507	0.00767818059600001	0.00767818059599999	NoCorrection	300	A4	C1	10000	100	0	0.5	300	0.01
152	-0.00509167424549999	-0.0050916742455	0	0.651	0.644	-0.00509167424549999	-0.0050916742455	ID	300	A4	C1	10000	100	0	0.5	300	0.01
153	-0.00988431386399999	-0.00988431386399999	0	0.404	0.437	-0.00988431386399999	-0.00988431386399999	1	300	A4	C1	10000	100	0	0.5	300	0.03
154	-0.00527268570799999	-0.005272685708	0	0.648	0.645	-0.00527268570799999	-0.005272685708	FGr	300	A4	C1	10000	100	0	0.5	300	0.03
155	-0.004434408332	-0.00443440833200001	0	0.727	0.693	-0.004434408332	-0.00443440833200001	NoCorrection	300	A4	C1	10000	100	0	0.5	300	0.03
156	-0.01123453702	-0.01123453702	0	0.338	0.356	-0.01123453702	-0.01123453702	ID	300	A4	C1	10000	100	0	0.5	300	0.03
157	-0.01641054799	-0.01641054799	0	0.21	0.199	-0.01641054799	-0.01641054799	1	300	A4	C1	10000	100	0	0.5	300	0.1
158	0.00402501198499999	0.004025011985	0	0.753	0.75	0.00402501198499999	0.004025011985	FGr	300	A4	C1	10000	100	0	0.5	300	0.1
159	0.013823205821	0.013823205821	0	0.292	0.327	0.013823205821	0.013823205821	NoCorrection	300	A4	C1	10000	100	0	0.5	300	0.1
160	-0.017856646195	-0.017856646195	0	0.169	0.162	-0.017856646195	-0.017856646195	ID	300	A4	C1	10000	100	0	0.5	300	0.1
161	-0.005451983128	-0.00231044249999998	0	0.668	0.904	-0.005451983128	-0.00231044249999998	1	1000	A4	C1	10000	100	0	0.5	300	0
162	-0.00411995432349998	0.000141695000000032	0	0.74	0.994	-0.00411995432349998	0.000141695000000032	FGr	1000	A4	C1	10000	100	0	0.5	300	0
163	0.005218452655	0.014908442	0	0.675	0.457	0.005218452655	0.014908442	NoCorrection	1000	A4	C1	10000	100	0	0.5	300	0
164	-0.00503478146499999	-0.000457210000000012	0	0.687	0.979	-0.00503478146499999	-0.000457210000000012	ID	1000	A4	C1	10000	100	0	0.5	300	0
165	-0.00111055697320002	0.025599447	0	0.918	0.174	-0.00111055697320002	0.025599447	1	1000	A4	C1	10000	100	0	0.5	300	0.01
166	-0.000754150984900002	0.026319816	0	0.953	0.158	-0.000754150984900002	0.026319816	FGr	1000	A4	C1	10000	100	0	0.5	300	0.01
167	0.00269056115500002	0.033506332	0	0.797	0.061	0.00269056115500002	0.033506332	NoCorrection	1000	A4	C1	10000	100	0	0.5	300	0.01
168	-0.002127541601	0.0244267075	0	0.849	0.192	-0.002127541601	0.0244267075	ID	1000	A4	C1	10000	100	0	0.5	300	0.01
169	0.022705712473	0.0569983215	0	0.088	0.004	0.022705712473	0.0569983215	1	1000	A4	C1	10000	100	0	0.5	300	0.03
170	0.0230136280835	0.0565969135	0	0.068	0.005	0.0230136280835	0.0565969135	FGr	1000	A4	C1	10000	100	0	0.5	300	0.03
171	0.030902168925	0.0840731	0	0.015	0	0.030902168925	0.0840731	NoCorrection	1000	A4	C1	10000	100	0	0.5	300	0.03
172	0.0226165677883	0.058190416	0	0.089	0.005	0.0226165677883	0.058190416	ID	1000	A4	C1	10000	100	0	0.5	300	0.03
173	0.00589160643	-0.00387028399999999	0	0.684	0.849	0.00589160643	-0.00387028399999999	1	1000	A4	C1	10000	100	0	0.5	300	0.1
174	0.02470207732	0.048001854	0	0.091	0.027	0.02470207732	0.048001854	FGr	1000	A4	C1	10000	100	0	0.5	300	0.1
175	0.046640063083	0.105953323	0	0.002	0	0.046640063083	0.105953323	NoCorrection	1000	A4	C1	10000	100	0	0.5	300	0.1
176	0.00616056142	-0.002149545	0	0.626	0.904	0.00616056142	-0.002149545	ID	1000	A4	C1	10000	100	0	0.5	300	0.1
177	-0.010248624435	0.0252666575	0	0.434	0.45	-0.010248624435	0.0252666575	1	10000	A4	C1	10000	100	0	0.5	300	0
178	-0.010971784224	0.012009795	0	0.42	0.718	-0.010971784224	0.012009795	FGr	10000	A4	C1	10000	100	0	0.5	300	0
179	-0.00772957430999998	0.027025176	0	0.549	0.393	-0.00772957430999998	0.027025176	NoCorrection	10000	A4	C1	10000	100	0	0.5	300	0
180	-0.00922245340000002	0.0275236945	0	0.492	0.367	-0.00922245340000002	0.0275236945	ID	10000	A4	C1	10000	100	0	0.5	300	0
181	0.000120373845499999	-0.049148643	0	0.991	0.117	0.000120373845499999	-0.049148643	1	10000	A4	C1	10000	100	0	0.5	300	0.01
182	0.001477403111	-0.039963512	0	0.917	0.204	0.001477403111	-0.039963512	FGr	10000	A4	C1	10000	100	0	0.5	300	0.01
