	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
67	7	0.4272320589122	2.4902230165	0	0	0	0.4272320589122	2.4902230165	LMMNoCorrection	9000	5.83194783420655	18.1961969968228	E6	C1	1000	1000	0	0.5	9000	
68	8	0.393645837337999	2.521188332	0	0	0	0.393645837337999	2.521188332	LMMNoCorrection	14600	9.2542070388963	17.142776593832	E6	C1	1000	1000	0	0.5	14600	
69	9	0.477525418738501	2.587469941	0	0	0	0.477525418738501	2.587469941	LMMNoCorrection	23600	18.8512094157136	43.2774475802862	E6	C1	1000	1000	0	0.5	23600	
70	10	0.434789079682201	2.7039753315	0	0	0	0.434789079682201	2.7039753315	LMMNoCorrection	38200	12.6488885025062	21.8741486226716	E6	C1	1000	1000	0	0.5	38200	
71	11	0.510587146157999	2.6564238665	0	0	0	0.510587146157999	2.6564238665	LMMNoCorrection	61800	13.149343053958	21.6363765230774	E6	C1	1000	1000	0	0.5	61800	
72	12	0.50802584035308	2.6930348261	0	0	0	0.50802584035308	2.6930348261	LMMNoCorrection	1e+05	13.1502284546102	16.4803621978963	E6	C1	1000	1000	0	0.5	1e+05	
73	1	0.365344781499998	4.06987415	0	0.1	0	0.365344781499998	4.06987415	LMMNoCorrection	500	1.8208794534619	3.81299092542307	E7	C1	1000	1000	0	0.5	500	
74	2	0.456186126200002	4.328432775	0	0	0	0.456186126200002	4.328432775	LMMNoCorrection	810	1.79356060018239	3.33094412548731	E7	C1	1000	1000	0	0.5	810	
75	3	0.640626763749999	3.334624695	0	0	0	0.640626763749999	3.334624695	LMMNoCorrection	1320	2.40152460124439	4.27310775930936	E7	C1	1000	1000	0	0.5	1320	
76	4	0.84880571668	3.163892735	0	0	0	0.84880571668	3.163892735	LMMNoCorrection	2100	5.15039757891918	6.11099013870978	E7	C1	1000	1000	0	0.5	2100	
77	5	0.5677833137	2.72128868	0	0	0	0.5677833137	2.72128868	LMMNoCorrection	3400	4.48511627865065	10.3803129180617	E7	C1	1000	1000	0	0.5	3400	
78	6	0.571402301858	2.4270817015	0	0	0	0.571402301858	2.4270817015	LMMNoCorrection	5500	11.0180480926487	7.97285201504895	E7	C1	1000	1000	0	0.5	5500	
79	7	0.3882712554325	2.4907069065	0	0	0	0.3882712554325	2.4907069065	LMMNoCorrection	9000	5.72946971807975	26.9250928563264	E7	C1	1000	1000	0	0.5	9000	
80	8	0.587869688935	2.607578863	0	0	0	0.587869688935	2.607578863	LMMNoCorrection	14600	10.3414725883626	10.866257920005	E7	C1	1000	1000	0	0.5	14600	
81	9	0.428662915631572	2.5871072875	0	0	0	0.428662915631572	2.5871072875	LMMNoCorrection	23600	8.82815259915979	20.7531136183246	E7	C1	1000	1000	0	0.5	23600	
82	10	0.4499358639334	2.454664004	0	0	0	0.4499358639334	2.454664004	LMMNoCorrection	38200	9.21249922833316	46.1766114833857	E7	C1	1000	1000	0	0.5	38200	
83	11	0.5460619355683	2.687298676	0	0	0	0.5460619355683	2.687298676	LMMNoCorrection	61800	10.7707271613731	23.9668157094084	E7	C1	1000	1000	0	0.5	61800	
84	12	0.4753932499781	2.520124817	0	0	0	0.4753932499781	2.520124817	LMMNoCorrection	1e+05	10.8151002136442	22.7962798864297	E7	C1	1000	1000	0	0.5	1e+05	
85	1	0.810487913	3.69157755	0	0.2	0	0.810487913	3.69157755	LMMNoCorrection	500	1.45852168057354	3.41839834697755	E8	C1	1000	1000	0	0.5	500	
86	2	1.7049796615	3.89413349499999	0	0	0	1.7049796615	3.89413349499999	LMMNoCorrection	810	4.13556939634966	7.65885660714779	E8	C1	1000	1000	0	0.5	810	
87	3	0.692429627000003	3.07782384	0	0	0	0.692429627000003	3.07782384	LMMNoCorrection	1320	2.24133257836076	4.48561292159801	E8	C1	1000	1000	0	0.5	1320	
88	4	0.6845906055	2.710085085	0	0	0	0.6845906055	2.710085085	LMMNoCorrection	2100	2.80359946720827	5.52835267923914	E8	C1	1000	1000	0	0.5	2100	
89	5	0.448258200134999	2.805548335	0	0	0	0.448258200134999	2.805548335	LMMNoCorrection	3400	4.55455455787463	5.90272364625692	E8	C1	1000	1000	0	0.5	3400	
90	6	0.674843268545	2.639239126	0	0	0	0.674843268545	2.639239126	LMMNoCorrection	5500	7.2022685657039	14.1330345293869	E8	C1	1000	1000	0	0.5	5500	
91	7	0.402575689635	2.29319071	0	0	0	0.402575689635	2.29319071	LMMNoCorrection	9000	7.54877470281794	10.9602243369827	E8	C1	1000	1000	0	0.5	9000	
92	8	0.349546393767	2.4313660975	0	0	0	0.349546393767	2.4313660975	LMMNoCorrection	14600	7.41728180298828	11.724145211245	E8	C1	1000	1000	0	0.5	14600	
93	9	0.399183948431	2.659194847	0	0	0	0.399183948431	2.659194847	LMMNoCorrection	23600	7.74476871974559	17.9043839687849	E8	C1	1000	1000	0	0.5	23600	
94	10	0.494754978630826	2.654671051	0	0	0	0.494754978630826	2.654671051	LMMNoCorrection	38200	9.68961809458362	27.5719200639058	E8	C1	1000	1000	0	0.5	38200	
95	11	0.51439080739875	2.7293549125	0	0	0	0.51439080739875	2.7293549125	LMMNoCorrection	61800	10.472989267745	26.3277547624999	E8	C1	1000	1000	0	0.5	61800	
96	12	0.4497027638283	2.4681690254	0	0	0	0.4497027638283	2.4681690254	LMMNoCorrection	1e+05	8.28889339268361	21.3625142228113	E8	C1	1000	1000	0	0.5	1e+05	
