	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
437	5	0.22192093995	1.101323105	0	0	0	0.22192093995	1.101323105	J1	3400	2.44187672365587	2.7190392810839	E37	C1	1000	1000	0	0.5	3400	
438	6	0.1617601374	0.380447256	0	0	0	0.1617601374	0.380447256	J1	5500	3.59971098307878	2.62009074610529	E37	C1	1000	1000	0	0.5	5500	
439	7	0.0175400947325	0.259439842	0	0.8	0.1	0.0175400947325	0.259439842	J1	9000	0.326920715721153	1.80171400043389	E37	C1	1000	1000	0	0.5	9000	
440	8	-0.0334004270400001	0.0057746360000001	0	0.5	0.8	-0.0334004270400001	0.0057746360000001	J1	14600	-0.84771981978848	0.0999774689447207	E37	C1	1000	1000	0	0.5	14600	
441	9	-0.035330209085	0.0168744924999999	0	0.4	0.9	-0.035330209085	0.0168744924999999	J1	23600	-0.891293372554451	0.242375898628155	E37	C1	1000	1000	0	0.5	23600	
442	10	-0.0309816589296	0.110294735050001	0	0.5	0.2	-0.0309816589296	0.110294735050001	J1	38200	-0.762894838206789	1.23518959351725	E37	C1	1000	1000	0	0.5	38200	
443	11	-0.0324558784010004	0.02213980865	0	0.5	0.8	-0.0324558784010004	0.02213980865	J1	61800	-0.704084327777383	0.276741198331536	E37	C1	1000	1000	0	0.5	61800	
444	12	0.01752205392944	-0.0360088717500004	0	0.6	0.9	0.01752205392944	-0.0360088717500004	J1	1e+05	0.337246092993308	-0.406671965060142	E37	C1	1000	1000	0	0.5	1e+05	
445	1	0.50414383	3.64256415	0	0.1	0	0.50414383	3.64256415	J1	500	1.37391236654491	4.30289397068705	E38	C1	1000	1000	0	0.5	500	
446	2	0.502026931194999	2.87577385999999	0	0	0	0.502026931194999	2.87577385999999	J1	810	1.67160804936661	2.66509295651715	E38	C1	1000	1000	0	0.5	810	
447	3	0.782675329950002	2.551021855	0	0	0	0.782675329950002	2.551021855	J1	1320	4.1593244672461	4.70167205787407	E38	C1	1000	1000	0	0.5	1320	
448	4	0.6330158524	3.743150145	0	0	0	0.6330158524	3.743150145	J1	2100	3.29843910952559	8.33814284848891	E38	C1	1000	1000	0	0.5	2100	
449	5	0.218729494335	1.240895185	0	0	0	0.218729494335	1.240895185	J1	3400	1.71960246899047	3.93657433400235	E38	C1	1000	1000	0	0.5	3400	
450	6	0.1672977210135	0.491012555000001	0	0	0	0.1672977210135	0.491012555000001	J1	5500	2.43413399758775	3.3146485391392	E38	C1	1000	1000	0	0.5	5500	
451	7	-0.0191770470320001	0.166341571	0	0.6	0	-0.0191770470320001	0.166341571	J1	9000	-0.574410361280083	1.50147974642644	E38	C1	1000	1000	0	0.5	9000	
452	8	0.00300124369750004	0.0301197209999985	0	1	0.4	0.00300124369750004	0.0301197209999985	J1	14600	0.0967984141687476	0.553980826706038	E38	C1	1000	1000	0	0.5	14600	
453	9	-0.0160185259694992	0.00754401999999965	0	0.6	1	-0.0160185259694992	0.00754401999999965	J1	23600	-0.421917063396027	0.147954531890768	E38	C1	1000	1000	0	0.5	23600	
454	10	-0.0249382568230001	0.0361606441499998	0	0.6	0.3	-0.0249382568230001	0.0361606441499998	J1	38200	-0.638422765174889	0.667336380124951	E38	C1	1000	1000	0	0.5	38200	
455	11	-0.00163730867314	0.0755430728499999	0	0.9	0.4	-0.00163730867314	0.0755430728499999	J1	61800	-0.0712459753523621	0.735000845307426	E38	C1	1000	1000	0	0.5	61800	
